date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-01-11,Denmark,Delta,0.01622395,0.021364227,0.0122852875,0.01958348,0.013372404,0.017939167,0.014782529
2022-01-12,Denmark,Delta,0.013691181,0.018213017,0.010282286,0.016718496,0.0112947095,0.0151515305,0.012431451
2022-01-13,Denmark,Delta,0.011477854,0.015585067,0.008544975,0.01414804,0.0093916105,0.0127824675,0.010419203
2022-01-14,Denmark,Delta,0.009593074,0.013265191,0.007048228,0.011915219,0.007786023,0.01073272,0.0086633805
2022-01-15,Denmark,Delta,0.007995041,0.011290105,0.0057824138,0.009973529,0.0064340495,0.009024155,0.0072106193
2022-01-16,Denmark,Delta,0.0066834697,0.009620269,0.004726367,0.008356399,0.005311055,0.00757914,0.0059655914
2022-01-17,Denmark,Delta,0.0055489624,0.008136664,0.0038180263,0.0070289457,0.0043641874,0.0063265963,0.0049311058
2022-01-18,Denmark,Delta,0.0046212347,0.006945205,0.0031252604,0.005917647,0.003590533,0.0052930294,0.004074321
2022-01-19,Denmark,Delta,0.0038517574,0.00594958,0.0025329248,0.0050085946,0.002952608,0.004452954,0.0033589809
2022-01-20,Denmark,Delta,0.0032289717,0.005091528,0.002061763,0.0042884247,0.0024379748,0.0037719053,0.0027842778
2022-01-21,Denmark,Delta,0.0027085687,0.004407437,0.0016826498,0.0036525156,0.0020180105,0.0031974483,0.002307991
2022-01-22,Denmark,Delta,0.0022839368,0.0038653496,0.0013807882,0.003146406,0.001673469,0.00272569,0.001923962
2022-01-23,Denmark,Delta,0.001945223,0.0033921786,0.0011382805,0.0027542356,0.0013902077,0.0023341237,0.0016100903
2022-01-24,Denmark,Delta,0.0016571219,0.0030173543,0.0009386168,0.002400652,0.0011545366,0.002006481,0.0013547218
2022-01-25,Denmark,Delta,0.0014182758,0.0027297116,0.0007756764,0.0021409467,0.00095303264,0.0017387641,0.001129337
2022-01-26,Denmark,Delta,0.0012265653,0.0024980225,0.00063776295,0.0019024034,0.0007931253,0.0015303924,0.000953511
2022-01-27,Denmark,Delta,0.0010672979,0.0022730923,0.0005239726,0.0016921384,0.00065674575,0.0013520231,0.00080395606
2022-01-28,Denmark,Delta,0.0009262661,0.002110634,0.00043375694,0.0015443481,0.00054784917,0.0012030947,0.00069093384
2022-01-29,Denmark,Delta,0.00079828384,0.0019630191,0.00035806673,0.0013977601,0.0004566872,0.0010740592,0.00059221825
2022-01-30,Denmark,Delta,0.0006924999,0.0018292692,0.0002884583,0.0012809961,0.000379075,0.00096011825,0.0005053759
2022-01-31,Denmark,Delta,0.0006049833,0.0017068589,0.00022786566,0.0011927623,0.00031341,0.00086186006,0.00043346416
