date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-02-08,Denmark,Delta,0.00043438474,0.0008143671,0.00024535356,0.00064861914,0.00029711897,0.00054573384,0.00035507872
2022-02-09,Denmark,Delta,0.00039584667,0.00076648174,0.00021953817,0.0006077932,0.00026731053,0.00049969973,0.00032207725
2022-02-10,Denmark,Delta,0.00036311045,0.0007243014,0.00019597194,0.0005645548,0.00024031545,0.0004601786,0.00029253407
2022-02-11,Denmark,Delta,0.00033496242,0.00068247743,0.00017569834,0.0005278805,0.00021825229,0.00042619882,0.00026693178
2022-02-12,Denmark,Delta,0.00030838558,0.0006492853,0.00016038048,0.00050270045,0.00019899971,0.00039392267,0.00024429482
2022-02-13,Denmark,Delta,0.0002840103,0.0006187798,0.00014556579,0.0004712243,0.00018063956,0.00036655462,0.00022442694
2022-02-14,Denmark,Delta,0.00026255572,0.00059312856,0.00013158987,0.0004488011,0.00016326108,0.00034348315,0.00020559023
2022-02-15,Denmark,Delta,0.00024357064,0.0005639808,0.00011940513,0.00042633875,0.0001501927,0.0003219806,0.00018878277
2022-02-16,Denmark,Delta,0.00022691677,0.00054661813,0.00010889401,0.00040174415,0.00013759175,0.00030357554,0.00017453264
2022-02-17,Denmark,Delta,0.00021245968,0.00053338765,9.847036e-05,0.0003863888,0.00012627569,0.0002868738,0.00016184959
2022-02-18,Denmark,Delta,0.00019993962,0.00052214955,8.835715e-05,0.00037297362,0.000114687624,0.00027171933,0.00015156138
2022-02-19,Denmark,Delta,0.00018873803,0.0005125825,8.015126e-05,0.0003598736,0.000105855564,0.00025900378,0.0001415684
2022-02-20,Denmark,Delta,0.00017785293,0.00050600874,7.401441e-05,0.0003527583,9.788299e-05,0.0002477932,0.0001317968
2022-02-21,Denmark,Delta,0.00016745672,0.0005003869,6.778584e-05,0.00034451546,8.956719e-05,0.00023638256,0.0001225438
2022-02-22,Denmark,Delta,0.00015922771,0.00049808866,6.166313e-05,0.0003371369,8.188443e-05,0.00022723583,0.000113455666
2022-02-23,Denmark,Delta,0.0001520342,0.0004990347,5.479847e-05,0.00033192252,7.552377e-05,0.00021567802,0.00010633951
2022-02-24,Denmark,Delta,0.00014455723,0.0005015353,4.9252274e-05,0.00031657732,6.886127e-05,0.00020687713,9.8304095e-05
2022-02-25,Denmark,Delta,0.00013637047,0.00050093676,4.3974855e-05,0.0003129195,6.317672e-05,0.00019868772,9.090215e-05
2022-02-26,Denmark,Delta,0.0001287157,0.0005034986,3.9090934e-05,0.00030054137,5.6552428e-05,0.00019066744,8.3986466e-05
2022-02-27,Denmark,Delta,0.00012087857,0.00049478735,3.5333607e-05,0.00029134413,5.1379688e-05,0.00018099575,7.7091514e-05
2022-02-28,Denmark,Delta,0.00011342349,0.00050296925,3.083092e-05,0.00028323987,4.6653655e-05,0.000173921,7.0364666e-05
2022-03-01,Denmark,Delta,0.00010605494,0.00051223097,2.6718471e-05,0.00027603607,4.176571e-05,0.00016456371,6.422862e-05
2022-03-02,Denmark,Delta,9.831648e-05,0.0005076296,2.291187e-05,0.0002678115,3.723647e-05,0.00015671414,5.8249334e-05
2022-03-03,Denmark,Delta,9.069352e-05,0.0005070332,1.9888388e-05,0.00026073054,3.3152104e-05,0.00014948458,5.314642e-05
2022-03-04,Denmark,Delta,8.46304e-05,0.00051369384,1.7609309e-05,0.00025291677,2.912536e-05,0.00014264825,4.864364e-05
2022-03-05,Denmark,Delta,7.919235e-05,0.0005211992,1.5270243e-05,0.0002480775,2.6314918e-05,0.00013730735,4.3859407e-05
2022-03-06,Denmark,Delta,7.303308e-05,0.00054984196,1.3212695e-05,0.00024089194,2.3725945e-05,0.00013424625,3.990586e-05
2022-03-07,Denmark,Delta,6.745121e-05,0.0005724675,1.0448056e-05,0.00023500997,2.0890953e-05,0.00013054769,3.6230384e-05
2022-02-08,Denmark,Omicron 21K,0.084666505,0.10909156,0.06629925,0.09922895,0.072294064,0.092450336,0.077489935
2022-02-09,Denmark,Omicron 21K,0.078278005,0.10143416,0.061124526,0.092136115,0.06653957,0.08558199,0.07155413
2022-02-10,Denmark,Omicron 21K,0.07232784,0.09415003,0.05621903,0.08576247,0.06127703,0.07933991,0.06612612
2022-02-11,Denmark,Omicron 21K,0.066964865,0.08740363,0.05169186,0.07954812,0.05650987,0.07371822,0.061041668
2022-02-12,Denmark,Omicron 21K,0.062115878,0.0819177,0.04777438,0.0742797,0.052222706,0.06863027,0.05642703
2022-02-13,Denmark,Omicron 21K,0.057720646,0.07646937,0.04410888,0.06950017,0.04835396,0.06390385,0.05237327
2022-02-14,Denmark,Omicron 21K,0.053791087,0.07178394,0.0408834,0.065097995,0.04496752,0.059656143,0.048713297
2022-02-15,Denmark,Omicron 21K,0.050286103,0.06747287,0.037861016,0.06109095,0.041868865,0.055952206,0.045554675
2022-02-16,Denmark,Omicron 21K,0.047201857,0.06379782,0.035103384,0.05777973,0.03893827,0.05261099,0.04257209
2022-02-17,Denmark,Omicron 21K,0.04443454,0.06062372,0.032895394,0.054754335,0.03631541,0.049656324,0.039908964
2022-02-18,Denmark,Omicron 21K,0.04194873,0.057776,0.030838,0.051999457,0.03418778,0.046858747,0.03735992
2022-02-19,Denmark,Omicron 21K,0.039613172,0.055996574,0.028757967,0.049602427,0.032148916,0.044565544,0.035188265
2022-02-20,Denmark,Omicron 21K,0.037527204,0.05369448,0.026841898,0.04744394,0.030176817,0.042443223,0.03309551
2022-02-21,Denmark,Omicron 21K,0.035617262,0.05167471,0.024979692,0.045892462,0.028375542,0.04049939,0.031185318
2022-02-22,Denmark,Omicron 21K,0.033694595,0.05084283,0.023318026,0.044223238,0.026561046,0.038682096,0.029404288
2022-02-23,Denmark,Omicron 21K,0.03210871,0.0495709,0.021574454,0.0428536,0.024771787,0.03713154,0.027722575
2022-02-24,Denmark,Omicron 21K,0.030560717,0.048381772,0.019920953,0.04173903,0.023028184,0.035585023,0.025950806
2022-02-25,Denmark,Omicron 21K,0.029005585,0.048218634,0.018024353,0.04085215,0.021198837,0.034226824,0.024295637
2022-02-26,Denmark,Omicron 21K,0.027440172,0.048481263,0.016292568,0.04028958,0.019342078,0.03292067,0.022501351
2022-02-27,Denmark,Omicron 21K,0.02568382,0.049099166,0.0142236,0.0396252,0.017463189,0.032089155,0.020808391
2022-02-28,Denmark,Omicron 21K,0.024166644,0.049184956,0.012507416,0.039480757,0.015596888,0.031337753,0.019077497
2022-03-01,Denmark,Omicron 21K,0.022559334,0.052200075,0.010826018,0.03999037,0.0137984315,0.030461552,0.01745325
2022-03-02,Denmark,Omicron 21K,0.02102284,0.0546572,0.008951704,0.04018982,0.012051402,0.029959079,0.01580341
2022-03-03,Denmark,Omicron 21K,0.019653328,0.05832874,0.0073269373,0.040929474,0.0103780525,0.029328564,0.014112125
2022-03-04,Denmark,Omicron 21K,0.0184016,0.06477456,0.005950857,0.042661283,0.008698457,0.029066794,0.012559873
2022-03-05,Denmark,Omicron 21K,0.017354269,0.07117441,0.0045099324,0.04666428,0.0071624503,0.029058576,0.011187746
2022-03-06,Denmark,Omicron 21K,0.016685955,0.08037447,0.003503473,0.0502635,0.0060225506,0.029545704,0.009886912
2022-03-07,Denmark,Omicron 21K,0.01584442,0.091692865,0.0026268887,0.05678641,0.004946457,0.03042918,0.008740738
2022-02-08,Denmark,Omicron 21L,0.9145429,0.9328517,0.8899933,0.927016,0.9000089,0.9216403,0.90661967
2022-02-09,Denmark,Omicron 21L,0.92092645,0.9382187,0.89748234,0.9326312,0.90712404,0.9275954,0.9135082
2022-02-10,Denmark,Omicron 21L,0.9268325,0.94317234,0.9047955,0.9379624,0.91347927,0.93311435,0.919796
2022-02-11,Denmark,Omicron 21L,0.93228304,0.9477084,0.91156787,0.94275314,0.919737,0.9382015,0.92547345
2022-02-12,Denmark,Omicron 21L,0.93713355,0.9515178,0.91749287,0.9471218,0.92501587,0.9427065,0.93063474
2022-02-13,Denmark,Omicron 21L,0.94158745,0.9551996,0.92271346,0.95090175,0.9298138,0.9467597,0.9354148
2022-02-14,Denmark,Omicron 21L,0.9454382,0.9584762,0.92747486,0.95425725,0.9341595,0.950408,0.9395907
2022-02-15,Denmark,Omicron 21L,0.9488928,0.9615809,0.9317161,0.9574307,0.9380193,0.9536141,0.943319
2022-02-16,Denmark,Omicron 21L,0.952051,0.9641508,0.9352549,0.9602873,0.9414374,0.9566781,0.94660914
