date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-03-03,Denmark,Delta,9.871923e-05,0.0006128544,1.8497392e-05,0.0002969337,3.37468e-05,0.00017039619,5.572928e-05
2022-03-04,Denmark,Delta,9.191142e-05,0.0006160207,1.5281465e-05,0.00030242547,2.9807961e-05,0.00016490265,5.068286e-05
2022-03-05,Denmark,Delta,8.649287e-05,0.00063230435,1.3654018e-05,0.00032269832,2.5712041e-05,0.00016232947,4.5380584e-05
2022-03-06,Denmark,Delta,8.1314516e-05,0.00067402184,1.1471589e-05,0.00032272557,2.2529077e-05,0.00015858587,4.0834504e-05
2022-03-07,Denmark,Delta,7.678916e-05,0.00070012675,9.551423e-06,0.0003262824,1.9675786e-05,0.00015647989,3.706089e-05
2022-03-08,Denmark,Delta,7.16692e-05,0.0007358715,7.895061e-06,0.00034349685,1.677883e-05,0.0001500919,3.3427063e-05
2022-03-09,Denmark,Delta,6.697225e-05,0.00076403434,6.5338845e-06,0.00035285373,1.4532195e-05,0.00015037219,2.9615107e-05
2022-03-03,Denmark,Omicron 21K,0.01676266,0.094963506,0.0031911295,0.05915129,0.005425022,0.03299871,0.009283807
2022-03-04,Denmark,Omicron 21K,0.015606298,0.11871148,0.002151664,0.06683561,0.003951374,0.034016386,0.007961771
2022-03-05,Denmark,Omicron 21K,0.015050647,0.14365005,0.0014700029,0.07554372,0.003026354,0.03547342,0.006633864
2022-03-06,Denmark,Omicron 21K,0.014107659,0.17601311,0.0010088531,0.08647679,0.0023229113,0.037138827,0.005639915
2022-03-07,Denmark,Omicron 21K,0.0130480565,0.21890864,0.00068455416,0.09866951,0.0017370475,0.039077275,0.0047691297
2022-03-08,Denmark,Omicron 21K,0.012172615,0.26045668,0.00046909414,0.11389796,0.0012879827,0.041933335,0.0039293035
2022-03-09,Denmark,Omicron 21K,0.011654131,0.3165104,0.00032319155,0.13203855,0.00096343947,0.04543382,0.0032395816
2022-03-03,Denmark,Omicron 21L,0.98167974,0.9954809,0.9038305,0.9931583,0.939524,0.98907876,0.9657198
2022-03-04,Denmark,Omicron 21L,0.9825647,0.99642533,0.87768185,0.994456,0.9311229,0.9905072,0.9640829
2022-03-05,Denmark,Omicron 21L,0.983068,0.99721235,0.85335964,0.99549174,0.9230841,0.9915967,0.96208173
2022-03-06,Denmark,Omicron 21L,0.98387015,0.9977276,0.82031465,0.99611914,0.91146374,0.99261105,0.95995384
2022-03-07,Denmark,Omicron 21L,0.9844013,0.9981632,0.7780442,0.9965791,0.8992878,0.9934921,0.95741844
2022-03-08,Denmark,Omicron 21L,0.9848423,0.9983538,0.7354871,0.9970525,0.8816995,0.99400216,0.9540879
2022-03-09,Denmark,Omicron 21L,0.98494697,0.9985664,0.6812184,0.9973511,0.86520004,0.9944279,0.9513089
2022-03-03,Denmark,other,0.0013660943,0.0033697616,0.0005449915,0.0024790294,0.0007359534,0.0018507186,0.0009963145
2022-03-04,Denmark,other,0.0014652372,0.0038591772,0.0005391342,0.0028136307,0.0007340842,0.0020306548,0.001036528
2022-03-05,Denmark,other,0.0015709704,0.004509281,0.0005216026,0.0031404856,0.0007243774,0.0022876207,0.0010659146
2022-03-06,Denmark,other,0.0016850892,0.0052718767,0.00051192177,0.0036323841,0.00073149154,0.0025347678,0.0011103114
2022-03-07,Denmark,other,0.0018076187,0.006295491,0.00048280333,0.0042476947,0.0007356966,0.0027863076,0.0011510517
2022-03-08,Denmark,other,0.0019457088,0.0075434684,0.00045178886,0.004866392,0.00072087924,0.0031051696,0.0011957159
2022-03-09,Denmark,other,0.0020955615,0.0090366835,0.000443272,0.0055446853,0.00072254933,0.0034838044,0.0012237529
