date,location,variant,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-02-08,Denmark,Delta,0.00020993155,0.0015721759,2.5572253e-05,0.0007961794,5.4339864e-05,0.0004204721,0.00010766169
2022-02-09,Denmark,Delta,0.00018544083,0.0017130676,1.7674305e-05,0.0008163955,4.3731055e-05,0.0003926778,8.7788e-05
2022-02-10,Denmark,Delta,0.00016327901,0.0018801999,1.2547124e-05,0.0007943445,3.3182652e-05,0.00037057916,7.269394e-05
2022-02-11,Denmark,Delta,0.00014253554,0.002130985,8.971661e-06,0.0008032102,2.5235688e-05,0.000347514,5.8372923e-05
2022-02-12,Denmark,Delta,0.0001254755,0.0022619357,6.3142043e-06,0.0008071978,1.9379244e-05,0.0003127359,4.7352787e-05
2022-02-13,Denmark,Delta,0.00011060566,0.002572589,4.4439266e-06,0.0008116956,1.4880084e-05,0.0002925294,3.879283e-05
2022-02-14,Denmark,Delta,9.685798e-05,0.002734022,3.138034e-06,0.0007996418,1.0593771e-05,0.00026908523,3.1820717e-05
2022-02-08,Denmark,Omicron 21K,0.12027939,0.29476002,0.046961438,0.21409568,0.06394656,0.16614251,0.08540894
2022-02-09,Denmark,Omicron 21K,0.11517446,0.3289986,0.0367362,0.23568414,0.0544907,0.1673535,0.077177286
2022-02-10,Denmark,Omicron 21K,0.11120856,0.3693347,0.028972592,0.24994384,0.04685498,0.16951558,0.06975074
2022-02-11,Denmark,Omicron 21K,0.10634205,0.40938312,0.023032371,0.26639113,0.039946906,0.17363578,0.0630358
2022-02-12,Denmark,Omicron 21K,0.1025049,0.4427694,0.018815868,0.27989596,0.033813924,0.17862758,0.05661062
2022-02-13,Denmark,Omicron 21K,0.0994543,0.48102376,0.015361058,0.2992566,0.028404074,0.1839639,0.050640404
2022-02-14,Denmark,Omicron 21K,0.09651373,0.53098506,0.011976714,0.3185285,0.024375856,0.1882112,0.045649026
2022-02-08,Denmark,Omicron 21L,0.8795265,0.9528102,0.7050213,0.93566614,0.7841257,0.9141407,0.83359385
2022-02-09,Denmark,Omicron 21L,0.88450253,0.96315783,0.6703943,0.94543314,0.76360106,0.9226925,0.83230853
2022-02-10,Denmark,Omicron 21L,0.8884199,0.97100675,0.62991244,0.95310354,0.74915034,0.9301263,0.82928777
2022-02-11,Denmark,Omicron 21L,0.89348346,0.9769454,0.5900734,0.9599894,0.7331799,0.93672407,0.82562464
2022-02-12,Denmark,Omicron 21L,0.89704114,0.9811735,0.5565408,0.9661242,0.7182581,0.9432624,0.82081944
2022-02-13,Denmark,Omicron 21L,0.90005565,0.9846214,0.5184637,0.97157353,0.7002917,0.94927657,0.8158243
2022-02-14,Denmark,Omicron 21L,0.90313494,0.9880064,0.4680323,0.9755919,0.680708,0.9538256,0.81091833
2022-02-08,Denmark,other,2.18009e-05,5.880114e-05,7.2863872e-06,4.3731205e-05,1.0616579e-05,3.1634452e-05,1.5626894e-05
2022-02-09,Denmark,other,2.018784e-05,6.0892944e-05,5.8032792e-06,4.359842e-05,9.034162e-06,3.0500787e-05,1.3877998e-05
2022-02-10,Denmark,other,1.8955572e-05,6.400864e-05,4.5049205e-06,4.3757944e-05,7.6017463e-06,2.9289076e-05,1.2424301e-05
2022-02-11,Denmark,other,1.7957336e-05,6.590825e-05,3.452885e-06,4.322734e-05,6.471452e-06,2.843433e-05,1.09455395e-05
2022-02-12,Denmark,other,1.7091697e-05,6.77843e-05,2.7910025e-06,4.3439904e-05,5.6429253e-06,2.7863374e-05,9.592254e-06
2022-02-13,Denmark,other,1.6073875e-05,7.0654896e-05,2.216127e-06,4.4187458e-05,4.8124894e-06,2.6985836e-05,8.5403035e-06
2022-02-14,Denmark,other,1.5018533e-05,7.367707e-05,1.7240543e-06,4.4911474e-05,4.077664e-06,2.6255993e-05,7.4814857e-06
