date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-03-30,Denmark,Delta,4.4304716e-06,5.190982e-05,3.265821e-07,2.2637501e-05,8.308552e-07,1.0019211e-05,1.820257e-06
2022-03-31,Denmark,Delta,4.0054406e-06,5.291547e-05,2.7883578e-07,2.21901e-05,7.118547e-07,9.278161e-06,1.6176973e-06
2022-04-01,Denmark,Delta,3.572411e-06,5.21823e-05,2.357217e-07,2.1293865e-05,6.1191406e-07,8.8112165e-06,1.4223698e-06
2022-04-02,Denmark,Delta,3.214412e-06,5.2770352e-05,1.9761565e-07,2.0434225e-05,5.3353534e-07,8.244994e-06,1.2292727e-06
2022-04-03,Denmark,Delta,2.873504e-06,5.5449233e-05,1.6262696e-07,1.9938569e-05,4.5954656e-07,7.4250797e-06,1.0664722e-06
2022-04-04,Denmark,Delta,2.6030202e-06,5.4850952e-05,1.3710772e-07,1.872063e-05,3.8693065e-07,6.9033567e-06,9.2558423e-07
2022-04-05,Denmark,Delta,2.3346302e-06,5.467084e-05,1.09932984e-07,1.7770171e-05,3.3867445e-07,6.48662e-06,8.026972e-07
2022-04-06,Denmark,Delta,2.0712027e-06,5.475706e-05,9.214537e-08,1.668221e-05,2.8236374e-07,6.1432493e-06,6.897019e-07
2022-04-07,Denmark,Delta,1.8668609e-06,5.668169e-05,7.565484e-08,1.5607035e-05,2.3113785e-07,5.787476e-06,5.8614677e-07
2022-04-08,Denmark,Delta,1.6872716e-06,5.9376125e-05,6.296541e-08,1.5074656e-05,1.8570164e-07,5.5702767e-06,5.0104666e-07
2022-04-09,Denmark,Delta,1.4816089e-06,6.1735525e-05,4.8965276e-08,1.4241012e-05,1.5076974e-07,5.2027854e-06,4.3124086e-07
2022-04-10,Denmark,Delta,1.3485801e-06,6.4258966e-05,4.0596248e-08,1.3695581e-05,1.2629513e-07,4.8877855e-06,3.7492788e-07
2022-04-11,Denmark,Delta,1.1670256e-06,6.7863e-05,3.3095663e-08,1.3408488e-05,1.03860906e-07,4.542312e-06,3.1716198e-07
2022-04-12,Denmark,Delta,1.0467048e-06,6.6867906e-05,2.601466e-08,1.2838393e-05,8.46204e-08,4.302038e-06,2.697426e-07
2022-04-13,Denmark,Delta,9.199358e-07,6.952846e-05,2.0069757e-08,1.2612811e-05,6.6070506e-08,4.0215186e-06,2.2596335e-07
2022-04-14,Denmark,Delta,8.0119685e-07,6.600313e-05,1.5530027e-08,1.2108026e-05,5.3670362e-08,3.7268235e-06,1.9158928e-07
2022-04-15,Denmark,Delta,7.074618e-07,6.6514214e-05,1.2486998e-08,1.2462077e-05,4.4059878e-08,3.5605074e-06,1.6461917e-07
2022-04-16,Denmark,Delta,6.4134736e-07,7.085542e-05,9.588217e-09,1.2928158e-05,3.688243e-08,3.3839374e-06,1.4423354e-07
2022-04-17,Denmark,Delta,5.717153e-07,6.7095774e-05,7.3599447e-09,1.2330139e-05,3.0297336e-08,3.0706997e-06,1.2209183e-07
2022-04-18,Denmark,Delta,4.989455e-07,6.6993736e-05,5.541285e-09,1.2459109e-05,2.4282611e-08,2.974981e-06,1.0237307e-07
2022-04-19,Denmark,Delta,4.2047418e-07,7.242662e-05,4.1674655e-09,1.2012777e-05,1.9049121e-08,2.7813799e-06,8.2525254e-08
2022-04-20,Denmark,Delta,3.6724197e-07,7.6274046e-05,3.13997e-09,1.1707882e-05,1.5650055e-08,2.6364269e-06,6.799068e-08
2022-04-21,Denmark,Delta,3.2576983e-07,7.435818e-05,2.3781304e-09,1.1700904e-05,1.2687295e-08,2.5491672e-06,5.8352377e-08
2022-04-22,Denmark,Delta,2.892957e-07,8.164237e-05,1.7373883e-09,1.1728054e-05,1.0004159e-08,2.3749278e-06,4.7473613e-08
2022-04-23,Denmark,Delta,2.6882284e-07,8.432162e-05,1.2674469e-09,1.2227615e-05,8.1066815e-09,2.2015302e-06,3.975734e-08
2022-04-24,Denmark,Delta,2.3893068e-07,9.817217e-05,8.9696917e-10,1.3037835e-05,6.4185275e-09,2.1029914e-06,3.410218e-08
2022-04-25,Denmark,Delta,2.0014079e-07,0.000116324685,5.908338e-10,1.3389499e-05,4.92113e-09,2.0580069e-06,2.7736341e-08
2022-04-26,Denmark,Delta,1.7741968e-07,0.00013337484,3.8918727e-10,1.4578432e-05,3.7755514e-09,1.9453382e-06,2.310287e-08
2022-03-30,Denmark,Omicron 21K,0.0071307346,0.009987878,0.0052381,0.008799242,0.0058026826,0.007955358,0.0063490123
2022-03-31,Denmark,Omicron 21K,0.006824531,0.009662211,0.004957135,0.008464357,0.005523556,0.007653211,0.0060846535
2022-04-01,Denmark,Omicron 21K,0.0065210136,0.009275623,0.0047001136,0.00817357,0.005263688,0.0073555172,0.005813065
2022-04-02,Denmark,Omicron 21K,0.0062410356,0.008933079,0.0044673844,0.007886056,0.0050107352,0.0070670038,0.0055524814
2022-04-03,Denmark,Omicron 21K,0.005980912,0.008643335,0.004222784,0.007604423,0.0047599287,0.0068063396,0.0053068707
2022-04-04,Denmark,Omicron 21K,0.0057395175,0.008402456,0.004006411,0.0073308237,0.004521869,0.0065471455,0.005059939
2022-04-05,Denmark,Omicron 21K,0.005507104,0.008219805,0.003793626,0.0070432015,0.0043078903,0.006338186,0.004827699
2022-04-06,Denmark,Omicron 21K,0.0053081205,0.008020444,0.003587432,0.006837092,0.0040847473,0.0061366777,0.004623531
2022-04-07,Denmark,Omicron 21K,0.0051171966,0.007928858,0.0033919362,0.0066587655,0.0038917977,0.0059137037,0.004416205
2022-04-08,Denmark,Omicron 21K,0.0049230373,0.00782423,0.0031765979,0.0065309987,0.0037070387,0.0057119005,0.0042164377
2022-04-09,Denmark,Omicron 21K,0.0047550034,0.0076366644,0.0029675327,0.006389701,0.0035312856,0.0055394573,0.004031909
2022-04-10,Denmark,Omicron 21K,0.004589406,0.0074630477,0.002819033,0.006366405,0.003353572,0.0054573505,0.0038719862
2022-04-11,Denmark,Omicron 21K,0.0044661355,0.007464744,0.0026636915,0.0063123205,0.0031729266,0.005384617,0.0036797998
2022-04-12,Denmark,Omicron 21K,0.004351655,0.007435836,0.0024970605,0.0063188174,0.0030085975,0.0053117154,0.003537146
2022-04-13,Denmark,Omicron 21K,0.004253999,0.007611765,0.0023072825,0.0063941535,0.00283544,0.005332614,0.003435506
2022-04-14,Denmark,Omicron 21K,0.004177246,0.007822573,0.0021241263,0.0065590367,0.0026791831,0.0053023696,0.0033106473
2022-04-15,Denmark,Omicron 21K,0.0041281544,0.008388342,0.0019608557,0.0067892596,0.002552745,0.0053891884,0.003167886
2022-04-16,Denmark,Omicron 21K,0.0040839957,0.009137039,0.0017639598,0.0071161697,0.0023744553,0.0054631415,0.0030621574
2022-04-17,Denmark,Omicron 21K,0.004056786,0.01005849,0.0016115686,0.007497734,0.002206584,0.005628884,0.0029730152
2022-04-18,Denmark,Omicron 21K,0.004020926,0.011145755,0.0014390358,0.00804709,0.002084003,0.0057780095,0.0028691213
2022-04-19,Denmark,Omicron 21K,0.004085276,0.012516283,0.0012802571,0.008706118,0.001943344,0.0059960415,0.002738487
2022-04-20,Denmark,Omicron 21K,0.004174368,0.014498148,0.0011204805,0.00942851,0.0017741744,0.0062825037,0.0026259401
2022-04-21,Denmark,Omicron 21K,0.004267618,0.017053269,0.0009800537,0.010665538,0.0016308695,0.0066302167,0.0025784494
2022-04-22,Denmark,Omicron 21K,0.004371063,0.020308722,0.0008557005,0.012075016,0.0015167024,0.007163613,0.0024838878
2022-04-23,Denmark,Omicron 21K,0.004501852,0.024566391,0.0007469342,0.01367817,0.0013719526,0.007792044,0.0024095646
2022-04-24,Denmark,Omicron 21K,0.004640055,0.02944792,0.0006401316,0.015895296,0.0012484444,0.008681175,0.00231638
2022-04-25,Denmark,Omicron 21K,0.004706421,0.036776375,0.00055419374,0.018623052,0.0011362593,0.009554672,0.0022808667
2022-04-26,Denmark,Omicron 21K,0.0047767544,0.046589307,0.0004522688,0.021731336,0.0010562163,0.01070611,0.002218714
2022-03-30,Denmark,Omicron 21L,0.98791033,0.9901443,0.9848507,0.9894288,0.986047,0.98887753,0.9869784
2022-03-31,Denmark,Omicron 21L,0.9882256,0.9903719,0.9852022,0.9897501,0.98641384,0.98917603,0.9873387
2022-04-01,Denmark,Omicron 21L,0.9885605,0.9906187,0.9855684,0.9900308,0.98674804,0.9894632,0.9876945
2022-04-02,Denmark,Omicron 21L,0.98888177,0.9908785,0.9859966,0.9903275,0.98707026,0.98976094,0.9880338
2022-04-03,Denmark,Omicron 21L,0.98919547,0.99116343,0.9863311,0.9906287,0.9874011,0.99003637,0.9883431
2022-04-04,Denmark,Omicron 21L,0.98948467,0.9914485,0.9865726,0.99089986,0.98771214,0.9903059,0.98864204
2022-04-05,Denmark,Omicron 21L,0.9897815,0.9917176,0.9869305,0.9912002,0.9880407,0.9906019,0.98895633
2022-04-06,Denmark,Omicron 21L,0.9900441,0.99200344,0.987265,0.99143595,0.9883554,0.99086195,0.98923606
2022-04-07,Denmark,Omicron 21L,0.99031866,0.9922175,0.9875643,0.9916777,0.98859173,0.9911001,0.9894974
2022-04-08,Denmark,Omicron 21L,0.9905717,0.9924494,0.9877364,0.9919506,0.98884517,0.99135935,0.98977643
2022-04-09,Denmark,Omicron 21L,0.9907783,0.9927134,0.98792696,0.9922085,0.98902893,0.9916138,0.9899854
2022-04-10,Denmark,Omicron 21L,0.9909979,0.99290955,0.9880549,0.9924493,0.98922884,0.9918516,0.9901557
2022-04-11,Denmark,Omicron 21L,0.9912107,0.99318755,0.9880594,0.99268126,0.98931956,0.9920815,0.99035174
2022-04-12,Denmark,Omicron 21L,0.9913994,0.9933918,0.9881,0.99289554,0.9893596,0.9923058,0.9904843
2022-04-13,Denmark,Omicron 21L,0.9915781,0.99364114,0.9880753,0.99310553,0.98946196,0.9925047,0.99058807
2022-04-14,Denmark,Omicron 21L,0.99172854,0.9939245,0.9878551,0.9933593,0.9894176,0.9926986,0.9906342
2022-04-15,Denmark,Omicron 21L,0.9918473,0.9941919,0.98742026,0.9935741,0.9892649,0.9929083,0.9906736
2022-04-16,Denmark,Omicron 21L,0.9919887,0.99447465,0.98692197,0.99378586,0.98895925,0.9930704,0.99065703
2022-04-17,Denmark,Omicron 21L,0.9920703,0.9947002,0.98609656,0.99400693,0.98856926,0.99324805,0.99059427
2022-04-18,Denmark,Omicron 21L,0.99212676,0.99495447,0.9849574,0.9942327,0.98805934,0.9934167,0.9904903
2022-04-19,Denmark,Omicron 21L,0.99216175,0.99519587,0.98352396,0.99442506,0.9874974,0.99360895,0.9902925
2022-04-20,Denmark,Omicron 21L,0.9921583,0.9954567,0.9815719,0.99462914,0.9867413,0.9938041,0.99002475
2022-04-21,Denmark,Omicron 21L,0.9921094,0.9956887,0.97954035,0.99483013,0.98580086,0.9939405,0.98974895
2022-04-22,Denmark,Omicron 21L,0.9920602,0.9959017,0.9757937,0.9950151,0.9844287,0.9940828,0.9892516
2022-04-23,Denmark,Omicron 21L,0.99200463,0.99614,0.97155225,0.9952051,0.98282707,0.99421215,0.9886596
2022-04-24,Denmark,Omicron 21L,0.99185807,0.9963496,0.9670031,0.9954158,0.9806723,0.99432546,0.98775774
2022-04-25,Denmark,Omicron 21L,0.9917524,0.9965712,0.9598369,0.99561024,0.97750777,0.9944195,0.98689806
2022-04-26,Denmark,Omicron 21L,0.991656,0.9967891,0.9501598,0.9957661,0.9746673,0.9945133,0.9858636
2022-03-30,Denmark,other,0.004889098,0.0058018696,0.004118515,0.0054990174,0.004395171,0.0052185687,0.0046067717
2022-03-31,Denmark,other,0.004865284,0.0057796296,0.004086658,0.005485842,0.0043588076,0.005183197,0.0045695608
2022-04-01,Denmark,other,0.004825185,0.0057667955,0.0040396843,0.0054677892,0.004313991,0.0051471293,0.004535864
2022-04-02,Denmark,other,0.0047835205,0.0057489704,0.0039970647,0.0054406235,0.0042575207,0.0050997925,0.004495105
2022-04-03,Denmark,other,0.00474059,0.0057299957,0.003932463,0.0054028695,0.0042068856,0.00505551,0.0044438597
2022-04-04,Denmark,other,0.004697816,0.0057039177,0.00386385,0.005355531,0.00414948,0.0050060456,0.004389779
2022-04-05,Denmark,other,0.0046431646,0.005643953,0.00380054,0.005323512,0.004083314,0.0049568294,0.004327121
2022-04-06,Denmark,other,0.004579863,0.005615899,0.003735831,0.0052642296,0.0040258057,0.0049007265,0.0042615957
2022-04-07,Denmark,other,0.00451501,0.005597585,0.0036604186,0.0052274573,0.003952947,0.004839707,0.004199485
2022-04-08,Denmark,other,0.0044473913,0.00556032,0.0035724614,0.005162633,0.0038757105,0.0047807405,0.004119778
2022-04-09,Denmark,other,0.0043781362,0.0055275983,0.0034885139,0.0051184166,0.0037907325,0.004715012,0.0040425
2022-04-10,Denmark,other,0.0043064803,0.005488804,0.0034090981,0.0050532282,0.0036968545,0.004649136,0.00397604
2022-04-11,Denmark,other,0.0042366614,0.0054379962,0.0033176253,0.004974988,0.0036048645,0.004587283,0.0038963412
2022-04-12,Denmark,other,0.0041488754,0.0053749084,0.0032264807,0.0049163094,0.0035179737,0.0045191096,0.0038136856
2022-04-13,Denmark,other,0.0040656812,0.0053518005,0.003120999,0.0048608813,0.003437764,0.0044540176,0.0037314883
2022-04-14,Denmark,other,0.0039868,0.0053226436,0.003024761,0.004799246,0.0033456944,0.0043836758,0.003640615
2022-04-15,Denmark,other,0.0039074323,0.005291232,0.0029204232,0.004752869,0.0032470357,0.004323469,0.003549767
2022-04-16,Denmark,other,0.0038306683,0.005243222,0.0028156627,0.004698493,0.003147126,0.0042638155,0.0034591001
