date,location,variant,median_freq,freq_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50
2022-04-19,Denmark,Delta,3.591537e-07,1.5732438e-05,7.187299e-09,4.064877e-06,2.7526067e-08,1.263475e-06,9.041261e-08
2022-04-20,Denmark,Delta,3.266141e-07,1.5980791e-05,6.0747003e-09,3.827766e-06,2.3552364e-08,1.1861742e-06,8.137253e-08
2022-04-21,Denmark,Delta,3.024923e-07,1.6131702e-05,5.1369757e-09,3.6538675e-06,2.0682515e-08,1.1282094e-06,7.246561e-08
2022-04-22,Denmark,Delta,2.8092475e-07,1.6444475e-05,4.3426205e-09,3.4931245e-06,1.7508045e-08,1.0843569e-06,6.4744995e-08
2022-04-23,Denmark,Delta,2.5944712e-07,1.6413673e-05,3.4492094e-09,3.4374352e-06,1.5293057e-08,1.026832e-06,5.7957205e-08
2022-04-24,Denmark,Delta,2.3207592e-07,1.6266189e-05,2.8270388e-09,3.287375e-06,1.3340861e-08,9.742306e-07,5.2537544e-08
2022-04-25,Denmark,Delta,2.11514e-07,1.6111768e-05,2.4254931e-09,3.1831155e-06,1.1604349e-08,9.388738e-07,4.6212797e-08
2022-04-26,Denmark,Delta,1.952176e-07,1.6009148e-05,2.0862105e-09,3.0825493e-06,9.993542e-09,8.7460916e-07,4.1074333e-08
2022-04-27,Denmark,Delta,1.7898226e-07,1.6244847e-05,1.7963401e-09,2.989728e-06,8.548581e-09,8.179886e-07,3.5930675e-08
2022-04-28,Denmark,Delta,1.6511379e-07,1.60569e-05,1.4580224e-09,2.8639297e-06,7.143469e-09,7.783802e-07,3.174084e-08
2022-04-29,Denmark,Delta,1.4908042e-07,1.5579322e-05,1.2091697e-09,2.7413876e-06,6.209952e-09,7.48714e-07,2.772719e-08
2022-04-30,Denmark,Delta,1.348173e-07,1.5402156e-05,1.0500777e-09,2.5905408e-06,5.2865623e-09,7.1733933e-07,2.4517783e-08
2022-05-01,Denmark,Delta,1.2511681e-07,1.6132295e-05,9.1907576e-10,2.5514262e-06,4.623966e-09,6.6363776e-07,2.157119e-08
2022-05-02,Denmark,Delta,1.1219177e-07,1.6964774e-05,7.931586e-10,2.436639e-06,4.06005e-09,6.318399e-07,1.9265832e-08
2022-05-03,Denmark,Delta,1.0046716e-07,1.7916505e-05,6.882681e-10,2.4113226e-06,3.5472132e-09,6.059765e-07,1.745935e-08
2022-05-04,Denmark,Delta,9.293473e-08,1.900779e-05,5.841793e-10,2.3617924e-06,3.0324345e-09,5.596972e-07,1.5655566e-08
2022-05-05,Denmark,Delta,8.573345e-08,1.97955e-05,4.724307e-10,2.244772e-06,2.5524551e-09,5.16638e-07,1.3755738e-08
2022-05-06,Denmark,Delta,7.510141e-08,1.893489e-05,3.796334e-10,2.1600445e-06,2.2245534e-09,4.9392963e-07,1.2255567e-08
2022-05-07,Denmark,Delta,6.8896284e-08,1.8108058e-05,3.02282e-10,2.1214507e-06,1.9957622e-09,4.6269625e-07,1.0766512e-08
2022-05-08,Denmark,Delta,6.336059e-08,1.7316735e-05,2.3979485e-10,1.9657002e-06,1.6331319e-09,4.4387383e-07,9.494227e-09
2022-05-09,Denmark,Delta,5.770714e-08,1.6560198e-05,2.08302e-10,1.9458842e-06,1.3465088e-09,4.198995e-07,8.253712e-09
2022-05-10,Denmark,Delta,5.401126e-08,1.5836658e-05,1.748531e-10,1.9207162e-06,1.1563616e-09,3.8272924e-07,7.061098e-09
2022-05-11,Denmark,Delta,4.7326193e-08,1.6330452e-05,1.4432423e-10,1.8992502e-06,9.580414e-10,3.552871e-07,6.268294e-09
2022-05-12,Denmark,Delta,4.3176982e-08,1.7351007e-05,1.1954909e-10,1.9051591e-06,7.95814e-10,3.376457e-07,5.3837628e-09
2022-05-13,Denmark,Delta,3.8778154e-08,1.801524e-05,9.8782434e-11,1.8831819e-06,6.643659e-10,3.1031055e-07,4.6488395e-09
2022-05-14,Denmark,Delta,3.4235676e-08,1.8640385e-05,7.818456e-11,1.8287478e-06,5.6608307e-10,2.91618e-07,4.132691e-09
2022-05-15,Denmark,Delta,3.0996155e-08,1.8369534e-05,6.152176e-11,1.7789836e-06,4.6371468e-10,2.752511e-07,3.639846e-09
2022-05-16,Denmark,Delta,2.783135e-08,2.0319618e-05,4.8217375e-11,1.7543292e-06,3.9834402e-10,2.499079e-07,3.1921794e-09
2022-04-19,Denmark,Omicron 21K,0.0024452128,0.0035065701,0.0017068794,0.0030861045,0.0019498973,0.0027678383,0.0021835638
2022-04-20,Denmark,Omicron 21K,0.0023471867,0.0033584523,0.0016239082,0.0029788315,0.0018549294,0.00266479,0.0020867593
2022-04-21,Denmark,Omicron 21K,0.0022520851,0.0032327264,0.0015463196,0.0028848476,0.0017634471,0.0025634961,0.001996784
2022-04-22,Denmark,Omicron 21K,0.0021661809,0.0031508384,0.0014724684,0.0027988278,0.0016797535,0.0024698311,0.0019079321
2022-04-23,Denmark,Omicron 21K,0.002084131,0.0030548556,0.001398709,0.0027059556,0.001595044,0.0023836042,0.001836282
2022-04-24,Denmark,Omicron 21K,0.001997914,0.0029803596,0.0013389362,0.0026214295,0.0015183327,0.0022992135,0.0017539891
2022-04-25,Denmark,Omicron 21K,0.001922111,0.0028847423,0.001272024,0.0025336226,0.0014480997,0.002211695,0.0016727415
2022-04-26,Denmark,Omicron 21K,0.0018482117,0.0028104563,0.0012097548,0.0024561407,0.0013767484,0.0021340633,0.0015972216
2022-04-27,Denmark,Omicron 21K,0.0017760878,0.0027469937,0.0011504758,0.002373879,0.0013166699,0.0020662125,0.001531821
2022-04-28,Denmark,Omicron 21K,0.0017073853,0.0026799135,0.0010909844,0.0022973672,0.0012591658,0.0019948664,0.0014671966
2022-04-29,Denmark,Omicron 21K,0.001639063,0.0026110176,0.001027849,0.0022221932,0.0011980606,0.0019265823,0.0013994352
2022-04-30,Denmark,Omicron 21K,0.0015763061,0.0025419316,0.0009772885,0.0021465488,0.0011432088,0.0018630337,0.0013367187
2022-05-01,Denmark,Omicron 21K,0.0015145608,0.002439874,0.0009217982,0.0020874157,0.0010913092,0.0017989912,0.0012760804
2022-05-02,Denmark,Omicron 21K,0.0014624519,0.0023755967,0.0008730293,0.0020242082,0.0010426423,0.0017374179,0.0012234275
2022-05-03,Denmark,Omicron 21K,0.0014003537,0.0023073996,0.0008214004,0.0019560067,0.000989452,0.0016720629,0.0011720853
2022-05-04,Denmark,Omicron 21K,0.001339466,0.0022265892,0.0007749922,0.0018927195,0.00094166177,0.0016089197,0.0011150728
2022-05-05,Denmark,Omicron 21K,0.001287879,0.0021770485,0.0007284435,0.0018267176,0.0008936524,0.0015448914,0.0010679092
2022-05-06,Denmark,Omicron 21K,0.0012387484,0.002119034,0.00068430346,0.001766693,0.0008531667,0.0014854854,0.0010140236
2022-05-07,Denmark,Omicron 21K,0.0011835052,0.0020524866,0.00064820575,0.0017178175,0.00081009185,0.0014252642,0.00096513575
2022-05-08,Denmark,Omicron 21K,0.0011345433,0.0019999216,0.00061096146,0.001655234,0.0007647576,0.0013760817,0.00091529574
2022-05-09,Denmark,Omicron 21K,0.0010829289,0.001957391,0.00057794905,0.0016056007,0.0007250509,0.0013260704,0.00087008026
2022-05-10,Denmark,Omicron 21K,0.0010289357,0.0019012305,0.0005362114,0.001557253,0.0006842532,0.0012743068,0.0008259508
2022-05-11,Denmark,Omicron 21K,0.0009804703,0.0018522623,0.00049500744,0.0015044302,0.0006462011,0.0012241219,0.00078456104
2022-05-12,Denmark,Omicron 21K,0.0009363665,0.0017866573,0.00045986174,0.0014515244,0.0006152953,0.0011699338,0.00074256957
