date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-08-03	Trinidad and Tobago	Omicron 22A	0.15370187	0.1812233	0.1319116	0.17132124	0.13898796	0.1625045	0.14586854							
2022-08-04	Trinidad and Tobago	Omicron 22A	0.15240735	0.17953224	0.1304258	0.1698282	0.13762748	0.16099758	0.14455295							
2022-08-05	Trinidad and Tobago	Omicron 22A	0.15070422	0.17794392	0.12891513	0.16844004	0.1362224	0.15934327	0.14274114							
2022-08-06	Trinidad and Tobago	Omicron 22A	0.14901614	0.17659397	0.12738426	0.16727546	0.13476977	0.15781257	0.14132662							
2022-08-07	Trinidad and Tobago	Omicron 22A	0.1475268	0.17536771	0.12563455	0.16621906	0.13334075	0.15618032	0.13946736							
2022-08-08	Trinidad and Tobago	Omicron 22A	0.14605296	0.17393762	0.1236376	0.16499074	0.13181096	0.15465394	0.13775267							
2022-08-09	Trinidad and Tobago	Omicron 22A	0.1443417	0.17313847	0.12183774	0.16332062	0.13000123	0.15293467	0.13618761							
2022-08-10	Trinidad and Tobago	Omicron 22A	0.1426197	0.17194998	0.12056498	0.16223903	0.12834024	0.1514437	0.13424706							
2022-08-11	Trinidad and Tobago	Omicron 22A	0.14078137	0.17090118	0.11934775	0.16091739	0.12659411	0.15032826	0.13286836							
2022-08-12	Trinidad and Tobago	Omicron 22A	0.13930874	0.17009199	0.11778685	0.15937388	0.124641076	0.14899355	0.13094664							
2022-08-13	Trinidad and Tobago	Omicron 22A	0.13779873	0.16905007	0.11599946	0.15756342	0.12294783	0.14768544	0.1291324							
2022-08-14	Trinidad and Tobago	Omicron 22A	0.13582738	0.16799346	0.1143516	0.15596348	0.12090962	0.14655755	0.12749594							
2022-08-15	Trinidad and Tobago	Omicron 22A	0.13405108	0.16658527	0.1127302	0.15466364	0.11873617	0.14514743	0.12570444							
2022-08-16	Trinidad and Tobago	Omicron 22A	0.1323961	0.16550219	0.11073009	0.15299541	0.11704126	0.14382568	0.12392228							
2022-08-17	Trinidad and Tobago	Omicron 22A	0.13103744	0.16458625	0.10885193	0.1520839	0.11541137	0.14247555	0.12215552							
2022-08-18	Trinidad and Tobago	Omicron 22A	0.12933888	0.1636608	0.107093334	0.15085524	0.1134317	0.14122994	0.12049317							
2022-08-19	Trinidad and Tobago	Omicron 22A	0.12774274	0.16255945	0.105315864	0.14986096	0.11122131	0.13978475	0.11859363							
2022-08-20	Trinidad and Tobago	Omicron 22A	0.12607288	0.16145661	0.10325328	0.14881322	0.10923296	0.1384023	0.116985366							
2022-08-21	Trinidad and Tobago	Omicron 22A	0.12476833	0.16039518	0.10103652	0.14771663	0.107577845	0.13703758	0.11524967							
2022-08-22	Trinidad and Tobago	Omicron 22A	0.12343138	0.15964521	0.09893583	0.14668524	0.10607307	0.13590026	0.11349107							
2022-08-23	Trinidad and Tobago	Omicron 22A	0.12218146	0.15896375	0.09683272	0.14578056	0.104354545	0.13474354	0.11168587							
2022-08-24	Trinidad and Tobago	Omicron 22A	0.12050451	0.15818311	0.094845474	0.14445743	0.10234912	0.13341945	0.10997538							
2022-08-25	Trinidad and Tobago	Omicron 22A	0.119228825	0.15710855	0.093022734	0.14375839	0.10028418	0.13184619	0.10842656							
