location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Trinidad and Tobago,Delta,0.69792795,1.1827044,0.37292683,0.98189396,0.49042985,0.8343843,0.57742167
Trinidad and Tobago,Omicron 22A,1.5488896,1.6761624,1.4377973,1.6323048,1.4741402,1.5881891,1.511344
Trinidad and Tobago,Omicron 22B,1.7109193,1.818393,1.6206584,1.7782364,1.6476835,1.7491589,1.6749377
Trinidad and Tobago,Omicron 22C,1.2502556,1.3320923,1.1689215,1.3034405,1.1988301,1.2782357,1.2235603
Trinidad and Tobago,other,0.9524544,1.2044656,0.769902,1.1011801,0.8223526,1.0294571,0.8829067
