location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Trinidad and Tobago,Omicron 21K,0.8342556,0.9114366,0.76844275,0.88548344,0.7930831,0.85941184,0.8113371
Trinidad and Tobago,Omicron 22C,0.9358175,1.2859964,0.6836674,1.1576017,0.7740513,1.0394411,0.83914614
Trinidad and Tobago,other,0.95136905,1.1954632,0.7416226,1.1024926,0.8140446,1.0276797,0.87914824
