location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Trinidad and Tobago	Delta	1.039531	2.1976554	0.5333267	1.673137	0.6755904	1.3343644	0.79544485
Trinidad and Tobago	Omicron 22A	1.0494338	1.1299406	0.97174084	1.1015161	1.0001788	1.0769184	1.0217942
Trinidad and Tobago	Omicron 22B	1.0122445	1.0872588	0.9492004	1.0649953	0.969242	1.0402135	0.99094886
Trinidad and Tobago	Omicron 22C	0.76755345	1.038842	0.5810787	0.9402859	0.63861096	0.86029446	0.6981149
Trinidad and Tobago	Omicron 22D	0.69044226	1.0113314	0.4834913	0.9080024	0.5289414	0.7891692	0.6074363
Trinidad and Tobago	Omicron 22E	1.3577894	1.6932211	1.1081893	1.5441298	1.1944759	1.4425371	1.2684941
Trinidad and Tobago	other	0.71217453	1.2552837	0.4109422	1.054645	0.504032	0.8713623	0.5933852
