location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Trinidad and Tobago,Delta,0.67978776,1.2563212,0.37028134,1.0291858,0.45998144,0.8433935,0.5527785
Trinidad and Tobago,Omicron 21K,0.60038567,0.8886198,0.41777807,0.7741644,0.47162625,0.6861069,0.525925
Trinidad and Tobago,Omicron 22A,1.5768166,1.745978,1.4218589,1.6838115,1.484049,1.632784,1.5220807
Trinidad and Tobago,Omicron 22B,1.745909,1.905555,1.6069533,1.8451184,1.6610532,1.7972016,1.7001287
Trinidad and Tobago,Omicron 22C,1.2756345,1.3591168,1.2015512,1.3340536,1.2194408,1.3036706,1.2446375
Trinidad and Tobago,other,0.98366934,1.1822562,0.80553925,1.109462,0.86081576,1.045882,0.9187847
