location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Trinidad and Tobago	Delta	0.47948974	0.6812304	0.34034804	0.6056958	0.389019	0.54738736	0.4379004
Trinidad and Tobago	Omicron 21K	0.72760034	0.77293456	0.6912767	0.7536537	0.70249474	0.74232054	0.7132648
Trinidad and Tobago	other	0.88907456	1.5281748	0.50829905	1.2433258	0.62996125	1.0624324	0.73535407
