date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-07-18,Brazil,Delta,9.294823e-06,0.00020708828,3.6236926e-07,6.469814e-05,1.2751294e-06,2.6433692e-05,3.0931076e-06,,,,,,,
2022-07-19,Brazil,Delta,8.614357e-06,0.00019564325,3.2382428e-07,6.1204184e-05,1.1593074e-06,2.543116e-05,2.8510563e-06,,,,,,,
2022-07-20,Brazil,Delta,8.064318e-06,0.00018697037,2.89058e-07,5.7765315e-05,1.0393376e-06,2.4069357e-05,2.589892e-06,,,,,,,
2022-07-21,Brazil,Delta,7.6001843e-06,0.00018058378,2.606322e-07,5.5307846e-05,9.2561953e-07,2.2421642e-05,2.3665157e-06,,,,,,,
2022-07-22,Brazil,Delta,7.075305e-06,0.00017552354,2.3611456e-07,5.4244378e-05,8.1777364e-07,2.1164495e-05,2.194092e-06,,,,,,,
2022-07-23,Brazil,Delta,6.612244e-06,0.00017503515,2.1050886e-07,5.3023432e-05,7.2443913e-07,2.0198308e-05,2.0258121e-06,,,,,,,
2022-07-24,Brazil,Delta,6.1458477e-06,0.00017457813,1.8892202e-07,5.1124818e-05,6.422137e-07,1.9702376e-05,1.8733848e-06,,,,,,,
2022-07-25,Brazil,Delta,5.693162e-06,0.00017414693,1.6998456e-07,4.9203725e-05,5.7898455e-07,1.9026382e-05,1.7235029e-06,,,,,,,
2022-07-26,Brazil,Delta,5.3463655e-06,0.00017375182,1.5117935e-07,4.73471e-05,5.378311e-07,1.8211258e-05,1.5937321e-06,,,,,,,
2022-07-27,Brazil,Delta,4.954416e-06,0.00017362191,1.3246151e-07,4.5426026e-05,4.818537e-07,1.7462704e-05,1.4656163e-06,,,,,,,
2022-07-28,Brazil,Delta,4.596037e-06,0.00017398513,1.1483314e-07,4.426294e-05,4.3202618e-07,1.6777396e-05,1.3205164e-06,,,,,,,
2022-07-29,Brazil,Delta,4.278466e-06,0.00017326581,9.9566535e-08,4.2980584e-05,3.801835e-07,1.5622276e-05,1.1986631e-06,,,,,,,
2022-07-30,Brazil,Delta,3.977416e-06,0.00017289215,8.846288e-08,4.1856798e-05,3.4538462e-07,1.44616715e-05,1.1056239e-06,,,,,,,
2022-07-31,Brazil,Delta,3.7145846e-06,0.0001749853,7.874134e-08,4.0619634e-05,3.049401e-07,1.3514973e-05,1.01971e-06,,,,,,,
2022-08-01,Brazil,Delta,3.4399714e-06,0.0001767751,6.897032e-08,3.8610084e-05,2.757823e-07,1.2978549e-05,9.4828374e-07,,,,,,,
2022-08-02,Brazil,Delta,3.2088678e-06,0.0001759083,5.9573296e-08,3.6483198e-05,2.493265e-07,1.2165887e-05,8.730052e-07,,,,,,,
2022-08-03,Brazil,Delta,2.9776863e-06,0.00017506871,5.134591e-08,3.5775927e-05,2.262415e-07,1.1553543e-05,8.0041707e-07,,,,,,,
2022-08-04,Brazil,Delta,2.7500064e-06,0.0001726212,4.3417906e-08,3.527078e-05,2.0456974e-07,1.0845382e-05,7.352111e-07,,,,,,,
2022-08-05,Brazil,Delta,2.5555446e-06,0.00016883702,3.6973862e-08,3.4770168e-05,1.8320054e-07,1.0276025e-05,6.6509494e-07,,,,,,,
2022-08-06,Brazil,Delta,2.3677276e-06,0.00016571282,3.2656562e-08,3.4257995e-05,1.6569875e-07,9.623086e-06,6.053109e-07,,,,,,,
2022-08-07,Brazil,Delta,2.1907563e-06,0.0001652338,2.8954998e-08,3.3679808e-05,1.5120779e-07,9.014011e-06,5.53045e-07,,,,,,,
2022-08-08,Brazil,Delta,2.0308682e-06,0.00016480351,2.5300594e-08,3.2825712e-05,1.3654312e-07,8.664011e-06,4.995155e-07,,,,,,,
2022-08-09,Brazil,Delta,1.8813078e-06,0.00016300306,2.1949973e-08,3.161942e-05,1.2323807e-07,8.324402e-06,4.5779856e-07,,,,,,,
2022-08-10,Brazil,Delta,1.7610699e-06,0.00016065309,1.9284682e-08,3.0236795e-05,1.0954342e-07,7.7816085e-06,4.238072e-07,,,,,,,
2022-08-11,Brazil,Delta,1.6326219e-06,0.00015842739,1.6939838e-08,2.891388e-05,9.720473e-08,7.3264955e-06,3.9129344e-07,,,,,,,
2022-08-12,Brazil,Delta,1.5259404e-06,0.00015741766,1.5098632e-08,2.7648619e-05,8.5281215e-08,6.9250905e-06,3.5410596e-07,,,,,,,
2022-08-13,Brazil,Delta,1.4081777e-06,0.00015585811,1.3399511e-08,2.6438596e-05,7.620191e-08,6.623394e-06,3.208769e-07,,,,,,,
2022-08-14,Brazil,Delta,1.3015426e-06,0.00015461922,1.1761539e-08,2.5752977e-05,6.841441e-08,6.3832995e-06,2.9146935e-07,,,,,,,
2022-08-15,Brazil,Delta,1.2132342e-06,0.00015350801,1.032571e-08,2.5171119e-05,6.1087576e-08,6.1842707e-06,2.6470497e-07,,,,,,,
2022-08-16,Brazil,Delta,1.1218776e-06,0.00015241544,9.066978e-09,2.4453146e-05,5.3903907e-08,5.9941617e-06,2.414293e-07,,,,,,,
2022-08-17,Brazil,Delta,1.0529136e-06,0.00015130959,7.963376e-09,2.3120383e-05,4.788796e-08,5.7917396e-06,2.2255982e-07,,,,,,,
2022-08-18,Brazil,Delta,9.805362e-07,0.00015018292,6.99567e-09,2.1815284e-05,4.2541245e-08,5.4412258e-06,2.026361e-07,,,,,,,
2022-08-19,Brazil,Delta,9.102629e-07,0.00014902964,6.1470034e-09,2.0580464e-05,3.8053052e-08,5.195486e-06,1.836462e-07,,,,,,,
2022-08-20,Brazil,Delta,8.5501676e-07,0.00014784778,5.402548e-09,1.9412324e-05,3.4052032e-08,4.9238133e-06,1.681582e-07,,,,,,,
2022-08-21,Brazil,Delta,8.011758e-07,0.00014663785,4.7482063e-09,1.8932933e-05,3.0466794e-08,4.6145306e-06,1.5151369e-07,,,,,,,
