date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-03-04,Brazil,Delta,0.77355444,0.9241149,0.6399869,0.8738964,0.6805588,0.8192993,0.72036946
2022-03-05,Brazil,Delta,0.77394533,0.92497456,0.6396585,0.87487996,0.67999303,0.8190415,0.72007954
2022-03-06,Brazil,Delta,0.77449477,0.9258914,0.6392176,0.8756597,0.6794317,0.81801426,0.72002554
2022-03-07,Brazil,Delta,0.7739716,0.92602056,0.63882613,0.8745038,0.6789889,0.81722546,0.7197791
2022-03-08,Brazil,Delta,0.77361023,0.9262482,0.63965213,0.8743386,0.67867917,0.8172325,0.7199715
2022-03-09,Brazil,Delta,0.7732839,0.92672455,0.63923156,0.8740384,0.67846435,0.8171754,0.720021
2022-03-10,Brazil,Delta,0.7736973,0.9270561,0.6393155,0.8735269,0.67873156,0.81673455,0.72006583
2022-03-11,Brazil,Delta,0.7735382,0.9272257,0.63955075,0.87340313,0.6791759,0.8172028,0.72008246
2022-03-12,Brazil,Delta,0.7731936,0.92749196,0.6396791,0.8732487,0.68002737,0.8166303,0.72012466
2022-03-13,Brazil,Delta,0.77302563,0.9272909,0.63981736,0.87220705,0.68067116,0.8160769,0.72028476
2022-03-14,Brazil,Delta,0.77295005,0.9264176,0.6400502,0.8712659,0.68104005,0.81569886,0.7203778
2022-03-15,Brazil,Delta,0.77274334,0.9264717,0.6402198,0.87064034,0.6808546,0.8157043,0.7206507
2022-03-16,Brazil,Delta,0.77264154,0.92663056,0.6403327,0.87170345,0.6806983,0.8156652,0.7211253
2022-03-17,Brazil,Delta,0.7724753,0.92647886,0.64022386,0.87184787,0.6807657,0.8151146,0.72153187
2022-03-18,Brazil,Delta,0.7723376,0.92627513,0.640121,0.8717677,0.68055177,0.8147676,0.72185624
2022-03-19,Brazil,Delta,0.7723435,0.92612433,0.6401057,0.87164766,0.6809304,0.81490505,0.7217841
2022-03-20,Brazil,Delta,0.77264166,0.9259962,0.63975203,0.8711993,0.681043,0.81572455,0.7222716
2022-03-21,Brazil,Delta,0.7725238,0.925841,0.6394557,0.8709732,0.6810128,0.8154978,0.7221023
2022-03-22,Brazil,Delta,0.77203774,0.925716,0.6389491,0.87199557,0.6809215,0.81504244,0.72182536
2022-03-23,Brazil,Delta,0.77193666,0.9255631,0.6384983,0.8732238,0.68076897,0.8153658,0.7217183
2022-03-24,Brazil,Delta,0.77231205,0.9252637,0.63812137,0.87321675,0.6805554,0.8153969,0.72158736
2022-03-25,Brazil,Delta,0.7722025,0.9249623,0.6378362,0.8730028,0.68121284,0.81523454,0.721476
2022-03-26,Brazil,Delta,0.7717192,0.9247529,0.63766134,0.872684,0.6808964,0.81600094,0.72118276
2022-03-27,Brazil,Delta,0.7716681,0.9248674,0.6376146,0.8723494,0.6799347,0.8161384,0.7210057
2022-03-28,Brazil,Delta,0.7719299,0.9250103,0.63775134,0.87203306,0.6798151,0.81665516,0.7203497
2022-03-29,Brazil,Delta,0.7719239,0.9249269,0.6381606,0.87170345,0.6797795,0.81702626,0.7202992
2022-03-30,Brazil,Delta,0.771793,0.92507565,0.6387139,0.8713715,0.67966056,0.81725216,0.7205242
2022-03-31,Brazil,Delta,0.77210116,0.9253825,0.6389934,0.87103784,0.6796246,0.8170831,0.7210778
