date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-07-21	Brazil	Omicron 21K	1.2617893	1.4050984	1.1448011	1.35338	1.1827734	1.3087718	1.2232428
2022-07-22	Brazil	Omicron 21K	1.2615391	1.404804	1.1441779	1.3543003	1.1831411	1.308223	1.2231477
2022-07-23	Brazil	Omicron 21K	1.2616076	1.4047437	1.146503	1.3549417	1.1820077	1.3076277	1.2235997
2022-07-24	Brazil	Omicron 21K	1.2616515	1.4032133	1.1448213	1.353958	1.1813501	1.3067877	1.2243936
2022-07-25	Brazil	Omicron 21K	1.2624221	1.4032042	1.1438326	1.3538086	1.1814752	1.305789	1.2251346
2022-07-26	Brazil	Omicron 21K	1.2628725	1.4043562	1.1430144	1.3535163	1.1808337	1.3055152	1.2252873
2022-07-27	Brazil	Omicron 21K	1.2626684	1.403727	1.14356	1.3535925	1.1804048	1.3049247	1.2247509
2022-07-28	Brazil	Omicron 21K	1.2625811	1.4034557	1.144106	1.3540224	1.1804432	1.3049998	1.225425
2022-07-29	Brazil	Omicron 21K	1.2627776	1.4034455	1.144641	1.3540361	1.1804558	1.3052875	1.224818
2022-07-30	Brazil	Omicron 21K	1.2622874	1.4035046	1.1448874	1.3539076	1.1811496	1.3054866	1.2246933
2022-07-31	Brazil	Omicron 21K	1.2618306	1.4035875	1.1453192	1.3541874	1.1814455	1.3055582	1.2245599
2022-08-01	Brazil	Omicron 21K	1.2625234	1.403692	1.1460602	1.3542024	1.1816741	1.3059351	1.2242141
2022-08-02	Brazil	Omicron 21K	1.262573	1.402927	1.1465696	1.3552243	1.1818501	1.3061556	1.224101
2022-08-03	Brazil	Omicron 21K	1.2624321	1.4025512	1.1469964	1.3560064	1.1819758	1.3062398	1.2238384
2022-08-04	Brazil	Omicron 21K	1.2622067	1.402149	1.1475124	1.3560413	1.1823678	1.3060238	1.2235355
2022-08-05	Brazil	Omicron 21K	1.2619655	1.4023268	1.1478369	1.3555995	1.1825099	1.3059611	1.2230453
2022-08-06	Brazil	Omicron 21K	1.2619808	1.4025667	1.1475716	1.3561618	1.1820626	1.3059932	1.2226462
2022-08-07	Brazil	Omicron 21K	1.2620068	1.4028852	1.146929	1.3563567	1.1820383	1.3057799	1.2222146
2022-08-08	Brazil	Omicron 21K	1.2618173	1.4032347	1.1469381	1.3564012	1.1823273	1.3056581	1.2219678
2022-08-09	Brazil	Omicron 21K	1.2614837	1.4044068	1.1470772	1.3564322	1.1821834	1.3053772	1.22184
2022-08-10	Brazil	Omicron 21K	1.2613337	1.4071985	1.1472254	1.3564435	1.182246	1.3051832	1.2220513
2022-08-11	Brazil	Omicron 21K	1.260954	1.407678	1.1473767	1.3566751	1.1830604	1.3051624	1.2224748
2022-08-12	Brazil	Omicron 21K	1.2609358	1.4081671	1.1475251	1.3570336	1.1836913	1.3047701	1.2227877
2022-08-13	Brazil	Omicron 21K	1.2612262	1.4091206	1.1476648	1.3574417	1.1839956	1.3040168	1.2229712
2022-08-14	Brazil	Omicron 21K	1.2614582	1.4105461	1.1477908	1.3578995	1.184511	1.3038318	1.2228205
2022-08-15	Brazil	Omicron 21K	1.2618847	1.4119692	1.1479033	1.3582321	1.1844027	1.3038716	1.2229924
2022-08-16	Brazil	Omicron 21K	1.2620659	1.4128861	1.148005	1.3581364	1.1845199	1.3035285	1.2221557
2022-08-17	Brazil	Omicron 21K	1.2623284	1.41336	1.1480982	1.3574193	1.184556	1.3035687	1.2226367
2022-08-18	Brazil	Omicron 21K	1.2624269	1.4138298	1.1481853	1.3573222	1.184594	1.3033955	1.2224665
