date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2021-09-20	Brazil	Delta	1.2114389	1.2877891	1.1478012	1.2648143	1.164785	1.2357339	1.1898171
2021-09-21	Brazil	Delta	1.2108997	1.2874902	1.1475723	1.264351	1.1649306	1.2356087	1.1901103
2021-09-22	Brazil	Delta	1.2107894	1.2873638	1.1474543	1.2640733	1.1653041	1.2359968	1.1903378
2021-09-23	Brazil	Delta	1.2106426	1.287886	1.1474361	1.2639153	1.1658428	1.2360487	1.1908071
2021-09-24	Brazil	Delta	1.2104518	1.2883627	1.147507	1.2637117	1.1660044	1.2365236	1.1909333
2021-09-25	Brazil	Delta	1.2102389	1.2888237	1.1477146	1.2634723	1.166224	1.2357478	1.1907102
2021-09-26	Brazil	Delta	1.2098638	1.2895256	1.1472917	1.2633832	1.166601	1.2352474	1.1905937
2021-09-27	Brazil	Delta	1.209672	1.2899973	1.1470842	1.2634276	1.1666442	1.2348254	1.1907282
2021-09-28	Brazil	Delta	1.2096813	1.2902658	1.1471725	1.2633607	1.16664	1.2347126	1.1906657
2021-09-29	Brazil	Delta	1.2098608	1.2902869	1.1472456	1.2632687	1.1666191	1.2347679	1.1904879
2021-09-30	Brazil	Delta	1.2097545	1.2897885	1.1474743	1.2631359	1.1665052	1.234828	1.1904022
2021-10-01	Brazil	Delta	1.2099751	1.289717	1.1477276	1.2621573	1.1663584	1.2344432	1.190431
2021-10-02	Brazil	Delta	1.2105086	1.289161	1.1478837	1.2616849	1.1665511	1.2344621	1.1903616
2021-10-03	Brazil	Delta	1.2105873	1.288878	1.1480281	1.2615333	1.1670171	1.2346035	1.1899171
2021-10-04	Brazil	Delta	1.2106051	1.2888479	1.1481526	1.2614243	1.1669339	1.2346759	1.1895589
2021-10-05	Brazil	Delta	1.2107054	1.2889371	1.1482365	1.2613575	1.1669008	1.2346809	1.1893735
2021-10-06	Brazil	Delta	1.2105982	1.2891796	1.1481671	1.261332	1.1671313	1.2347193	1.1894243
2021-10-07	Brazil	Delta	1.2104259	1.2892267	1.148154	1.2613473	1.1671515	1.2348856	1.1894152
2021-10-08	Brazil	Delta	1.2104335	1.2892303	1.1481826	1.2614026	1.1670578	1.2350165	1.1893281
2021-10-09	Brazil	Delta	1.2106944	1.2892799	1.1482588	1.2614974	1.1667686	1.2350875	1.189258
2021-10-10	Brazil	Delta	1.2108593	1.2893877	1.1483777	1.2615713	1.1665832	1.2347323	1.1889791
2021-10-11	Brazil	Delta	1.2108878	1.2895702	1.148534	1.2616712	1.1666464	1.2350342	1.188777
2021-10-12	Brazil	Delta	1.210732	1.2898107	1.1485765	1.2615378	1.1668018	1.2351472	1.1889064
2021-10-13	Brazil	Delta	1.2107	1.2901139	1.1486361	1.2620819	1.1667901	1.2354501	1.1887549
2021-10-14	Brazil	Delta	1.2105539	1.2904823	1.148716	1.2624955	1.1667064	1.2353975	1.18883
2021-10-15	Brazil	Delta	1.2105572	1.2909026	1.1488131	1.2628127	1.1664464	1.2355599	1.1887012
2021-10-16	Brazil	Delta	1.2106335	1.2911843	1.1489227	1.263124	1.1663972	1.2356675	1.188664
2021-10-17	Brazil	Delta	1.2108591	1.2914753	1.1491075	1.2631549	1.166378	1.2357004	1.1884497
2021-10-18	Brazil	Delta	1.2110012	1.29158	1.1493943	1.2626898	1.1660414	1.2356174	1.1882527
2021-10-19	Brazil	Delta	1.2108507	1.2915081	1.1496427	1.2622198	1.165947	1.2351823	1.1882434
2021-10-20	Brazil	Delta	1.210888	1.2914276	1.1498599	1.2622664	1.165845	1.2349441	1.1879106
2021-10-21	Brazil	Delta	1.210778	1.2913411	1.1500186	1.2628264	1.1658425	1.2350061	1.1878378
2021-10-22	Brazil	Delta	1.2106045	1.2912506	1.1501608	1.2630806	1.1655662	1.235028	1.1878365
2021-10-23	Brazil	Delta	1.2106634	1.2911589	1.1502471	1.2630528	1.1649251	1.2350898	1.1877751
2021-10-24	Brazil	Delta	1.2107451	1.2910683	1.1497593	1.2629527	1.1651112	1.2351775	1.1878324
2021-10-25	Brazil	Delta	1.210696	1.2909812	1.1497016	1.2628682	1.1648936	1.2349603	1.1872411
2021-10-26	Brazil	Delta	1.2105429	1.2908974	1.1496602	1.2626476	1.1645805	1.2350596	1.1871128
2021-10-27	Brazil	Delta	1.2104087	1.2908119	1.1496065	1.2621467	1.1645036	1.235052	1.1871706
2021-10-28	Brazil	Delta	1.2101378	1.2904565	1.1493386	1.2616783	1.1643208	1.2349162	1.1867671
2021-10-29	Brazil	Delta	1.2103167	1.2898059	1.1486688	1.2617794	1.1642221	1.234838	1.1870564
2021-10-30	Brazil	Delta	1.2105255	1.2890973	1.1482193	1.2625573	1.16391	1.2347677	1.1867232
2021-10-31	Brazil	Delta	1.2109888	1.2883618	1.1482917	1.2625282	1.1636578	1.2349054	1.1869009
2021-11-01	Brazil	Delta	1.2105585	1.2876382	1.1482925	1.2621155	1.1632972	1.2343405	1.1869432
2021-11-02	Brazil	Delta	1.2107294	1.286772	1.1479886	1.2615042	1.1634852	1.2342422	1.1872108
2021-11-03	Brazil	Delta	1.2103925	1.2860497	1.1475718	1.2618307	1.1635752	1.2338243	1.1868557
2021-11-04	Brazil	Delta	1.2104342	1.2855482	1.1471262	1.262091	1.1640489	1.2337106	1.1865745
2021-11-05	Brazil	Delta	1.2101634	1.285115	1.1466593	1.2619236	1.1638749	1.2337528	1.1861465
2021-11-06	Brazil	Delta	1.2100024	1.2852916	1.1461699	1.2617064	1.1640263	1.2336991	1.1860079
2021-11-07	Brazil	Delta	1.2102326	1.2857616	1.145536	1.2613572	1.1642716	1.2339216	1.1859936
2021-11-08	Brazil	Delta	1.210256	1.2862393	1.1448631	1.2609509	1.1643414	1.2338325	1.1859736
2021-11-09	Brazil	Delta	1.2100239	1.286412	1.1441661	1.2609334	1.1643679	1.2330387	1.1858597
2021-11-10	Brazil	Delta	1.2098055	1.2864125	1.1435783	1.2606727	1.1643993	1.2329315	1.185545
2021-11-11	Brazil	Delta	1.2101239	1.2862529	1.1434405	1.260387	1.1644373	1.2331315	1.185437
2021-11-12	Brazil	Delta	1.2097857	1.2857805	1.1435602	1.260709	1.1642798	1.2330377	1.1859689
2021-11-13	Brazil	Delta	1.2098525	1.2852516	1.143956	1.2604244	1.1638824	1.2329855	1.1858003
2021-11-14	Brazil	Delta	1.2097554	1.2856936	1.1443527	1.2603114	1.1636142	1.2331004	1.1856781
2021-11-15	Brazil	Delta	1.2096312	1.2856834	1.1447175	1.2601839	1.163371	1.2332903	1.1855311
2021-11-16	Brazil	Delta	1.2098484	1.2852936	1.1443592	1.2599301	1.1631578	1.2332494	1.1856351
2021-11-17	Brazil	Delta	1.2097573	1.2849524	1.1438019	1.2596425	1.1632066	1.2334253	1.185318
2021-11-18	Brazil	Delta	1.209521	1.2846527	1.1439121	1.2593235	1.1631465	1.233845	1.1852124
2021-11-19	Brazil	Delta	1.2089114	1.284198	1.1441736	1.2589949	1.1626024	1.2338978	1.1851697
2021-11-20	Brazil	Delta	1.2086184	1.284025	1.1444633	1.2589011	1.1618656	1.2342079	1.1851416
2021-11-21	Brazil	Delta	1.208691	1.2839117	1.1442069	1.2591531	1.1616923	1.234437	1.1849558
2021-11-22	Brazil	Delta	1.2089587	1.2839828	1.1434765	1.2589532	1.1616656	1.2344896	1.1847374
2021-11-23	Brazil	Delta	1.2088652	1.283845	1.1427559	1.2589672	1.1613038	1.2345431	1.1841329
2021-11-24	Brazil	Delta	1.2086241	1.2838992	1.1420555	1.2592019	1.1608249	1.2345763	1.1839547
2021-11-25	Brazil	Delta	1.2084713	1.2840204	1.1413856	1.2591991	1.1605302	1.2341824	1.1839763
2021-11-26	Brazil	Delta	1.2083046	1.2841008	1.1410828	1.259564	1.1603045	1.2339373	1.1840143
