date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-01-18	Brazil	Delta	0.6901376	0.7901038	0.6064416	0.7527067	0.6327952	0.72224736	0.6591925
2022-01-19	Brazil	Delta	0.69094306	0.7889739	0.60781777	0.7515904	0.6326968	0.72192144	0.65949535
2022-01-20	Brazil	Delta	0.69153917	0.7881013	0.6078096	0.75044054	0.6327149	0.7216332	0.6592444
2022-01-21	Brazil	Delta	0.69235545	0.7881417	0.6076255	0.7498697	0.63224393	0.7218137	0.6589908
2022-01-22	Brazil	Delta	0.69287395	0.7881857	0.6074844	0.74991393	0.6329786	0.7205653	0.6589927
2022-01-23	Brazil	Delta	0.69319236	0.78823507	0.60708475	0.74969727	0.63298404	0.72051114	0.6590349
2022-01-24	Brazil	Delta	0.6935179	0.7885914	0.6069027	0.7497666	0.6329523	0.71962285	0.65927
2022-01-25	Brazil	Delta	0.69381595	0.7891491	0.6074167	0.7494458	0.63296854	0.71981645	0.65969956
2022-01-26	Brazil	Delta	0.6938027	0.78958535	0.6079446	0.74922395	0.632991	0.7193429	0.65943366
2022-01-27	Brazil	Delta	0.69397295	0.78991675	0.60815525	0.74906313	0.6329938	0.7182673	0.6590606
2022-01-28	Brazil	Delta	0.69426394	0.79015994	0.6077809	0.7488598	0.6329231	0.71870804	0.65906715
2022-01-29	Brazil	Delta	0.69402957	0.7903321	0.60789895	0.7486929	0.63316053	0.71821404	0.659345
2022-01-30	Brazil	Delta	0.69402695	0.7903122	0.60818213	0.7485724	0.6332931	0.71796113	0.6585845
2022-01-31	Brazil	Delta	0.6939969	0.79009545	0.60801077	0.7484208	0.6333068	0.7175329	0.6586908
2022-02-01	Brazil	Delta	0.69392955	0.78985023	0.6072124	0.7482672	0.63308185	0.71772844	0.65928364
2022-02-02	Brazil	Delta	0.6938201	0.7895778	0.60656613	0.74809045	0.6330081	0.71740675	0.6590682
2022-02-03	Brazil	Delta	0.69376665	0.78927934	0.6062661	0.74795645	0.63262826	0.71744394	0.65904653
2022-02-04	Brazil	Delta	0.69379914	0.78933907	0.6061307	0.7478547	0.6329985	0.71757925	0.6596467
2022-02-05	Brazil	Delta	0.69408107	0.78935075	0.60618854	0.747749	0.6332167	0.7175017	0.65928817
2022-02-06	Brazil	Delta	0.69434017	0.78936666	0.6062323	0.74772394	0.6328271	0.7170983	0.65930223
2022-02-07	Brazil	Delta	0.6944802	0.7893854	0.60555714	0.7477511	0.6327518	0.7176482	0.65952945
2022-02-08	Brazil	Delta	0.6941283	0.78940535	0.6047188	0.74779123	0.6324595	0.71752274	0.65895534
2022-02-09	Brazil	Delta	0.6941595	0.7894252	0.6046606	0.74836004	0.6321429	0.7171392	0.6591181
2022-02-10	Brazil	Delta	0.6939175	0.7894433	0.60468775	0.7487525	0.631743	0.71742594	0.6591997
2022-02-11	Brazil	Delta	0.69375217	0.78946304	0.6047295	0.748373	0.63166285	0.71781754	0.6591892
2022-02-12	Brazil	Delta	0.69354683	0.78947246	0.60478586	0.74939054	0.63190323	0.7179992	0.6591469
2022-02-13	Brazil	Delta	0.6932467	0.7894759	0.6048562	0.74873096	0.63124526	0.71908295	0.65910584
2022-02-14	Brazil	Delta	0.69303447	0.78907776	0.60556614	0.7492451	0.631102	0.71892786	0.6586831
2022-02-15	Brazil	Delta	0.69246614	0.78947216	0.60563946	0.75016916	0.6309587	0.7195772	0.6590284
2022-02-16	Brazil	Delta	0.69207144	0.7893903	0.60573906	0.75034803	0.6309254	0.719236	0.6590464
