date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-02-01	Brazil	Delta	0.78082013	0.96721876	0.63581353	0.89133394	0.6854087	0.83685076	0.72518516
2022-02-02	Brazil	Delta	0.7809113	0.96646106	0.63499	0.8923991	0.68721503	0.8367909	0.7251681
2022-02-03	Brazil	Delta	0.78092444	0.96442807	0.6353545	0.8937394	0.687349	0.83711886	0.72420627
2022-02-04	Brazil	Delta	0.7810143	0.96359855	0.63558006	0.89411676	0.68630815	0.8368225	0.722953
2022-02-05	Brazil	Delta	0.7805309	0.9633667	0.63571805	0.89333	0.6859735	0.837034	0.72258174
2022-02-06	Brazil	Delta	0.78059185	0.9630642	0.63578343	0.8933548	0.68602514	0.83776486	0.72247183
2022-02-07	Brazil	Delta	0.78024507	0.9627125	0.63579047	0.89373183	0.685797	0.8376143	0.7226127
2022-02-08	Brazil	Delta	0.77992994	0.96233296	0.6357537	0.8943561	0.6854288	0.8367213	0.72226423
2022-02-09	Brazil	Delta	0.779546	0.96194685	0.63568735	0.89489704	0.68517405	0.83602905	0.72222626
2022-02-10	Brazil	Delta	0.7787422	0.9623529	0.63560575	0.8954095	0.68499154	0.83579326	0.722417
2022-02-11	Brazil	Delta	0.7793694	0.96293545	0.63552344	0.89513177	0.6848403	0.8356502	0.72219574
2022-02-12	Brazil	Delta	0.77888525	0.963575	0.6354547	0.89519	0.6847201	0.8351588	0.7219018
2022-02-13	Brazil	Delta	0.7786076	0.96421856	0.63541377	0.8952006	0.6846958	0.8352008	0.7216082
2022-02-14	Brazil	Delta	0.7781482	0.9648347	0.635407	0.89533484	0.6847278	0.83522475	0.7214154
2022-02-15	Brazil	Delta	0.77751756	0.96541715	0.6354317	0.8950681	0.68448305	0.8351779	0.7212748
2022-02-16	Brazil	Delta	0.7773279	0.9659616	0.6354849	0.89443076	0.6842159	0.8355347	0.7209165
2022-02-17	Brazil	Delta	0.7768115	0.966463	0.6355634	0.8939587	0.68399006	0.835078	0.72123516
2022-02-18	Brazil	Delta	0.7768412	0.9669171	0.6356641	0.8934978	0.6838279	0.83502746	0.7212627
2022-02-19	Brazil	Delta	0.77707624	0.9670741	0.6357841	0.8939274	0.68369985	0.8348439	0.7213953
2022-02-20	Brazil	Delta	0.77709043	0.967124	0.63591987	0.894171	0.68360436	0.8348229	0.7215972
2022-02-21	Brazil	Delta	0.77704227	0.96711105	0.6359025	0.89360046	0.6833298	0.83463186	0.7218499
2022-02-22	Brazil	Delta	0.7769953	0.96703047	0.6355684	0.89250726	0.68219125	0.8343734	0.7223407
2022-02-23	Brazil	Delta	0.77679706	0.96687734	0.63526505	0.89203304	0.68209183	0.83406883	0.7226575
2022-02-24	Brazil	Delta	0.7768682	0.9666469	0.6349997	0.8924035	0.6819994	0.83370936	0.72263193
2022-02-25	Brazil	Delta	0.7767261	0.9663366	0.6347773	0.8926598	0.68191373	0.83328927	0.7228064
2022-02-26	Brazil	Delta	0.7763657	0.9659561	0.6344587	0.89208674	0.681833	0.8332473	0.7225505
2022-02-27	Brazil	Delta	0.77635014	0.9655194	0.6341578	0.8914932	0.6817547	0.8335057	0.7222148
2022-02-28	Brazil	Delta	0.77621317	0.9650406	0.633872	0.89088726	0.6816767	0.8339181	0.7221713
2022-03-01	Brazil	Delta	0.7762804	0.9645333	0.63359857	0.8903708	0.6815989	0.83452344	0.72225124
2022-03-02	Brazil	Delta	0.77636117	0.96401185	0.63333476	0.89009285	0.6815432	0.8350283	0.7225327
2022-03-03	Brazil	Delta	0.7764473	0.96387625	0.63307786	0.89104885	0.68148094	0.8353164	0.72251165
2022-03-04	Brazil	Delta	0.7757473	0.96378934	0.632825	0.8915077	0.6814098	0.8359101	0.7224765
2022-03-05	Brazil	Delta	0.77563155	0.96370816	0.6325736	0.8916107	0.6813273	0.8364284	0.722709
2022-03-06	Brazil	Delta	0.7755843	0.9636358	0.6323208	0.89156425	0.681234	0.8367099	0.72302413
2022-03-07	Brazil	Delta	0.77560866	0.9635752	0.63206387	0.8914226	0.681466	0.8353846	0.72334546
2022-03-08	Brazil	Delta	0.7754021	0.96352917	0.63180006	0.89095885	0.6816485	0.8349637	0.72373503
2022-03-09	Brazil	Delta	0.7751806	0.96349895	0.6315292	0.89055437	0.6817426	0.8345633	0.72403705
2022-03-10	Brazil	Delta	0.7751962	0.9634823	0.63125503	0.8902025	0.681764	0.83407366	0.72397625
2022-03-11	Brazil	Delta	0.7752028	0.9634771	0.63098145	0.89006203	0.6815761	0.8335074	0.7236921
2022-03-12	Brazil	Delta	0.7751734	0.96348095	0.6307123	0.8901645	0.68129	0.83278066	0.72345877
2022-03-13	Brazil	Delta	0.7751771	0.9634918	0.6304516	0.89001083	0.6809759	0.83231103	0.7227228
2022-03-14	Brazil	Delta	0.7750149	0.9635072	0.63020325	0.8897098	0.6807644	0.8318083	0.722179
2022-03-15	Brazil	Delta	0.7749474	0.96352494	0.6299711	0.8894383	0.6805878	0.8318373	0.72221196
2022-03-16	Brazil	Delta	0.7747576	0.9635427	0.629759	0.88876104	0.6804475	0.8318698	0.72227085
2022-03-17	Brazil	Delta	0.774886	0.9635583	0.6295709	0.88858086	0.68033063	0.8318654	0.72228867
2022-03-18	Brazil	Delta	0.7747458	0.96356946	0.6294105	0.88839865	0.6802368	0.83169895	0.72225595
2022-03-19	Brazil	Delta	0.7747342	0.96357393	0.6294556	0.8882074	0.68016547	0.8317089	0.722172
2022-03-20	Brazil	Delta	0.77460164	0.96356964	0.6295336	0.8879998	0.67999846	0.83201694	0.7220996
2022-03-21	Brazil	Delta	0.7746481	0.96355736	0.628479	0.8883889	0.6799411	0.83170515	0.7219994
2022-03-22	Brazil	Delta	0.7746975	0.96353877	0.62725425	0.88850814	0.6798628	0.8312393	0.72187406
