date	location	variant	sequences
2022-08-09	Denmark	Omicron 22D	2
2022-08-11	Denmark	Omicron 22D	3
2022-08-12	Denmark	Omicron 22D	4
2022-08-13	Denmark	Omicron 22D	1
2022-08-14	Denmark	Omicron 22D	1
2022-08-16	Denmark	Omicron 22D	1
2022-08-18	Denmark	Omicron 22D	2
2022-08-20	Denmark	Omicron 22D	1
2022-08-22	Denmark	Omicron 22D	3
2022-08-23	Denmark	Omicron 22D	3
2022-08-24	Denmark	Omicron 22D	2
2022-08-25	Denmark	Omicron 22D	1
2022-08-26	Denmark	Omicron 22D	5
2022-08-27	Denmark	Omicron 22D	4
2022-08-28	Denmark	Omicron 22D	1
2022-08-29	Denmark	Omicron 22D	3
2022-08-30	Denmark	Omicron 22D	3
2022-08-31	Denmark	Omicron 22D	6
2022-09-01	Denmark	Omicron 22D	2
2022-09-02	Denmark	Omicron 22D	8
2022-09-03	Denmark	Omicron 22D	2
2022-09-04	Denmark	Omicron 22D	1
2022-09-05	Denmark	Omicron 22D	7
2022-09-06	Denmark	Omicron 22D	1
2022-09-07	Denmark	Omicron 22D	7
2022-09-08	Denmark	Omicron 22D	2
2022-09-09	Denmark	Omicron 22D	7
2022-09-10	Denmark	Omicron 22D	5
2022-09-11	Denmark	Omicron 22D	1
2022-09-12	Denmark	Omicron 22D	8
2022-09-13	Denmark	Omicron 22D	5
2022-09-14	Denmark	Omicron 22D	13
2022-09-15	Denmark	Omicron 22D	8
2022-09-16	Denmark	Omicron 22D	12
2022-09-17	Denmark	Omicron 22D	7
2022-09-18	Denmark	Omicron 22D	9
2022-09-19	Denmark	Omicron 22D	13
2022-09-20	Denmark	Omicron 22D	7
2022-09-21	Denmark	Omicron 22D	14
2022-09-22	Denmark	Omicron 22D	11
2022-09-23	Denmark	Omicron 22D	4
2022-09-24	Denmark	Omicron 22D	7
2022-09-25	Denmark	Omicron 22D	5
2022-09-26	Denmark	Omicron 22D	20
2022-09-27	Denmark	Omicron 22D	14
2022-09-28	Denmark	Omicron 22D	6
2022-09-29	Denmark	Omicron 22D	10
2022-09-30	Denmark	Omicron 22D	10
2022-10-01	Denmark	Omicron 22D	9
2022-10-02	Denmark	Omicron 22D	5
2022-10-03	Denmark	Omicron 22D	22
2022-10-04	Denmark	Omicron 22D	24
2022-10-05	Denmark	Omicron 22D	10
2022-10-06	Denmark	Omicron 22D	10
2022-10-07	Denmark	Omicron 22D	9
2022-10-08	Denmark	Omicron 22D	9
2022-10-09	Denmark	Omicron 22D	15
2022-10-10	Denmark	Omicron 22D	11
2022-10-11	Denmark	Omicron 22D	15
2022-10-12	Denmark	Omicron 22D	13
2022-10-13	Denmark	Omicron 22D	8
2022-10-14	Denmark	Omicron 22D	20
2022-10-15	Denmark	Omicron 22D	12
2022-10-16	Denmark	Omicron 22D	11
2022-10-17	Denmark	Omicron 22D	15
2022-10-18	Denmark	Omicron 22D	22
2022-10-19	Denmark	Omicron 22D	26
2022-10-20	Denmark	Omicron 22D	18
2022-10-21	Denmark	Omicron 22D	16
2022-10-22	Denmark	Omicron 22D	22
2022-10-23	Denmark	Omicron 22D	20
2022-10-24	Denmark	Omicron 22D	15
2022-10-25	Denmark	Omicron 22D	23
2022-10-26	Denmark	Omicron 22D	22
2022-10-27	Denmark	Omicron 22D	27
2022-10-28	Denmark	Omicron 22D	19
2022-10-29	Denmark	Omicron 22D	14
2022-10-30	Denmark	Omicron 22D	18
2022-10-31	Denmark	Omicron 22D	29
2022-11-01	Denmark	Omicron 22D	25
2022-11-02	Denmark	Omicron 22D	36
2022-11-03	Denmark	Omicron 22D	27
2022-11-04	Denmark	Omicron 22D	35
2022-11-05	Denmark	Omicron 22D	9
2022-11-06	Denmark	Omicron 22D	37
2022-11-07	Denmark	Omicron 22D	52
2022-11-08	Denmark	Omicron 22D	60
2022-11-09	Denmark	Omicron 22D	56
2022-11-10	Denmark	Omicron 22D	65
2022-11-11	Denmark	Omicron 22D	51
2022-11-12	Denmark	Omicron 22D	36
2022-11-13	Denmark	Omicron 22D	41
2022-11-14	Denmark	Omicron 22D	69
2022-11-15	Denmark	Omicron 22D	52
2022-11-16	Denmark	Omicron 22D	63
2022-11-17	Denmark	Omicron 22D	45
2022-11-18	Denmark	Omicron 22D	38
2022-11-19	Denmark	Omicron 22D	36
2022-11-20	Denmark	Omicron 22D	44
2022-11-21	Denmark	Omicron 22D	56
2022-11-22	Denmark	Omicron 22D	42
2022-11-23	Denmark	Omicron 22D	72
2022-11-24	Denmark	Omicron 22D	86
2022-11-25	Denmark	Omicron 22D	63
2022-11-26	Denmark	Omicron 22D	41
2022-11-27	Denmark	Omicron 22D	87
2022-11-28	Denmark	Omicron 22D	107
2022-11-29	Denmark	Omicron 22D	106
2022-11-30	Denmark	Omicron 22D	106
2022-12-01	Denmark	Omicron 22D	90
2022-12-02	Denmark	Omicron 22D	101
2022-12-03	Denmark	Omicron 22D	55
2022-12-04	Denmark	Omicron 22D	20
2022-12-05	Denmark	Omicron 22D	142
2022-12-06	Denmark	Omicron 22D	131
2022-12-07	Denmark	Omicron 22D	115
2022-12-08	Denmark	Omicron 22D	161
2022-12-09	Denmark	Omicron 22D	67
2022-12-10	Denmark	Omicron 22D	30
2022-12-11	Denmark	Omicron 22D	49
2022-12-12	Denmark	Omicron 22D	79
2022-12-13	Denmark	Omicron 22D	54
2022-12-14	Denmark	Omicron 22D	102
2022-12-15	Denmark	Omicron 22D	102
2022-12-16	Denmark	Omicron 22D	107
2022-12-17	Denmark	Omicron 22D	77
2022-12-18	Denmark	Omicron 22D	127
2022-12-19	Denmark	Omicron 22D	189
2022-12-20	Denmark	Omicron 22D	98
2022-12-21	Denmark	Omicron 22D	59
2022-12-22	Denmark	Omicron 22D	82
2022-12-23	Denmark	Omicron 22D	123
2022-12-24	Denmark	Omicron 22D	44
2022-12-25	Denmark	Omicron 22D	53
2022-12-26	Denmark	Omicron 22D	100
2022-12-27	Denmark	Omicron 22D	139
2022-12-28	Denmark	Omicron 22D	184
2022-12-29	Denmark	Omicron 22D	137
2022-12-30	Denmark	Omicron 22D	148
2022-12-31	Denmark	Omicron 22D	65
2023-01-01	Denmark	Omicron 22D	65
2023-01-02	Denmark	Omicron 22D	186
2023-01-03	Denmark	Omicron 22D	79
2023-01-04	Denmark	Omicron 22D	102
2023-01-05	Denmark	Omicron 22D	69
2023-01-06	Denmark	Omicron 22D	53
2023-01-07	Denmark	Omicron 22D	40
2023-01-08	Denmark	Omicron 22D	56
2023-01-09	Denmark	Omicron 22D	94
2023-01-10	Denmark	Omicron 22D	47
2023-01-11	Denmark	Omicron 22D	63
2023-01-12	Denmark	Omicron 22D	62
2023-01-13	Denmark	Omicron 22D	42
2023-01-14	Denmark	Omicron 22D	22
2023-01-15	Denmark	Omicron 22D	41
2023-01-16	Denmark	Omicron 22D	47
2023-01-17	Denmark	Omicron 22D	37
2023-01-18	Denmark	Omicron 22D	34
2023-01-19	Denmark	Omicron 22D	33
2023-01-20	Denmark	Omicron 22D	23
2023-01-21	Denmark	Omicron 22D	17
2023-01-22	Denmark	Omicron 22D	27
2023-01-23	Denmark	Omicron 22D	31
2023-01-24	Denmark	Omicron 22D	29
2023-01-25	Denmark	Omicron 22D	41
2023-01-26	Denmark	Omicron 22D	31
2023-01-27	Denmark	Omicron 22D	28
2023-01-28	Denmark	Omicron 22D	22
2023-01-29	Denmark	Omicron 22D	28
2023-01-30	Denmark	Omicron 22D	36
2023-01-31	Denmark	Omicron 22D	36
2022-08-26	Denmark	Omicron 22E	2
2022-08-30	Denmark	Omicron 22E	1
2022-08-31	Denmark	Omicron 22E	1
2022-09-05	Denmark	Omicron 22E	2
2022-09-06	Denmark	Omicron 22E	1
2022-09-07	Denmark	Omicron 22E	6
2022-09-09	Denmark	Omicron 22E	4
2022-09-10	Denmark	Omicron 22E	2
2022-09-13	Denmark	Omicron 22E	3
2022-09-14	Denmark	Omicron 22E	3
2022-09-15	Denmark	Omicron 22E	8
2022-09-16	Denmark	Omicron 22E	6
2022-09-18	Denmark	Omicron 22E	9
2022-09-19	Denmark	Omicron 22E	9
2022-09-20	Denmark	Omicron 22E	3
2022-09-21	Denmark	Omicron 22E	11
2022-09-22	Denmark	Omicron 22E	6
2022-09-23	Denmark	Omicron 22E	6
2022-09-24	Denmark	Omicron 22E	6
2022-09-25	Denmark	Omicron 22E	8
2022-09-26	Denmark	Omicron 22E	16
2022-09-27	Denmark	Omicron 22E	19
2022-09-28	Denmark	Omicron 22E	7
2022-09-29	Denmark	Omicron 22E	11
2022-09-30	Denmark	Omicron 22E	20
2022-10-01	Denmark	Omicron 22E	15
2022-10-02	Denmark	Omicron 22E	22
2022-10-03	Denmark	Omicron 22E	41
2022-10-04	Denmark	Omicron 22E	25
2022-10-05	Denmark	Omicron 22E	29
2022-10-06	Denmark	Omicron 22E	23
2022-10-07	Denmark	Omicron 22E	25
2022-10-08	Denmark	Omicron 22E	32
2022-10-09	Denmark	Omicron 22E	52
2022-10-10	Denmark	Omicron 22E	55
2022-10-11	Denmark	Omicron 22E	53
2022-10-12	Denmark	Omicron 22E	49
2022-10-13	Denmark	Omicron 22E	33
2022-10-14	Denmark	Omicron 22E	50
2022-10-15	Denmark	Omicron 22E	30
2022-10-16	Denmark	Omicron 22E	58
2022-10-17	Denmark	Omicron 22E	57
2022-10-18	Denmark	Omicron 22E	66
2022-10-19	Denmark	Omicron 22E	74
2022-10-20	Denmark	Omicron 22E	59
2022-10-21	Denmark	Omicron 22E	58
2022-10-22	Denmark	Omicron 22E	62
2022-10-23	Denmark	Omicron 22E	124
2022-10-24	Denmark	Omicron 22E	96
2022-10-25	Denmark	Omicron 22E	86
2022-10-26	Denmark	Omicron 22E	145
2022-10-27	Denmark	Omicron 22E	119
2022-10-28	Denmark	Omicron 22E	104
2022-10-29	Denmark	Omicron 22E	88
2022-10-30	Denmark	Omicron 22E	83
2022-10-31	Denmark	Omicron 22E	127
2022-11-01	Denmark	Omicron 22E	106
2022-11-02	Denmark	Omicron 22E	101
2022-11-03	Denmark	Omicron 22E	116
2022-11-04	Denmark	Omicron 22E	128
2022-11-05	Denmark	Omicron 22E	94
2022-11-06	Denmark	Omicron 22E	115
2022-11-07	Denmark	Omicron 22E	141
2022-11-08	Denmark	Omicron 22E	177
2022-11-09	Denmark	Omicron 22E	181
2022-11-10	Denmark	Omicron 22E	166
2022-11-11	Denmark	Omicron 22E	140
2022-11-12	Denmark	Omicron 22E	110
2022-11-13	Denmark	Omicron 22E	128
2022-11-14	Denmark	Omicron 22E	164
2022-11-15	Denmark	Omicron 22E	177
2022-11-16	Denmark	Omicron 22E	154
2022-11-17	Denmark	Omicron 22E	125
2022-11-18	Denmark	Omicron 22E	150
2022-11-19	Denmark	Omicron 22E	102
2022-11-20	Denmark	Omicron 22E	128
2022-11-21	Denmark	Omicron 22E	162
2022-11-22	Denmark	Omicron 22E	153
2022-11-23	Denmark	Omicron 22E	202
2022-11-24	Denmark	Omicron 22E	254
2022-11-25	Denmark	Omicron 22E	196
2022-11-26	Denmark	Omicron 22E	148
2022-11-27	Denmark	Omicron 22E	219
2022-11-28	Denmark	Omicron 22E	316
2022-11-29	Denmark	Omicron 22E	252
2022-11-30	Denmark	Omicron 22E	262
2022-12-01	Denmark	Omicron 22E	241
2022-12-02	Denmark	Omicron 22E	253
2022-12-03	Denmark	Omicron 22E	142
2022-12-04	Denmark	Omicron 22E	41
2022-12-05	Denmark	Omicron 22E	355
2022-12-06	Denmark	Omicron 22E	309
2022-12-07	Denmark	Omicron 22E	234
2022-12-08	Denmark	Omicron 22E	385
2022-12-09	Denmark	Omicron 22E	152
2022-12-10	Denmark	Omicron 22E	82
2022-12-11	Denmark	Omicron 22E	119
2022-12-12	Denmark	Omicron 22E	258
2022-12-13	Denmark	Omicron 22E	159
2022-12-14	Denmark	Omicron 22E	272
2022-12-15	Denmark	Omicron 22E	294
2022-12-16	Denmark	Omicron 22E	249
2022-12-17	Denmark	Omicron 22E	239
2022-12-18	Denmark	Omicron 22E	320
2022-12-19	Denmark	Omicron 22E	553
2022-12-20	Denmark	Omicron 22E	253
2022-12-21	Denmark	Omicron 22E	161
2022-12-22	Denmark	Omicron 22E	248
2022-12-23	Denmark	Omicron 22E	293
2022-12-24	Denmark	Omicron 22E	97
2022-12-25	Denmark	Omicron 22E	121
2022-12-26	Denmark	Omicron 22E	200
2022-12-27	Denmark	Omicron 22E	295
2022-12-28	Denmark	Omicron 22E	347
2022-12-29	Denmark	Omicron 22E	257
2022-12-30	Denmark	Omicron 22E	244
2022-12-31	Denmark	Omicron 22E	133
2023-01-01	Denmark	Omicron 22E	134
2023-01-02	Denmark	Omicron 22E	335
2023-01-03	Denmark	Omicron 22E	176
2023-01-04	Denmark	Omicron 22E	199
2023-01-05	Denmark	Omicron 22E	150
2023-01-06	Denmark	Omicron 22E	116
2023-01-07	Denmark	Omicron 22E	71
2023-01-08	Denmark	Omicron 22E	89
2023-01-09	Denmark	Omicron 22E	142
2023-01-10	Denmark	Omicron 22E	90
2023-01-11	Denmark	Omicron 22E	99
2023-01-12	Denmark	Omicron 22E	99
2023-01-13	Denmark	Omicron 22E	68
2023-01-14	Denmark	Omicron 22E	42
2023-01-15	Denmark	Omicron 22E	44
2023-01-16	Denmark	Omicron 22E	59
2023-01-17	Denmark	Omicron 22E	63
2023-01-18	Denmark	Omicron 22E	51
2023-01-19	Denmark	Omicron 22E	34
2023-01-20	Denmark	Omicron 22E	37
2023-01-21	Denmark	Omicron 22E	35
2023-01-22	Denmark	Omicron 22E	31
2023-01-23	Denmark	Omicron 22E	47
2023-01-24	Denmark	Omicron 22E	40
2023-01-25	Denmark	Omicron 22E	34
2023-01-26	Denmark	Omicron 22E	31
2023-01-27	Denmark	Omicron 22E	21
2023-01-28	Denmark	Omicron 22E	21
2023-01-29	Denmark	Omicron 22E	21
2023-01-30	Denmark	Omicron 22E	37
2023-01-31	Denmark	Omicron 22E	20
2022-11-16	Denmark	Omicron 23A	1
2022-11-27	Denmark	Omicron 23A	1
2022-11-28	Denmark	Omicron 23A	2
2022-12-01	Denmark	Omicron 23A	1
2022-12-02	Denmark	Omicron 23A	1
2022-12-03	Denmark	Omicron 23A	1
2022-12-04	Denmark	Omicron 23A	1
2022-12-05	Denmark	Omicron 23A	2
2022-12-06	Denmark	Omicron 23A	1
2022-12-08	Denmark	Omicron 23A	4
2022-12-10	Denmark	Omicron 23A	1
2022-12-11	Denmark	Omicron 23A	1
2022-12-14	Denmark	Omicron 23A	3
2022-12-15	Denmark	Omicron 23A	3
2022-12-16	Denmark	Omicron 23A	1
2022-12-17	Denmark	Omicron 23A	2
2022-12-18	Denmark	Omicron 23A	2
2022-12-19	Denmark	Omicron 23A	5
2022-12-20	Denmark	Omicron 23A	2
2022-12-21	Denmark	Omicron 23A	3
2022-12-22	Denmark	Omicron 23A	12
2022-12-23	Denmark	Omicron 23A	4
2022-12-24	Denmark	Omicron 23A	1
2022-12-25	Denmark	Omicron 23A	2
2022-12-26	Denmark	Omicron 23A	5
2022-12-27	Denmark	Omicron 23A	7
2022-12-28	Denmark	Omicron 23A	7
2022-12-29	Denmark	Omicron 23A	6
2022-12-30	Denmark	Omicron 23A	5
2022-12-31	Denmark	Omicron 23A	7
2023-01-01	Denmark	Omicron 23A	6
2023-01-02	Denmark	Omicron 23A	19
2023-01-03	Denmark	Omicron 23A	13
2023-01-04	Denmark	Omicron 23A	9
2023-01-05	Denmark	Omicron 23A	5
2023-01-06	Denmark	Omicron 23A	13
2023-01-07	Denmark	Omicron 23A	5
2023-01-08	Denmark	Omicron 23A	2
2023-01-09	Denmark	Omicron 23A	7
2023-01-10	Denmark	Omicron 23A	6
2023-01-11	Denmark	Omicron 23A	8
2023-01-12	Denmark	Omicron 23A	6
2023-01-13	Denmark	Omicron 23A	2
2023-01-14	Denmark	Omicron 23A	1
2023-01-15	Denmark	Omicron 23A	4
2023-01-16	Denmark	Omicron 23A	8
2023-01-17	Denmark	Omicron 23A	5
2023-01-18	Denmark	Omicron 23A	10
2023-01-19	Denmark	Omicron 23A	3
2023-01-20	Denmark	Omicron 23A	8
2023-01-21	Denmark	Omicron 23A	3
2023-01-22	Denmark	Omicron 23A	6
2023-01-23	Denmark	Omicron 23A	8
2023-01-24	Denmark	Omicron 23A	8
2023-01-25	Denmark	Omicron 23A	19
2023-01-26	Denmark	Omicron 23A	12
2023-01-27	Denmark	Omicron 23A	11
2023-01-28	Denmark	Omicron 23A	7
2023-01-29	Denmark	Omicron 23A	15
2023-01-30	Denmark	Omicron 23A	16
2023-01-31	Denmark	Omicron 23A	16
2021-09-06	Denmark	other	1
2021-09-13	Denmark	other	1
2021-09-22	Denmark	other	1
2021-11-27	Denmark	other	1
2021-12-02	Denmark	other	2
2021-12-08	Denmark	other	1
2021-12-18	Denmark	other	1
2021-12-22	Denmark	other	1
2021-12-27	Denmark	other	1
2021-12-30	Denmark	other	1
2022-01-02	Denmark	other	1
2022-01-03	Denmark	other	1
2022-01-06	Denmark	other	1
2022-01-07	Denmark	other	1
2022-01-08	Denmark	other	4
2022-01-09	Denmark	other	2
2022-01-10	Denmark	other	2
2022-01-11	Denmark	other	3
2022-01-12	Denmark	other	4
2022-01-13	Denmark	other	1
2022-01-14	Denmark	other	4
2022-01-16	Denmark	other	3
2022-01-17	Denmark	other	5
2022-01-18	Denmark	other	2
2022-01-19	Denmark	other	7
2022-01-20	Denmark	other	3
2022-01-21	Denmark	other	4
2022-01-22	Denmark	other	3
2022-01-23	Denmark	other	3
2022-01-24	Denmark	other	6
2022-01-25	Denmark	other	1
2022-01-27	Denmark	other	4
2022-01-28	Denmark	other	5
2022-01-29	Denmark	other	4
2022-01-30	Denmark	other	8
2022-01-31	Denmark	other	8
2022-02-01	Denmark	other	2
2022-02-02	Denmark	other	6
2022-02-03	Denmark	other	2
2022-02-04	Denmark	other	8
2022-02-05	Denmark	other	8
2022-02-06	Denmark	other	5
2022-02-07	Denmark	other	7
2022-02-08	Denmark	other	4
2022-02-09	Denmark	other	3
2022-02-10	Denmark	other	6
2022-02-11	Denmark	other	5
2022-02-12	Denmark	other	6
2022-02-13	Denmark	other	8
2022-02-14	Denmark	other	10
2022-02-15	Denmark	other	11
2022-02-16	Denmark	other	6
2022-02-17	Denmark	other	7
2022-02-18	Denmark	other	8
2022-02-19	Denmark	other	11
2022-02-20	Denmark	other	1
2022-02-21	Denmark	other	11
2022-02-22	Denmark	other	7
2022-02-23	Denmark	other	4
2022-02-24	Denmark	other	10
2022-02-25	Denmark	other	10
2022-02-26	Denmark	other	7
2022-02-27	Denmark	other	10
2022-02-28	Denmark	other	7
2022-03-01	Denmark	other	8
2022-03-02	Denmark	other	10
2022-03-03	Denmark	other	1
2022-03-04	Denmark	other	7
2022-03-05	Denmark	other	5
2022-03-06	Denmark	other	11
2022-03-07	Denmark	other	8
2022-03-08	Denmark	other	8
2022-03-09	Denmark	other	11
2022-03-10	Denmark	other	6
2022-03-11	Denmark	other	6
2022-03-12	Denmark	other	3
2022-03-13	Denmark	other	9
2022-03-14	Denmark	other	7
2022-03-15	Denmark	other	7
2022-03-16	Denmark	other	7
2022-03-17	Denmark	other	10
2022-03-18	Denmark	other	13
2022-03-19	Denmark	other	5
2022-03-20	Denmark	other	8
2022-03-21	Denmark	other	9
2022-03-22	Denmark	other	10
2022-03-23	Denmark	other	6
2022-03-24	Denmark	other	7
2022-03-25	Denmark	other	2
2022-03-26	Denmark	other	12
2022-03-27	Denmark	other	3
2022-03-28	Denmark	other	6
2022-03-29	Denmark	other	3
2022-03-30	Denmark	other	13
2022-03-31	Denmark	other	7
2022-04-01	Denmark	other	6
2022-04-02	Denmark	other	9
2022-04-03	Denmark	other	12
2022-04-04	Denmark	other	17
2022-04-05	Denmark	other	9
2022-04-06	Denmark	other	6
2022-04-07	Denmark	other	4
2022-04-08	Denmark	other	6
2022-04-09	Denmark	other	5
2022-04-10	Denmark	other	2
2022-04-11	Denmark	other	17
2022-04-12	Denmark	other	5
2022-04-13	Denmark	other	9
2022-04-14	Denmark	other	3
2022-04-15	Denmark	other	5
2022-04-16	Denmark	other	7
2022-04-17	Denmark	other	6
2022-04-18	Denmark	other	9
2022-04-19	Denmark	other	12
2022-04-20	Denmark	other	6
2022-04-21	Denmark	other	21
2022-04-22	Denmark	other	10
2022-04-23	Denmark	other	2
2022-04-24	Denmark	other	7
2022-04-25	Denmark	other	11
2022-04-26	Denmark	other	5
2022-04-27	Denmark	other	4
2022-04-28	Denmark	other	6
2022-04-29	Denmark	other	3
2022-04-30	Denmark	other	5
2022-05-01	Denmark	other	7
2022-05-02	Denmark	other	4
2022-05-03	Denmark	other	5
2022-05-04	Denmark	other	6
2022-05-05	Denmark	other	9
2022-05-06	Denmark	other	9
2022-05-07	Denmark	other	5
2022-05-08	Denmark	other	6
2022-05-09	Denmark	other	7
2022-05-10	Denmark	other	2
2022-05-11	Denmark	other	5
2022-05-12	Denmark	other	13
2022-05-13	Denmark	other	5
2022-05-14	Denmark	other	4
2022-05-15	Denmark	other	7
2022-05-16	Denmark	other	4
2022-05-17	Denmark	other	1
2022-05-18	Denmark	other	6
2022-05-19	Denmark	other	4
2022-05-20	Denmark	other	1
2022-05-21	Denmark	other	2
2022-05-22	Denmark	other	4
2022-05-23	Denmark	other	6
2022-05-24	Denmark	other	5
2022-05-25	Denmark	other	4
2022-05-26	Denmark	other	2
2022-05-27	Denmark	other	5
2022-05-28	Denmark	other	3
2022-05-29	Denmark	other	6
2022-05-30	Denmark	other	1
2022-06-01	Denmark	other	4
2022-06-02	Denmark	other	2
2022-06-03	Denmark	other	1
2022-06-04	Denmark	other	1
2022-06-06	Denmark	other	1
2022-06-07	Denmark	other	2
2022-06-09	Denmark	other	1
2022-06-10	Denmark	other	2
2022-06-12	Denmark	other	1
2022-06-13	Denmark	other	3
2022-06-14	Denmark	other	2
2022-06-15	Denmark	other	4
2022-06-16	Denmark	other	4
2022-06-17	Denmark	other	1
2022-06-18	Denmark	other	1
2022-06-19	Denmark	other	3
2022-06-20	Denmark	other	10
2022-06-21	Denmark	other	6
2022-06-22	Denmark	other	4
2022-06-24	Denmark	other	2
2022-06-25	Denmark	other	1
2022-06-26	Denmark	other	1
2022-06-29	Denmark	other	1
2022-06-30	Denmark	other	2
2022-07-02	Denmark	other	5
2022-07-03	Denmark	other	1
2022-07-05	Denmark	other	1
2022-07-06	Denmark	other	4
2022-07-07	Denmark	other	2
2022-07-08	Denmark	other	5
2022-07-09	Denmark	other	1
2022-07-10	Denmark	other	1
2022-07-12	Denmark	other	1
2022-07-13	Denmark	other	3
2022-07-14	Denmark	other	2
2022-07-15	Denmark	other	5
2022-07-17	Denmark	other	1
2022-07-18	Denmark	other	2
2022-07-20	Denmark	other	2
2022-07-21	Denmark	other	1
2022-07-23	Denmark	other	1
2022-07-24	Denmark	other	1
2022-07-25	Denmark	other	2
2022-07-26	Denmark	other	2
2022-07-28	Denmark	other	1
2022-07-30	Denmark	other	2
2022-07-31	Denmark	other	3
2022-08-01	Denmark	other	1
2022-08-02	Denmark	other	3
2022-08-03	Denmark	other	2
2022-08-04	Denmark	other	1
2022-08-06	Denmark	other	1
2022-08-07	Denmark	other	1
2022-08-08	Denmark	other	2
2022-08-09	Denmark	other	3
2022-08-10	Denmark	other	3
2022-08-13	Denmark	other	2
2022-08-14	Denmark	other	1
2022-08-15	Denmark	other	1
2022-08-17	Denmark	other	2
2022-08-18	Denmark	other	2
2022-08-19	Denmark	other	1
2022-08-20	Denmark	other	2
2022-08-23	Denmark	other	2
2022-08-27	Denmark	other	1
2022-08-29	Denmark	other	1
2022-09-01	Denmark	other	1
2022-09-05	Denmark	other	1
2022-09-07	Denmark	other	1
2022-09-10	Denmark	other	1
2022-09-11	Denmark	other	2
2022-09-13	Denmark	other	1
2022-09-15	Denmark	other	3
2022-09-17	Denmark	other	1
2022-09-19	Denmark	other	4
2022-09-21	Denmark	other	1
2022-09-22	Denmark	other	3
2022-09-23	Denmark	other	2
2022-09-25	Denmark	other	2
2022-09-26	Denmark	other	5
2022-09-27	Denmark	other	2
2022-09-28	Denmark	other	2
2022-09-29	Denmark	other	1
2022-09-30	Denmark	other	5
2022-10-01	Denmark	other	1
2022-10-02	Denmark	other	3
2022-10-03	Denmark	other	7
2022-10-04	Denmark	other	2
2022-10-05	Denmark	other	4
2022-10-07	Denmark	other	5
2022-10-08	Denmark	other	3
2022-10-09	Denmark	other	2
2022-10-10	Denmark	other	4
2022-10-11	Denmark	other	7
2022-10-12	Denmark	other	4
2022-10-13	Denmark	other	4
2022-10-14	Denmark	other	7
2022-10-15	Denmark	other	4
2022-10-16	Denmark	other	3
2022-10-17	Denmark	other	3
2022-10-18	Denmark	other	5
2022-10-19	Denmark	other	6
2022-10-20	Denmark	other	6
2022-10-21	Denmark	other	4
2022-10-22	Denmark	other	2
2022-10-23	Denmark	other	11
2022-10-24	Denmark	other	12
2022-10-25	Denmark	other	7
2022-10-26	Denmark	other	11
2022-10-27	Denmark	other	12
2022-10-28	Denmark	other	11
2022-10-29	Denmark	other	8
2022-10-30	Denmark	other	10
2022-10-31	Denmark	other	20
2022-11-01	Denmark	other	20
2022-11-02	Denmark	other	15
2022-11-03	Denmark	other	18
2022-11-04	Denmark	other	13
2022-11-05	Denmark	other	14
2022-11-06	Denmark	other	21
2022-11-07	Denmark	other	21
2022-11-08	Denmark	other	27
2022-11-09	Denmark	other	21
2022-11-10	Denmark	other	16
2022-11-11	Denmark	other	16
2022-11-12	Denmark	other	22
2022-11-13	Denmark	other	13
2022-11-14	Denmark	other	18
2022-11-15	Denmark	other	20
2022-11-16	Denmark	other	28
2022-11-17	Denmark	other	17
2022-11-18	Denmark	other	22
2022-11-19	Denmark	other	12
2022-11-20	Denmark	other	13
2022-11-21	Denmark	other	22
2022-11-22	Denmark	other	26
2022-11-23	Denmark	other	27
2022-11-24	Denmark	other	32
2022-11-25	Denmark	other	28
2022-11-26	Denmark	other	16
2022-11-27	Denmark	other	47
2022-11-28	Denmark	other	56
2022-11-29	Denmark	other	46
2022-11-30	Denmark	other	43
2022-12-01	Denmark	other	44
2022-12-02	Denmark	other	36
2022-12-03	Denmark	other	19
2022-12-04	Denmark	other	12
2022-12-05	Denmark	other	79
2022-12-06	Denmark	other	71
2022-12-07	Denmark	other	46
2022-12-08	Denmark	other	75
2022-12-09	Denmark	other	37
2022-12-10	Denmark	other	22
2022-12-11	Denmark	other	25
2022-12-12	Denmark	other	45
2022-12-13	Denmark	other	19
2022-12-14	Denmark	other	40
2022-12-15	Denmark	other	53
2022-12-16	Denmark	other	40
2022-12-17	Denmark	other	37
2022-12-18	Denmark	other	59
2022-12-19	Denmark	other	69
2022-12-20	Denmark	other	52
2022-12-21	Denmark	other	31
2022-12-22	Denmark	other	37
2022-12-23	Denmark	other	56
2022-12-24	Denmark	other	13
2022-12-25	Denmark	other	19
2022-12-26	Denmark	other	47
2022-12-27	Denmark	other	69
2022-12-28	Denmark	other	64
2022-12-29	Denmark	other	47
2022-12-30	Denmark	other	62
2022-12-31	Denmark	other	34
2023-01-01	Denmark	other	17
2023-01-02	Denmark	other	66
2023-01-03	Denmark	other	29
2023-01-04	Denmark	other	36
2023-01-05	Denmark	other	28
2023-01-06	Denmark	other	16
2023-01-07	Denmark	other	11
2023-01-08	Denmark	other	9
2023-01-09	Denmark	other	21
2023-01-10	Denmark	other	21
2023-01-11	Denmark	other	19
2023-01-12	Denmark	other	5
2023-01-13	Denmark	other	19
2023-01-14	Denmark	other	9
2023-01-15	Denmark	other	8
2023-01-16	Denmark	other	20
2023-01-17	Denmark	other	14
2023-01-18	Denmark	other	13
2023-01-19	Denmark	other	17
2023-01-20	Denmark	other	9
2023-01-21	Denmark	other	5
