date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-03-19,South Africa,Delta,0.93974745,0.93974745,0.93974745,0.93974745,0.93974745,0.93974745,0.93974745
2022-03-20,South Africa,Delta,0.94000363,0.94000363,0.94000363,0.94000363,0.94000363,0.94000363,0.94000363
2022-03-21,South Africa,Delta,0.940212,0.940212,0.940212,0.940212,0.940212,0.940212,0.940212
2022-03-22,South Africa,Delta,0.94037753,0.94037753,0.94037753,0.94037753,0.94037753,0.94037753,0.94037753
2022-03-23,South Africa,Delta,0.9405052,0.9405052,0.9405052,0.9405052,0.9405052,0.9405052,0.9405052
2022-03-24,South Africa,Delta,0.9406,0.9406,0.9406,0.9406,0.9406,0.9406,0.9406
2022-03-25,South Africa,Delta,0.9406668,0.9406668,0.9406668,0.9406668,0.9406668,0.9406668,0.9406668
2022-03-26,South Africa,Delta,0.94071066,0.94071066,0.94071066,0.94071066,0.94071066,0.94071066,0.94071066
2022-03-27,South Africa,Delta,0.94073653,0.94073653,0.94073653,0.94073653,0.94073653,0.94073653,0.94073653
2022-03-28,South Africa,Delta,0.94074935,0.94074935,0.94074935,0.94074935,0.94074935,0.94074935,0.94074935
2022-03-29,South Africa,Delta,0.9407541,0.9407541,0.9407541,0.9407541,0.9407541,0.9407541,0.9407541
2022-03-30,South Africa,Delta,0.9407558,0.9407558,0.9407558,0.9407558,0.9407558,0.9407558,0.9407558
2022-03-31,South Africa,Delta,0.94075936,0.94075936,0.94075936,0.94075936,0.94075936,0.94075936,0.94075936
2022-04-01,South Africa,Delta,0.9407669,0.9407669,0.9407669,0.9407669,0.9407669,0.9407669,0.9407669
2022-04-02,South Africa,Delta,0.94077766,0.94077766,0.94077766,0.94077766,0.94077766,0.94077766,0.94077766
2022-04-03,South Africa,Delta,0.9407905,0.9407905,0.9407905,0.9407905,0.9407905,0.9407905,0.9407905
2022-04-04,South Africa,Delta,0.9408045,0.9408045,0.9408045,0.9408045,0.9408045,0.9408045,0.9408045
2022-04-05,South Africa,Delta,0.9408184,0.9408184,0.9408184,0.9408184,0.9408184,0.9408184,0.9408184
2022-04-06,South Africa,Delta,0.9408314,0.9408314,0.9408314,0.9408314,0.9408314,0.9408314,0.9408314
2022-04-07,South Africa,Delta,0.9408424,0.9408424,0.9408424,0.9408424,0.9408424,0.9408424,0.9408424
2022-04-08,South Africa,Delta,0.94085026,0.94085026,0.94085026,0.94085026,0.94085026,0.94085026,0.94085026
2022-04-09,South Africa,Delta,0.940854,0.940854,0.940854,0.940854,0.940854,0.940854,0.940854
2022-04-10,South Africa,Delta,0.9408526,0.9408526,0.9408526,0.9408526,0.9408526,0.9408526,0.9408526
2022-04-11,South Africa,Delta,0.94084495,0.94084495,0.94084495,0.94084495,0.94084495,0.94084495,0.94084495
2022-04-12,South Africa,Delta,0.9408303,0.9408303,0.9408303,0.9408303,0.9408303,0.9408303,0.9408303
2022-04-13,South Africa,Delta,0.94080925,0.94080925,0.94080925,0.94080925,0.94080925,0.94080925,0.94080925
2022-04-14,South Africa,Delta,0.9407829,0.9407829,0.9407829,0.9407829,0.9407829,0.9407829,0.9407829
2022-04-15,South Africa,Delta,0.9407523,0.9407523,0.9407523,0.9407523,0.9407523,0.9407523,0.9407523
2022-04-16,South Africa,Delta,0.94071865,0.94071865,0.94071865,0.94071865,0.94071865,0.94071865,0.94071865
2022-04-17,South Africa,Delta,0.9406829,0.9406829,0.9406829,0.9406829,0.9406829,0.9406829,0.9406829
2022-04-18,South Africa,Delta,0.9406462,0.9406462,0.9406462,0.9406462,0.9406462,0.9406462,0.9406462
2022-04-19,South Africa,Delta,0.9406096,0.9406096,0.9406096,0.9406096,0.9406096,0.9406096,0.9406096
2022-04-20,South Africa,Delta,0.9405742,0.9405742,0.9405742,0.9405742,0.9405742,0.9405742,0.9405742
2022-04-21,South Africa,Delta,0.94054115,0.94054115,0.94054115,0.94054115,0.94054115,0.94054115,0.94054115
2022-04-22,South Africa,Delta,0.94051147,0.94051147,0.94051147,0.94051147,0.94051147,0.94051147,0.94051147
2022-04-23,South Africa,Delta,0.94048625,0.94048625,0.94048625,0.94048625,0.94048625,0.94048625,0.94048625
2022-04-24,South Africa,Delta,0.94046617,0.94046617,0.94046617,0.94046617,0.94046617,0.94046617,0.94046617
2022-04-25,South Africa,Delta,0.940451,0.940451,0.940451,0.940451,0.940451,0.940451,0.940451
2022-04-26,South Africa,Delta,0.9404407,0.9404407,0.9404407,0.9404407,0.9404407,0.9404407,0.9404407
2022-04-27,South Africa,Delta,0.94043505,0.94043505,0.94043505,0.94043505,0.94043505,0.94043505,0.94043505
2022-04-28,South Africa,Delta,0.9404339,0.9404339,0.9404339,0.9404339,0.9404339,0.9404339,0.9404339
2022-04-29,South Africa,Delta,0.94043714,0.94043714,0.94043714,0.94043714,0.94043714,0.94043714,0.94043714
2022-04-30,South Africa,Delta,0.9404445,0.9404445,0.9404445,0.9404445,0.9404445,0.9404445,0.9404445
2022-05-01,South Africa,Delta,0.9404559,0.9404559,0.9404559,0.9404559,0.9404559,0.9404559,0.9404559
