date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-01-02,South Africa,Delta,0.93872774,0.93872774,0.93872774,0.93872774,0.93872774,0.93872774,0.93872774
2022-01-03,South Africa,Delta,0.9387881,0.9387881,0.9387881,0.9387881,0.9387881,0.9387881,0.9387881
2022-01-04,South Africa,Delta,0.9388436,0.9388436,0.9388436,0.9388436,0.9388436,0.9388436,0.9388436
2022-01-05,South Africa,Delta,0.9388937,0.9388937,0.9388937,0.9388937,0.9388937,0.9388937,0.9388937
2022-01-06,South Africa,Delta,0.938938,0.938938,0.938938,0.938938,0.938938,0.938938,0.938938
2022-01-07,South Africa,Delta,0.9389761,0.9389761,0.9389761,0.9389761,0.9389761,0.9389761,0.9389761
2022-01-08,South Africa,Delta,0.93900764,0.93900764,0.93900764,0.93900764,0.93900764,0.93900764,0.93900764
2022-01-09,South Africa,Delta,0.939032,0.939032,0.939032,0.939032,0.939032,0.939032,0.939032
2022-01-10,South Africa,Delta,0.93904895,0.93904895,0.93904895,0.93904895,0.93904895,0.93904895,0.93904895
2022-01-11,South Africa,Delta,0.9390579,0.9390579,0.9390579,0.9390579,0.9390579,0.9390579,0.9390579
2022-01-12,South Africa,Delta,0.93905854,0.93905854,0.93905854,0.93905854,0.93905854,0.93905854,0.93905854
2022-01-13,South Africa,Delta,0.9390504,0.9390504,0.9390504,0.9390504,0.9390504,0.9390504,0.9390504
2022-01-14,South Africa,Delta,0.939033,0.939033,0.939033,0.939033,0.939033,0.939033,0.939033
2022-01-15,South Africa,Delta,0.939007,0.939007,0.939007,0.939007,0.939007,0.939007,0.939007
2022-01-16,South Africa,Delta,0.9389742,0.9389742,0.9389742,0.9389742,0.9389742,0.9389742,0.9389742
2022-01-17,South Africa,Delta,0.93893623,0.93893623,0.93893623,0.93893623,0.93893623,0.93893623,0.93893623
2022-01-18,South Africa,Delta,0.938895,0.938895,0.938895,0.938895,0.938895,0.938895,0.938895
2022-01-19,South Africa,Delta,0.93885225,0.93885225,0.93885225,0.93885225,0.93885225,0.93885225,0.93885225
2022-01-20,South Africa,Delta,0.9388097,0.9388097,0.9388097,0.9388097,0.9388097,0.9388097,0.9388097
2022-01-21,South Africa,Delta,0.9387693,0.9387693,0.9387693,0.9387693,0.9387693,0.9387693,0.9387693
2022-01-22,South Africa,Delta,0.9387326,0.9387326,0.9387326,0.9387326,0.9387326,0.9387326,0.9387326
2022-01-23,South Africa,Delta,0.9387016,0.9387016,0.9387016,0.9387016,0.9387016,0.9387016,0.9387016
2022-01-24,South Africa,Delta,0.938678,0.938678,0.938678,0.938678,0.938678,0.938678,0.938678
2022-01-25,South Africa,Delta,0.9386636,0.9386636,0.9386636,0.9386636,0.9386636,0.9386636,0.9386636
2022-01-26,South Africa,Delta,0.9386598,0.9386598,0.9386598,0.9386598,0.9386598,0.9386598,0.9386598
2022-01-27,South Africa,Delta,0.93866575,0.93866575,0.93866575,0.93866575,0.93866575,0.93866575,0.93866575
2022-01-28,South Africa,Delta,0.93868,0.93868,0.93868,0.93868,0.93868,0.93868,0.93868
2022-01-29,South Africa,Delta,0.938701,0.938701,0.938701,0.938701,0.938701,0.938701,0.938701
2022-01-30,South Africa,Delta,0.93872714,0.93872714,0.93872714,0.93872714,0.93872714,0.93872714,0.93872714
2022-01-31,South Africa,Delta,0.93875706,0.93875706,0.93875706,0.93875706,0.93875706,0.93875706,0.93875706
2022-02-01,South Africa,Delta,0.93878907,0.93878907,0.93878907,0.93878907,0.93878907,0.93878907,0.93878907
2022-02-02,South Africa,Delta,0.9388217,0.9388217,0.9388217,0.9388217,0.9388217,0.9388217,0.9388217
2022-02-03,South Africa,Delta,0.9388534,0.9388534,0.9388534,0.9388534,0.9388534,0.9388534,0.9388534
2022-02-04,South Africa,Delta,0.93888265,0.93888265,0.93888265,0.93888265,0.93888265,0.93888265,0.93888265
2022-02-05,South Africa,Delta,0.93890786,0.93890786,0.93890786,0.93890786,0.93890786,0.93890786,0.93890786
2022-02-06,South Africa,Delta,0.93892765,0.93892765,0.93892765,0.93892765,0.93892765,0.93892765,0.93892765
2022-02-07,South Africa,Delta,0.9389414,0.9389414,0.9389414,0.9389414,0.9389414,0.9389414,0.9389414
2022-02-08,South Africa,Delta,0.9389503,0.9389503,0.9389503,0.9389503,0.9389503,0.9389503,0.9389503
2022-02-09,South Africa,Delta,0.9389554,0.9389554,0.9389554,0.9389554,0.9389554,0.9389554,0.9389554
2022-02-10,South Africa,Delta,0.93895817,0.93895817,0.93895817,0.93895817,0.93895817,0.93895817,0.93895817
2022-02-11,South Africa,Delta,0.93895966,0.93895966,0.93895966,0.93895966,0.93895966,0.93895966,0.93895966
2022-02-12,South Africa,Delta,0.93896115,0.93896115,0.93896115,0.93896115,0.93896115,0.93896115,0.93896115
2022-02-13,South Africa,Delta,0.93896383,0.93896383,0.93896383,0.93896383,0.93896383,0.93896383,0.93896383
2022-02-14,South Africa,Delta,0.938969,0.938969,0.938969,0.938969,0.938969,0.938969,0.938969
2022-02-15,South Africa,Delta,0.93897784,0.93897784,0.93897784,0.93897784,0.93897784,0.93897784,0.93897784
2022-02-16,South Africa,Delta,0.93899155,0.93899155,0.93899155,0.93899155,0.93899155,0.93899155,0.93899155
2022-02-17,South Africa,Delta,0.9390114,0.9390114,0.9390114,0.9390114,0.9390114,0.9390114,0.9390114
2022-02-18,South Africa,Delta,0.93903846,0.93903846,0.93903846,0.93903846,0.93903846,0.93903846,0.93903846
2022-02-19,South Africa,Delta,0.93907225,0.93907225,0.93907225,0.93907225,0.93907225,0.93907225,0.93907225
2022-02-20,South Africa,Delta,0.93911177,0.93911177,0.93911177,0.93911177,0.93911177,0.93911177,0.93911177
2022-02-21,South Africa,Delta,0.93915594,0.93915594,0.93915594,0.93915594,0.93915594,0.93915594,0.93915594
2022-02-22,South Africa,Delta,0.9392037,0.9392037,0.9392037,0.9392037,0.9392037,0.9392037,0.9392037
2022-02-23,South Africa,Delta,0.9392539,0.9392539,0.9392539,0.9392539,0.9392539,0.9392539,0.9392539
2022-02-24,South Africa,Delta,0.9393056,0.9393056,0.9393056,0.9393056,0.9393056,0.9393056,0.9393056
2022-02-25,South Africa,Delta,0.93935764,0.93935764,0.93935764,0.93935764,0.93935764,0.93935764,0.93935764
2022-02-26,South Africa,Delta,0.9394089,0.9394089,0.9394089,0.9394089,0.9394089,0.9394089,0.9394089
2022-02-27,South Africa,Delta,0.93945843,0.93945843,0.93945843,0.93945843,0.93945843,0.93945843,0.93945843
2022-02-28,South Africa,Delta,0.93950504,0.93950504,0.93950504,0.93950504,0.93950504,0.93950504,0.93950504
2022-03-01,South Africa,Delta,0.9395477,0.9395477,0.9395477,0.9395477,0.9395477,0.9395477,0.9395477
2022-03-02,South Africa,Delta,0.9395853,0.9395853,0.9395853,0.9395853,0.9395853,0.9395853,0.9395853
2022-03-03,South Africa,Delta,0.9396166,0.9396166,0.9396166,0.9396166,0.9396166,0.9396166,0.9396166
2022-03-04,South Africa,Delta,0.9396403,0.9396403,0.9396403,0.9396403,0.9396403,0.9396403,0.9396403
2022-03-05,South Africa,Delta,0.9396551,0.9396551,0.9396551,0.9396551,0.9396551,0.9396551,0.9396551
2022-03-06,South Africa,Delta,0.9396599,0.9396599,0.9396599,0.9396599,0.9396599,0.9396599,0.9396599
2022-03-07,South Africa,Delta,0.9396533,0.9396533,0.9396533,0.9396533,0.9396533,0.9396533,0.9396533
2022-03-08,South Africa,Delta,0.93963397,0.93963397,0.93963397,0.93963397,0.93963397,0.93963397,0.93963397
2022-03-09,South Africa,Delta,0.9396008,0.9396008,0.9396008,0.9396008,0.9396008,0.9396008,0.9396008
2022-03-10,South Africa,Delta,0.93955255,0.93955255,0.93955255,0.93955255,0.93955255,0.93955255,0.93955255
