date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-02-06,South Africa,Delta,1.0676935,1.0676935,1.0676935,1.0676935,1.0676935,1.0676935,1.0676935
2022-02-07,South Africa,Delta,1.0676143,1.0676143,1.0676143,1.0676143,1.0676143,1.0676143,1.0676143
2022-02-08,South Africa,Delta,1.0675489,1.0675489,1.0675489,1.0675489,1.0675489,1.0675489,1.0675489
2022-02-09,South Africa,Delta,1.0674968,1.0674968,1.0674968,1.0674968,1.0674968,1.0674968,1.0674968
2022-02-10,South Africa,Delta,1.0674579,1.0674579,1.0674579,1.0674579,1.0674579,1.0674579,1.0674579
2022-02-11,South Africa,Delta,1.0674317,1.0674317,1.0674317,1.0674317,1.0674317,1.0674317,1.0674317
2022-02-12,South Africa,Delta,1.0674179,1.0674179,1.0674179,1.0674179,1.0674179,1.0674179,1.0674179
2022-02-13,South Africa,Delta,1.0674162,1.0674162,1.0674162,1.0674162,1.0674162,1.0674162,1.0674162
2022-02-14,South Africa,Delta,1.0674262,1.0674262,1.0674262,1.0674262,1.0674262,1.0674262,1.0674262
2022-02-15,South Africa,Delta,1.0674478,1.0674478,1.0674478,1.0674478,1.0674478,1.0674478,1.0674478
2022-02-16,South Africa,Delta,1.0674804,1.0674804,1.0674804,1.0674804,1.0674804,1.0674804,1.0674804
2022-02-17,South Africa,Delta,1.067524,1.067524,1.067524,1.067524,1.067524,1.067524,1.067524
2022-02-18,South Africa,Delta,1.067578,1.067578,1.067578,1.067578,1.067578,1.067578,1.067578
2022-02-19,South Africa,Delta,1.0676411,1.0676411,1.0676411,1.0676411,1.0676411,1.0676411,1.0676411
2022-02-20,South Africa,Delta,1.0677112,1.0677112,1.0677112,1.0677112,1.0677112,1.0677112,1.0677112
2022-02-21,South Africa,Delta,1.0677859,1.0677859,1.0677859,1.0677859,1.0677859,1.0677859,1.0677859
2022-02-22,South Africa,Delta,1.0678625,1.0678625,1.0678625,1.0678625,1.0678625,1.0678625,1.0678625
2022-02-23,South Africa,Delta,1.067939,1.067939,1.067939,1.067939,1.067939,1.067939,1.067939
2022-02-24,South Africa,Delta,1.0680128,1.0680128,1.0680128,1.0680128,1.0680128,1.0680128,1.0680128
2022-02-25,South Africa,Delta,1.0680816,1.0680816,1.0680816,1.0680816,1.0680816,1.0680816,1.0680816
2022-02-26,South Africa,Delta,1.0681429,1.0681429,1.0681429,1.0681429,1.0681429,1.0681429,1.0681429
2022-02-27,South Africa,Delta,1.0681944,1.0681944,1.0681944,1.0681944,1.0681944,1.0681944,1.0681944
2022-02-28,South Africa,Delta,1.0682337,1.0682337,1.0682337,1.0682337,1.0682337,1.0682337,1.0682337
2022-03-01,South Africa,Delta,1.0682584,1.0682584,1.0682584,1.0682584,1.0682584,1.0682584,1.0682584
2022-03-02,South Africa,Delta,1.0682667,1.0682667,1.0682667,1.0682667,1.0682667,1.0682667,1.0682667
2022-03-03,South Africa,Delta,1.06826,1.06826,1.06826,1.06826,1.06826,1.06826,1.06826
2022-03-04,South Africa,Delta,1.0682404,1.0682404,1.0682404,1.0682404,1.0682404,1.0682404,1.0682404
2022-03-05,South Africa,Delta,1.0682106,1.0682106,1.0682106,1.0682106,1.0682106,1.0682106,1.0682106
2022-03-06,South Africa,Delta,1.0681728,1.0681728,1.0681728,1.0681728,1.0681728,1.0681728,1.0681728
2022-03-07,South Africa,Delta,1.0681295,1.0681295,1.0681295,1.0681295,1.0681295,1.0681295,1.0681295
2022-03-08,South Africa,Delta,1.068083,1.068083,1.068083,1.068083,1.068083,1.068083,1.068083
2022-03-09,South Africa,Delta,1.068036,1.068036,1.068036,1.068036,1.068036,1.068036,1.068036
2022-03-10,South Africa,Delta,1.0679904,1.0679904,1.0679904,1.0679904,1.0679904,1.0679904,1.0679904
2022-03-11,South Africa,Delta,1.067949,1.067949,1.067949,1.067949,1.067949,1.067949,1.067949
2022-03-12,South Africa,Delta,1.0679141,1.0679141,1.0679141,1.0679141,1.0679141,1.0679141,1.0679141
2022-03-13,South Africa,Delta,1.067888,1.067888,1.067888,1.067888,1.067888,1.067888,1.067888
2022-03-14,South Africa,Delta,1.0678719,1.0678719,1.0678719,1.0678719,1.0678719,1.0678719,1.0678719
2022-03-15,South Africa,Delta,1.0678648,1.0678648,1.0678648,1.0678648,1.0678648,1.0678648,1.0678648
2022-03-16,South Africa,Delta,1.0678656,1.0678656,1.0678656,1.0678656,1.0678656,1.0678656,1.0678656
2022-03-17,South Africa,Delta,1.0678734,1.0678734,1.0678734,1.0678734,1.0678734,1.0678734,1.0678734
2022-03-18,South Africa,Delta,1.0678871,1.0678871,1.0678871,1.0678871,1.0678871,1.0678871,1.0678871
2022-03-19,South Africa,Delta,1.0679054,1.0679054,1.0679054,1.0679054,1.0679054,1.0679054,1.0679054
2022-03-20,South Africa,Delta,1.0679275,1.0679275,1.0679275,1.0679275,1.0679275,1.0679275,1.0679275
2022-03-21,South Africa,Delta,1.0679523,1.0679523,1.0679523,1.0679523,1.0679523,1.0679523,1.0679523
2022-03-22,South Africa,Delta,1.0679786,1.0679786,1.0679786,1.0679786,1.0679786,1.0679786,1.0679786
2022-03-23,South Africa,Delta,1.0680054,1.0680054,1.0680054,1.0680054,1.0680054,1.0680054,1.0680054
2022-03-24,South Africa,Delta,1.0680318,1.0680318,1.0680318,1.0680318,1.0680318,1.0680318,1.0680318
2022-03-25,South Africa,Delta,1.0680566,1.0680566,1.0680566,1.0680566,1.0680566,1.0680566,1.0680566
2022-03-26,South Africa,Delta,1.0680803,1.0680803,1.0680803,1.0680803,1.0680803,1.0680803,1.0680803
2022-03-27,South Africa,Delta,1.0681039,1.0681039,1.0681039,1.0681039,1.0681039,1.0681039,1.0681039
2022-03-28,South Africa,Delta,1.0681281,1.0681281,1.0681281,1.0681281,1.0681281,1.0681281,1.0681281
2022-03-29,South Africa,Delta,1.0681541,1.0681541,1.0681541,1.0681541,1.0681541,1.0681541,1.0681541
2022-03-30,South Africa,Delta,1.0681826,1.0681826,1.0681826,1.0681826,1.0681826,1.0681826,1.0681826
2022-03-31,South Africa,Delta,1.0682147,1.0682147,1.0682147,1.0682147,1.0682147,1.0682147,1.0682147
2022-04-01,South Africa,Delta,1.0682511,1.0682511,1.0682511,1.0682511,1.0682511,1.0682511,1.0682511
2022-04-02,South Africa,Delta,1.068293,1.068293,1.068293,1.068293,1.068293,1.068293,1.068293
2022-04-03,South Africa,Delta,1.0683411,1.0683411,1.0683411,1.0683411,1.0683411,1.0683411,1.0683411
2022-04-04,South Africa,Delta,1.0683966,1.0683966,1.0683966,1.0683966,1.0683966,1.0683966,1.0683966
2022-04-05,South Africa,Delta,1.0684601,1.0684601,1.0684601,1.0684601,1.0684601,1.0684601,1.0684601
2022-04-06,South Africa,Delta,1.0685318,1.0685318,1.0685318,1.0685318,1.0685318,1.0685318,1.0685318
2022-04-07,South Africa,Delta,1.068609,1.068609,1.068609,1.068609,1.068609,1.068609,1.068609
2022-04-08,South Africa,Delta,1.0686891,1.0686891,1.0686891,1.0686891,1.0686891,1.0686891,1.0686891
2022-04-09,South Africa,Delta,1.0687696,1.0687696,1.0687696,1.0687696,1.0687696,1.0687696,1.0687696
2022-04-10,South Africa,Delta,1.0688477,1.0688477,1.0688477,1.0688477,1.0688477,1.0688477,1.0688477
2022-04-11,South Africa,Delta,1.0689206,1.0689206,1.0689206,1.0689206,1.0689206,1.0689206,1.0689206
2022-04-12,South Africa,Delta,1.0689857,1.0689857,1.0689857,1.0689857,1.0689857,1.0689857,1.0689857
2022-04-13,South Africa,Delta,1.0690404,1.0690404,1.0690404,1.0690404,1.0690404,1.0690404,1.0690404
2022-04-14,South Africa,Delta,1.069082,1.069082,1.069082,1.069082,1.069082,1.069082,1.069082
2022-04-15,South Africa,Delta,1.0691078,1.0691078,1.0691078,1.0691078,1.0691078,1.0691078,1.0691078
2022-04-16,South Africa,Delta,1.069115,1.069115,1.069115,1.069115,1.069115,1.069115,1.069115
2022-04-17,South Africa,Delta,1.0691013,1.0691013,1.0691013,1.0691013,1.0691013,1.0691013,1.0691013
2022-04-18,South Africa,Delta,1.0690671,1.0690671,1.0690671,1.0690671,1.0690671,1.0690671,1.0690671
2022-04-19,South Africa,Delta,1.0690145,1.0690145,1.0690145,1.0690145,1.0690145,1.0690145,1.0690145
2022-04-20,South Africa,Delta,1.0689459,1.0689459,1.0689459,1.0689459,1.0689459,1.0689459,1.0689459
2022-04-21,South Africa,Delta,1.0688635,1.0688635,1.0688635,1.0688635,1.0688635,1.0688635,1.0688635
2022-04-22,South Africa,Delta,1.0687695,1.0687695,1.0687695,1.0687695,1.0687695,1.0687695,1.0687695
2022-04-23,South Africa,Delta,1.0686661,1.0686661,1.0686661,1.0686661,1.0686661,1.0686661,1.0686661
2022-04-24,South Africa,Delta,1.0685556,1.0685556,1.0685556,1.0685556,1.0685556,1.0685556,1.0685556
2022-04-25,South Africa,Delta,1.0684403,1.0684403,1.0684403,1.0684403,1.0684403,1.0684403,1.0684403
2022-04-26,South Africa,Delta,1.0683224,1.0683224,1.0683224,1.0683224,1.0683224,1.0683224,1.0683224
2022-04-27,South Africa,Delta,1.0682042,1.0682042,1.0682042,1.0682042,1.0682042,1.0682042,1.0682042
2022-04-28,South Africa,Delta,1.0680878,1.0680878,1.0680878,1.0680878,1.0680878,1.0680878,1.0680878
2022-04-29,South Africa,Delta,1.0679754,1.0679754,1.0679754,1.0679754,1.0679754,1.0679754,1.0679754
2022-04-30,South Africa,Delta,1.067868,1.067868,1.067868,1.067868,1.067868,1.067868,1.067868
2022-05-01,South Africa,Delta,1.0677669,1.0677669,1.0677669,1.0677669,1.0677669,1.0677669,1.0677669
2022-05-02,South Africa,Delta,1.0676728,1.0676728,1.0676728,1.0676728,1.0676728,1.0676728,1.0676728
2022-05-03,South Africa,Delta,1.0675871,1.0675871,1.0675871,1.0675871,1.0675871,1.0675871,1.0675871
2022-05-04,South Africa,Delta,1.067511,1.067511,1.067511,1.067511,1.067511,1.067511,1.067511
2022-05-05,South Africa,Delta,1.0674452,1.0674452,1.0674452,1.0674452,1.0674452,1.0674452,1.0674452
2022-05-06,South Africa,Delta,1.0673908,1.0673908,1.0673908,1.0673908,1.0673908,1.0673908,1.0673908
2022-05-07,South Africa,Delta,1.0673491,1.0673491,1.0673491,1.0673491,1.0673491,1.0673491,1.0673491
2022-05-08,South Africa,Delta,1.0673211,1.0673211,1.0673211,1.0673211,1.0673211,1.0673211,1.0673211
2022-05-09,South Africa,Delta,1.0673078,1.0673078,1.0673078,1.0673078,1.0673078,1.0673078,1.0673078
2022-05-10,South Africa,Delta,1.0673103,1.0673103,1.0673103,1.0673103,1.0673103,1.0673103,1.0673103
2022-05-11,South Africa,Delta,1.0673265,1.0673265,1.0673265,1.0673265,1.0673265,1.0673265,1.0673265
