date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-02-20,South Africa,Delta,1.019908,1.019908,1.019908,1.019908,1.019908,1.019908,1.019908
2022-02-21,South Africa,Delta,1.0193672,1.0193672,1.0193672,1.0193672,1.0193672,1.0193672,1.0193672
2022-02-22,South Africa,Delta,1.0189675,1.0189675,1.0189675,1.0189675,1.0189675,1.0189675,1.0189675
2022-02-23,South Africa,Delta,1.0186934,1.0186934,1.0186934,1.0186934,1.0186934,1.0186934,1.0186934
2022-02-24,South Africa,Delta,1.0185297,1.0185297,1.0185297,1.0185297,1.0185297,1.0185297,1.0185297
2022-02-25,South Africa,Delta,1.0184608,1.0184608,1.0184608,1.0184608,1.0184608,1.0184608,1.0184608
2022-02-26,South Africa,Delta,1.0184714,1.0184714,1.0184714,1.0184714,1.0184714,1.0184714,1.0184714
2022-02-27,South Africa,Delta,1.0185462,1.0185462,1.0185462,1.0185462,1.0185462,1.0185462,1.0185462
2022-02-28,South Africa,Delta,1.01867,1.01867,1.01867,1.01867,1.01867,1.01867,1.01867
2022-03-01,South Africa,Delta,1.0188273,1.0188273,1.0188273,1.0188273,1.0188273,1.0188273,1.0188273
2022-03-02,South Africa,Delta,1.0190032,1.0190032,1.0190032,1.0190032,1.0190032,1.0190032,1.0190032
2022-03-03,South Africa,Delta,1.0191818,1.0191818,1.0191818,1.0191818,1.0191818,1.0191818,1.0191818
2022-03-04,South Africa,Delta,1.0193486,1.0193486,1.0193486,1.0193486,1.0193486,1.0193486,1.0193486
2022-03-05,South Africa,Delta,1.0194955,1.0194955,1.0194955,1.0194955,1.0194955,1.0194955,1.0194955
2022-03-06,South Africa,Delta,1.0196233,1.0196233,1.0196233,1.0196233,1.0196233,1.0196233,1.0196233
2022-03-07,South Africa,Delta,1.0197332,1.0197332,1.0197332,1.0197332,1.0197332,1.0197332,1.0197332
2022-03-08,South Africa,Delta,1.0198263,1.0198263,1.0198263,1.0198263,1.0198263,1.0198263,1.0198263
2022-03-09,South Africa,Delta,1.0199039,1.0199039,1.0199039,1.0199039,1.0199039,1.0199039,1.0199039
2022-03-10,South Africa,Delta,1.0199672,1.0199672,1.0199672,1.0199672,1.0199672,1.0199672,1.0199672
2022-03-11,South Africa,Delta,1.0200174,1.0200174,1.0200174,1.0200174,1.0200174,1.0200174,1.0200174
2022-03-12,South Africa,Delta,1.0200555,1.0200555,1.0200555,1.0200555,1.0200555,1.0200555,1.0200555
2022-03-13,South Africa,Delta,1.020083,1.020083,1.020083,1.020083,1.020083,1.020083,1.020083
2022-03-14,South Africa,Delta,1.0201007,1.0201007,1.0201007,1.0201007,1.0201007,1.0201007,1.0201007
2022-03-15,South Africa,Delta,1.0201101,1.0201101,1.0201101,1.0201101,1.0201101,1.0201101,1.0201101
2022-03-16,South Africa,Delta,1.0201124,1.0201124,1.0201124,1.0201124,1.0201124,1.0201124,1.0201124
2022-03-17,South Africa,Delta,1.0201087,1.0201087,1.0201087,1.0201087,1.0201087,1.0201087,1.0201087
2022-03-18,South Africa,Delta,1.0201002,1.0201002,1.0201002,1.0201002,1.0201002,1.0201002,1.0201002
2022-03-19,South Africa,Delta,1.0200883,1.0200883,1.0200883,1.0200883,1.0200883,1.0200883,1.0200883
