location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Australia,Delta,0.4480464,0.49658337,0.40591073,0.47500446,0.4209172,0.46180585,0.433909
Australia,Omicron 21K,0.7061461,0.71765137,0.69516957,0.7136233,0.6986126,0.70974076,0.70251155
Australia,Omicron 22C,0.54746073,0.8162806,0.3553527,0.71418947,0.41648182,0.636994,0.47522134
Australia,other,0.8139654,0.8776303,0.75070155,0.8592516,0.7745049,0.8342211,0.7924968
