location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Australia	Delta	0.74269485	1.3303348	0.42717445	1.1122937	0.49800625	0.929375	0.5975188
Australia	Omicron 21K	0.82191294	0.910866	0.7474587	0.87749624	0.77329075	0.851194	0.798007
Australia	Omicron 22A	1.3197207	1.3349073	1.3035879	1.3313962	1.3090191	1.326052	1.3142743
Australia	Omicron 22B	1.4584761	1.473247	1.4433593	1.4677076	1.4488182	1.4638317	1.4527068
Australia	Omicron 22C	1.172925	1.1934122	1.1534255	1.1858785	1.1594962	1.1795573	1.165709
Australia	Omicron 22D	1.8906562	2.0917447	1.7053025	2.019987	1.7601701	1.9549828	1.8197559
Australia	other	0.9447612	1.0352226	0.8561039	1.0021023	0.88446033	0.97811586	0.91217506
