date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-07-18	Australia	Delta	2.4807578e-06	7.372277e-05	8.395014e-08	2.1892321e-05	2.6108705e-07	7.4530153e-06	8.5600044e-07							
2022-07-19	Australia	Delta	2.2134413e-06	7.106176e-05	6.7920894e-08	2.0269537e-05	2.208181e-07	6.8463523e-06	7.374347e-07							
2022-07-20	Australia	Delta	1.939963e-06	6.847868e-05	5.5343513e-08	1.8763638e-05	1.8690501e-07	6.050759e-06	6.4994504e-07							
2022-07-21	Australia	Delta	1.7114413e-06	6.597651e-05	4.5665654e-08	1.8283878e-05	1.6159304e-07	5.441561e-06	5.482003e-07							
2022-07-22	Australia	Delta	1.5281166e-06	6.3550135e-05	3.768994e-08	1.7533137e-05	1.3600756e-07	4.988258e-06	4.785266e-07							
2022-07-23	Australia	Delta	1.3417448e-06	6.119818e-05	3.1248874e-08	1.6137408e-05	1.18463284e-07	4.5651777e-06	4.2067614e-07							
2022-07-24	Australia	Delta	1.1904264e-06	5.892646e-05	2.595845e-08	1.507139e-05	1.0175958e-07	4.1593134e-06	3.6216608e-07							
2022-07-25	Australia	Delta	1.0460067e-06	5.6742436e-05	2.1774987e-08	1.401786e-05	8.860283e-08	3.7846155e-06	3.1144856e-07							
2022-07-26	Australia	Delta	9.4117775e-07	5.464955e-05	1.8272132e-08	1.3320009e-05	7.48472e-08	3.4886853e-06	2.6929675e-07							
2022-07-27	Australia	Delta	8.404884e-07	5.2684136e-05	1.5341556e-08	1.26587565e-05	6.152601e-08	3.1799154e-06	2.3317942e-07							
2022-07-28	Australia	Delta	7.621318e-07	5.1185823e-05	1.2889524e-08	1.1763132e-05	5.0013302e-08	2.8982547e-06	2.0186184e-07							
2022-07-29	Australia	Delta	6.869885e-07	4.9744907e-05	1.0836336e-08	1.08415725e-05	4.1710447e-08	2.6686832e-06	1.7528005e-07							
2022-07-30	Australia	Delta	6.058738e-07	4.8362304e-05	9.115927e-09	1.0101169e-05	3.512829e-08	2.4442072e-06	1.4879102e-07							
2022-07-31	Australia	Delta	5.412512e-07	4.7038353e-05	7.603182e-09	9.574113e-06	2.973401e-08	2.243511e-06	1.242884e-07							
2022-08-01	Australia	Delta	4.8713054e-07	4.5771747e-05	6.2852927e-09	9.105753e-06	2.5190232e-08	2.066126e-06	1.0487747e-07							
2022-08-02	Australia	Delta	4.3714167e-07	4.456017e-05	5.181512e-09	8.6532755e-06	2.1232522e-08	1.8547114e-06	8.960545e-08							
2022-08-03	Australia	Delta	3.9465843e-07	4.340149e-05	4.2314907e-09	8.156319e-06	1.8068725e-08	1.6748057e-06	7.612803e-08							
2022-08-04	Australia	Delta	3.5165903e-07	4.22941e-05	3.4119139e-09	7.4723134e-06	1.533907e-08	1.5375165e-06	6.646637e-08							
2022-08-05	Australia	Delta	3.1170046e-07	4.1236424e-05	2.7519742e-09	6.7966375e-06	1.30879245e-08	1.3927574e-06	5.884335e-08							
2022-08-06	Australia	Delta	2.7901092e-07	4.022645e-05	2.2193811e-09	6.186195e-06	1.1020882e-08	1.248756e-06	5.132615e-08							
2022-08-07	Australia	Delta	2.4575706e-07	3.9261773e-05	1.7609988e-09	5.634608e-06	9.320885e-09	1.1534084e-06	4.4541665e-08							
2022-08-08	Australia	Delta	2.2068436e-07	3.8361242e-05	1.3987143e-09	5.135972e-06	7.931719e-09	1.0511923e-06	3.8255653e-08							
2022-08-09	Australia	Delta	1.9786945e-07	3.7508435e-05	1.1258011e-09	4.857173e-06	6.7721664e-09	9.464742e-07	3.2824836e-08							
2022-08-10	Australia	Delta	1.7693247e-07	3.669422e-05	9.19326e-10	4.6599243e-06	5.757504e-09	8.6051796e-07	2.8571243e-08							
2022-08-11	Australia	Delta	1.5554593e-07	3.6124922e-05	7.5119744e-10	4.4188932e-06	4.8397446e-09	7.870146e-07	2.5227118e-08							
