location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Australia,Omicron 21K,0.7865336,0.80557895,0.7695311,0.79808813,0.7753024,0.7923963,0.7809627
Australia,Omicron 22A,1.3827523,1.4211464,1.3500719,1.4075516,1.3587712,1.3946598,1.3689606
Australia,Omicron 22B,1.5720042,1.6134117,1.5285933,1.599746,1.5466375,1.5863458,1.5563297
Australia,Omicron 22C,1.2772505,1.3102131,1.2422355,1.3005745,1.252294,1.2883465,1.2645042
Australia,Omicron 22D,0.9509024,2.0298417,0.444955,1.5754828,0.5824468,1.2541335,0.7450739
Australia,other,1.06272,1.1359811,0.99403274,1.111422,1.0154774,1.0879402,1.0377148
