date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-07-18,Australia,Delta,3.1309849e-06,8.458487e-05,1.4318101e-07,2.5110614e-05,4.1745736e-07,8.503825e-06,1.1105922e-06,,,,,,,
2022-07-19,Australia,Delta,2.8042432e-06,7.963422e-05,1.1396874e-07,2.3894465e-05,3.5986164e-07,7.816338e-06,9.676427e-07,,,,,,,
2022-07-20,Australia,Delta,2.4954923e-06,7.601279e-05,9.065258e-08,2.1746144e-05,3.0994755e-07,7.229889e-06,8.315242e-07,,,,,,,
2022-07-21,Australia,Delta,2.241323e-06,7.2397284e-05,7.3337375e-08,1.9937874e-05,2.6201334e-07,6.662759e-06,7.038737e-07,,,,,,,
2022-07-22,Australia,Delta,1.988235e-06,6.804472e-05,5.968633e-08,1.9244884e-05,2.2048648e-07,6.0893904e-06,6.123422e-07,,,,,,,
2022-07-23,Australia,Delta,1.7807129e-06,6.3947926e-05,4.8109705e-08,1.8565739e-05,1.8563854e-07,5.4890047e-06,5.2607726e-07,,,,,,,
2022-07-24,Australia,Delta,1.5890671e-06,6.104585e-05,3.961836e-08,1.751331e-05,1.5474411e-07,4.9465834e-06,4.4671657e-07,,,,,,,
2022-07-25,Australia,Delta,1.4288726e-06,5.879633e-05,3.229755e-08,1.6287386e-05,1.3313766e-07,4.5836687e-06,3.902921e-07,,,,,,,
2022-07-26,Australia,Delta,1.2679213e-06,5.5661272e-05,2.6173996e-08,1.5026015e-05,1.07959835e-07,4.1871763e-06,3.3286727e-07,,,,,,,
2022-07-27,Australia,Delta,1.1107439e-06,5.2747397e-05,2.1225516e-08,1.384885e-05,8.956047e-08,3.821044e-06,2.8756818e-07,,,,,,,
2022-07-28,Australia,Delta,9.758235e-07,5.1248335e-05,1.7298035e-08,1.3151155e-05,7.531009e-08,3.4936897e-06,2.4182563e-07,,,,,,,
