location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Delta,0.98569775,0.98569775,0.98569775,0.98569775,0.98569775,0.98569775,0.98569775
South Africa,Omicron 21K,0.7848021,0.7848021,0.7848021,0.7848021,0.7848021,0.7848021,0.7848021
South Africa,Omicron 22A,1.4340746,1.4340746,1.4340746,1.4340746,1.4340746,1.4340746,1.4340746
South Africa,Omicron 22B,1.6530067,1.6530067,1.6530067,1.6530067,1.6530067,1.6530067,1.6530067
South Africa,other,0.9953782,0.9953782,0.9953782,0.9953782,0.9953782,0.9953782,0.9953782
