location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
South Africa,Delta,1.0510193,1.0510193,1.0510193,1.0510193,1.0510193,1.0510193,1.0510193
South Africa,Omicron 21K,0.9446729,0.9446729,0.9446729,0.9446729,0.9446729,0.9446729,0.9446729
South Africa,Omicron 22A,1.3880714,1.3880714,1.3880714,1.3880714,1.3880714,1.3880714,1.3880714
South Africa,Omicron 22B,1.4075272,1.4075272,1.4075272,1.4075272,1.4075272,1.4075272,1.4075272
South Africa,Omicron 22C,20.834581,20.834581,20.834581,20.834581,20.834581,20.834581,20.834581
South Africa,other,0.9864963,0.9864963,0.9864963,0.9864963,0.9864963,0.9864963,0.9864963
