location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Vietnam	Delta	0.7911831	1.0120281	0.6158607	0.9335663	0.6783017	0.86084616	0.7271323
Vietnam	Omicron 21K	5.7523136	6.736456	4.7819176	6.4625335	5.0536947	6.105644	5.3815227
