location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Vietnam,Delta,0.5248521,0.5832322,0.4710781,0.564645,0.49236652,0.54522634,0.5072621
Vietnam,Omicron 21K,0.7177242,0.79647475,0.65256476,0.768428,0.67346424,0.7426943,0.69177604
Vietnam,other,0.8121456,1.4235759,0.44319868,1.1847816,0.53127396,0.9682181,0.64235973
