location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Vietnam	Omicron 22A	1.2968233	1.5795051	1.0865221	1.4725682	1.1487144	1.391571	1.2199693
Vietnam	Omicron 22B	2.0799155	2.505181	1.7213995	2.3454905	1.8267891	2.2158723	1.9374084
Vietnam	Omicron 22C	0.40638095	0.61686814	0.24756725	0.5359859	0.30922487	0.46787405	0.35075337
Vietnam	Omicron 22D	6.1041355	7.264274	5.210756	6.8711543	5.511226	6.4832287	5.784085
Vietnam	other	0.345074	0.5808722	0.19846362	0.5017939	0.23636691	0.41777757	0.27869278
