date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-01-30,Brazil,Delta,0.63616586,0.63616586,0.63616586,0.63616586,0.63616586,0.63616586,0.63616586
2022-01-31,Brazil,Delta,0.63603055,0.63603055,0.63603055,0.63603055,0.63603055,0.63603055,0.63603055
2022-02-01,Brazil,Delta,0.63592076,0.63592076,0.63592076,0.63592076,0.63592076,0.63592076,0.63592076
2022-02-02,Brazil,Delta,0.63583386,0.63583386,0.63583386,0.63583386,0.63583386,0.63583386,0.63583386
2022-02-03,Brazil,Delta,0.6357673,0.6357673,0.6357673,0.6357673,0.6357673,0.6357673,0.6357673
2022-02-04,Brazil,Delta,0.6357186,0.6357186,0.6357186,0.6357186,0.6357186,0.6357186,0.6357186
2022-02-05,Brazil,Delta,0.63568527,0.63568527,0.63568527,0.63568527,0.63568527,0.63568527,0.63568527
2022-02-06,Brazil,Delta,0.6356647,0.6356647,0.6356647,0.6356647,0.6356647,0.6356647,0.6356647
2022-02-07,Brazil,Delta,0.63565445,0.63565445,0.63565445,0.63565445,0.63565445,0.63565445,0.63565445
2022-02-08,Brazil,Delta,0.63565195,0.63565195,0.63565195,0.63565195,0.63565195,0.63565195,0.63565195
2022-02-09,Brazil,Delta,0.63565475,0.63565475,0.63565475,0.63565475,0.63565475,0.63565475,0.63565475
2022-02-10,Brazil,Delta,0.6356603,0.6356603,0.6356603,0.6356603,0.6356603,0.6356603,0.6356603
2022-02-11,Brazil,Delta,0.635666,0.635666,0.635666,0.635666,0.635666,0.635666,0.635666
2022-02-12,Brazil,Delta,0.63567054,0.63567054,0.63567054,0.63567054,0.63567054,0.63567054,0.63567054
2022-02-13,Brazil,Delta,0.6356733,0.6356733,0.6356733,0.6356733,0.6356733,0.6356733,0.6356733
2022-02-14,Brazil,Delta,0.6356738,0.6356738,0.6356738,0.6356738,0.6356738,0.6356738,0.6356738
2022-02-15,Brazil,Delta,0.63567185,0.63567185,0.63567185,0.63567185,0.63567185,0.63567185,0.63567185
2022-02-16,Brazil,Delta,0.63566697,0.63566697,0.63566697,0.63566697,0.63566697,0.63566697,0.63566697
2022-02-17,Brazil,Delta,0.6356587,0.6356587,0.6356587,0.6356587,0.6356587,0.6356587,0.6356587
2022-02-18,Brazil,Delta,0.6356467,0.6356467,0.6356467,0.6356467,0.6356467,0.6356467,0.6356467
2022-02-19,Brazil,Delta,0.63563055,0.63563055,0.63563055,0.63563055,0.63563055,0.63563055,0.63563055
2022-02-20,Brazil,Delta,0.63560987,0.63560987,0.63560987,0.63560987,0.63560987,0.63560987,0.63560987
2022-02-21,Brazil,Delta,0.6355843,0.6355843,0.6355843,0.6355843,0.6355843,0.6355843,0.6355843
2022-02-22,Brazil,Delta,0.63555336,0.63555336,0.63555336,0.63555336,0.63555336,0.63555336,0.63555336
2022-02-23,Brazil,Delta,0.635517,0.635517,0.635517,0.635517,0.635517,0.635517,0.635517
2022-02-24,Brazil,Delta,0.63547647,0.63547647,0.63547647,0.63547647,0.63547647,0.63547647,0.63547647
2022-02-25,Brazil,Delta,0.6354337,0.6354337,0.6354337,0.6354337,0.6354337,0.6354337,0.6354337
2022-02-26,Brazil,Delta,0.6353904,0.6353904,0.6353904,0.6353904,0.6353904,0.6353904,0.6353904
2022-02-27,Brazil,Delta,0.63534856,0.63534856,0.63534856,0.63534856,0.63534856,0.63534856,0.63534856
2022-02-28,Brazil,Delta,0.63530993,0.63530993,0.63530993,0.63530993,0.63530993,0.63530993,0.63530993
2022-03-01,Brazil,Delta,0.63527644,0.63527644,0.63527644,0.63527644,0.63527644,0.63527644,0.63527644
