date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-02-13,Brazil,Delta,0.62741935,0.62741935,0.62741935,0.62741935,0.62741935,0.62741935,0.62741935
2022-02-14,Brazil,Delta,0.6274663,0.6274663,0.6274663,0.6274663,0.6274663,0.6274663,0.6274663
2022-02-15,Brazil,Delta,0.6275021,0.6275021,0.6275021,0.6275021,0.6275021,0.6275021,0.6275021
2022-02-16,Brazil,Delta,0.6275281,0.6275281,0.6275281,0.6275281,0.6275281,0.6275281,0.6275281
2022-02-17,Brazil,Delta,0.6275461,0.6275461,0.6275461,0.6275461,0.6275461,0.6275461,0.6275461
2022-02-18,Brazil,Delta,0.62755764,0.62755764,0.62755764,0.62755764,0.62755764,0.62755764,0.62755764
2022-02-19,Brazil,Delta,0.62756455,0.62756455,0.62756455,0.62756455,0.62756455,0.62756455,0.62756455
2022-02-20,Brazil,Delta,0.62756836,0.62756836,0.62756836,0.62756836,0.62756836,0.62756836,0.62756836
2022-02-21,Brazil,Delta,0.62757087,0.62757087,0.62757087,0.62757087,0.62757087,0.62757087,0.62757087
2022-02-22,Brazil,Delta,0.6275736,0.6275736,0.6275736,0.6275736,0.6275736,0.6275736,0.6275736
2022-02-23,Brazil,Delta,0.62757826,0.62757826,0.62757826,0.62757826,0.62757826,0.62757826,0.62757826
2022-02-24,Brazil,Delta,0.6275865,0.6275865,0.6275865,0.6275865,0.6275865,0.6275865,0.6275865
2022-02-25,Brazil,Delta,0.6275999,0.6275999,0.6275999,0.6275999,0.6275999,0.6275999,0.6275999
2022-02-26,Brazil,Delta,0.6276187,0.6276187,0.6276187,0.6276187,0.6276187,0.6276187,0.6276187
2022-02-27,Brazil,Delta,0.62764156,0.62764156,0.62764156,0.62764156,0.62764156,0.62764156,0.62764156
2022-02-28,Brazil,Delta,0.62766695,0.62766695,0.62766695,0.62766695,0.62766695,0.62766695,0.62766695
2022-03-01,Brazil,Delta,0.62769336,0.62769336,0.62769336,0.62769336,0.62769336,0.62769336,0.62769336
2022-03-02,Brazil,Delta,0.62771934,0.62771934,0.62771934,0.62771934,0.62771934,0.62771934,0.62771934
2022-03-03,Brazil,Delta,0.6277434,0.6277434,0.6277434,0.6277434,0.6277434,0.6277434,0.6277434
2022-03-04,Brazil,Delta,0.6277641,0.6277641,0.6277641,0.6277641,0.6277641,0.6277641,0.6277641
2022-03-05,Brazil,Delta,0.6277799,0.6277799,0.6277799,0.6277799,0.6277799,0.6277799,0.6277799
2022-03-06,Brazil,Delta,0.6277894,0.6277894,0.6277894,0.6277894,0.6277894,0.6277894,0.6277894
2022-03-07,Brazil,Delta,0.6277909,0.6277909,0.6277909,0.6277909,0.6277909,0.6277909,0.6277909
2022-03-08,Brazil,Delta,0.6277833,0.6277833,0.6277833,0.6277833,0.6277833,0.6277833,0.6277833
2022-03-09,Brazil,Delta,0.6277651,0.6277651,0.6277651,0.6277651,0.6277651,0.6277651,0.6277651
2022-03-10,Brazil,Delta,0.62773776,0.62773776,0.62773776,0.62773776,0.62773776,0.62773776,0.62773776
2022-03-11,Brazil,Delta,0.6277032,0.6277032,0.6277032,0.6277032,0.6277032,0.6277032,0.6277032
2022-03-12,Brazil,Delta,0.62766325,0.62766325,0.62766325,0.62766325,0.62766325,0.62766325,0.62766325
2022-03-13,Brazil,Delta,0.6276201,0.6276201,0.6276201,0.6276201,0.6276201,0.6276201,0.6276201
2022-03-14,Brazil,Delta,0.62757546,0.62757546,0.62757546,0.62757546,0.62757546,0.62757546,0.62757546
2022-03-15,Brazil,Delta,0.62753147,0.62753147,0.62753147,0.62753147,0.62753147,0.62753147,0.62753147
