date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2021-11-18	USA	Delta	0.40883994	0.4249142	0.39296097	0.41931415	0.39839157	0.41372836	0.40392005
2021-11-19	USA	Delta	0.40874004	0.42468238	0.39313534	0.41909236	0.39854935	0.4137082	0.40383965
2021-11-20	USA	Delta	0.4086676	0.42421168	0.39280447	0.4191434	0.3984925	0.4135756	0.40358695
2021-11-21	USA	Delta	0.40855008	0.42401466	0.39275014	0.41897443	0.39842826	0.41365948	0.40336543
2021-11-22	USA	Delta	0.40846735	0.42403442	0.39282542	0.41891167	0.39844844	0.4137208	0.4030913
2021-11-23	USA	Delta	0.4083171	0.42402145	0.39291382	0.41873878	0.39826277	0.41372523	0.40293667
2021-11-24	USA	Delta	0.40825355	0.42414004	0.39301208	0.41868713	0.398312	0.41366494	0.40286914
2021-11-25	USA	Delta	0.4081502	0.42415777	0.39311653	0.41844758	0.39826176	0.41367966	0.40279257
2021-11-26	USA	Delta	0.4081809	0.42414466	0.39299423	0.41840276	0.39826035	0.4136244	0.40278065
2021-11-27	USA	Delta	0.40819174	0.42407173	0.3927682	0.41841224	0.3982695	0.4136955	0.40272605
2021-11-28	USA	Delta	0.40813202	0.42399052	0.39271885	0.41849625	0.3982096	0.413602	0.40275657
2021-11-29	USA	Delta	0.40805078	0.42397362	0.39268047	0.4184679	0.39817837	0.4135539	0.40263125
2021-11-30	USA	Delta	0.40796185	0.4240366	0.3926437	0.41850513	0.39814284	0.41346025	0.40266287
2021-12-01	USA	Delta	0.40792853	0.42410165	0.39255422	0.41833946	0.39808187	0.41339922	0.40249348
2021-12-02	USA	Delta	0.40780792	0.4241124	0.39240712	0.41814113	0.39800406	0.4133109	0.40228954
2021-12-03	USA	Delta	0.40768498	0.4241135	0.3922777	0.41809806	0.39794344	0.41328502	0.40215915
2021-12-04	USA	Delta	0.40761504	0.42410553	0.39216357	0.4181306	0.3978861	0.41314778	0.40215787
2021-12-05	USA	Delta	0.4075691	0.424089	0.3920679	0.4181694	0.39777458	0.4129892	0.40213978
2021-12-06	USA	Delta	0.4075389	0.42406505	0.3919906	0.41816667	0.39780903	0.41283247	0.4019307
2021-12-07	USA	Delta	0.40751642	0.42393276	0.3919314	0.4181204	0.39772627	0.41275918	0.40175104
2021-12-08	USA	Delta	0.4075291	0.42374504	0.39191598	0.4181183	0.3977027	0.41279873	0.40175843
2021-12-09	USA	Delta	0.40756363	0.4235481	0.39190283	0.41823205	0.39764756	0.4126898	0.40182614
2021-12-10	USA	Delta	0.40752774	0.4233455	0.39187223	0.41835117	0.39763108	0.4126603	0.40189856
2021-12-11	USA	Delta	0.40755355	0.4233865	0.39177307	0.41835076	0.39773533	0.41265678	0.4019286
2021-12-12	USA	Delta	0.40751636	0.42344636	0.39182165	0.41853362	0.39783618	0.4126935	0.40194812
2021-12-13	USA	Delta	0.4074861	0.4235143	0.39191765	0.41865847	0.39783952	0.41258928	0.40192932
2021-12-14	USA	Delta	0.40746737	0.42359012	0.39200446	0.4185852	0.39787483	0.41262594	0.40198198
2021-12-15	USA	Delta	0.40748942	0.42358452	0.3920668	0.41858396	0.39768022	0.4126845	0.40201622
2021-12-16	USA	Delta	0.40755218	0.42364985	0.3921366	0.4186849	0.39777568	0.41276124	0.4019155
2021-12-17	USA	Delta	0.4076149	0.42362964	0.39203668	0.4187048	0.39767626	0.41289234	0.40183768
2021-12-18	USA	Delta	0.40762135	0.42362672	0.39216352	0.41869342	0.3975816	0.412973	0.40166044
2021-12-19	USA	Delta	0.40758073	0.4236416	0.39225033	0.41883904	0.39758503	0.41301972	0.4016773
2021-12-20	USA	Delta	0.407636	0.42367488	0.39215085	0.41892704	0.39762792	0.41302854	0.4018033
2021-12-21	USA	Delta	0.40761524	0.42372715	0.39234412	0.41877195	0.3977445	0.41302547	0.40200233
2021-12-22	USA	Delta	0.40777966	0.42388403	0.3921767	0.4186437	0.39762774	0.41306764	0.40198824
2021-12-23	USA	Delta	0.40795314	0.42411268	0.39211696	0.4184454	0.39772338	0.41299027	0.40207148
2021-12-24	USA	Delta	0.40804154	0.4243181	0.3920511	0.418454	0.3977589	0.41287488	0.4021445
2021-12-25	USA	Delta	0.408019	0.42436355	0.39216354	0.4184415	0.3977222	0.41291952	0.40226045
2021-12-26	USA	Delta	0.40798044	0.424436	0.3923176	0.41849327	0.397717	0.41298294	0.4021916
2021-12-27	USA	Delta	0.40802535	0.42462623	0.39248553	0.41855794	0.39775997	0.41296047	0.40227875
2021-12-28	USA	Delta	0.40798774	0.42477605	0.3924024	0.41878518	0.39780557	0.41309732	0.40236565
2021-12-29	USA	Delta	0.40796816	0.42479837	0.39230406	0.41861	0.3978901	0.41325322	0.4024661
2021-12-30	USA	Delta	0.4078801	0.4248502	0.3923941	0.41865045	0.3979282	0.41337872	0.4025547
2021-12-31	USA	Delta	0.40781826	0.42482376	0.39237195	0.418614	0.39787173	0.4133553	0.40249476
2022-01-01	USA	Delta	0.4078418	0.42480898	0.39237776	0.41864678	0.39780116	0.4135236	0.40253535
2022-01-02	USA	Delta	0.40798512	0.42482704	0.39240623	0.4186722	0.3979028	0.4135962	0.4024961
