date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-03-20	USA	Delta	0.8482719	0.92968416	0.7700478	0.9007399	0.79789746	0.8753877	0.8232146
2022-03-21	USA	Delta	0.84829015	0.93249714	0.770332	0.9000093	0.79831105	0.87560874	0.82419294
2022-03-22	USA	Delta	0.8480263	0.93273664	0.7712823	0.8994668	0.79813254	0.87507445	0.8245378
2022-03-23	USA	Delta	0.84819776	0.93280685	0.7716964	0.899517	0.7984127	0.87496364	0.82381046
2022-03-24	USA	Delta	0.84741175	0.9327421	0.7729589	0.8993315	0.7982092	0.87527144	0.8243643
2022-03-25	USA	Delta	0.8476135	0.9323975	0.773839	0.89927804	0.7981709	0.8759402	0.8245767
2022-03-26	USA	Delta	0.8476817	0.9322202	0.77414644	0.8993678	0.7981965	0.8760416	0.8237928
2022-03-27	USA	Delta	0.84779257	0.93171746	0.77432406	0.89949626	0.7992425	0.87612766	0.8240318
2022-03-28	USA	Delta	0.8479761	0.93097806	0.7743733	0.9003029	0.800279	0.8756496	0.823835
2022-03-29	USA	Delta	0.84781563	0.9300974	0.7743476	0.89976454	0.80102265	0.8754632	0.8238144
2022-03-30	USA	Delta	0.8480691	0.9291866	0.77418435	0.8996562	0.80143106	0.8757341	0.8235566
2022-03-31	USA	Delta	0.8483454	0.92832506	0.7738838	0.89909893	0.8014436	0.875796	0.8239306
2022-04-01	USA	Delta	0.8479639	0.9277338	0.77369213	0.89969766	0.80177385	0.87602097	0.82392585
2022-04-02	USA	Delta	0.84800684	0.92745125	0.7737434	0.9000738	0.8016305	0.87582934	0.82393324
2022-04-03	USA	Delta	0.8482444	0.92714447	0.7739252	0.9000954	0.8017677	0.87617576	0.82369363
2022-04-04	USA	Delta	0.848329	0.92691463	0.77412647	0.9001425	0.8019282	0.87615514	0.8236746
2022-04-05	USA	Delta	0.84818304	0.926744	0.7740377	0.89989436	0.8020801	0.87673074	0.82339823
2022-04-06	USA	Delta	0.84822965	0.926656	0.77434206	0.8997565	0.80222124	0.87635654	0.8233239
2022-04-07	USA	Delta	0.84811074	0.9267962	0.7744717	0.8995812	0.8020807	0.8761248	0.82383585
2022-04-08	USA	Delta	0.8477898	0.9269646	0.7744201	0.8987537	0.80159545	0.87669694	0.8239258
2022-04-09	USA	Delta	0.8478844	0.9271653	0.774387	0.8983502	0.8022044	0.8765945	0.82358265
2022-04-10	USA	Delta	0.84789634	0.9270872	0.7743648	0.8984767	0.8022397	0.87643325	0.8230469
2022-04-11	USA	Delta	0.8478513	0.9266428	0.77434605	0.89849716	0.80224305	0.8762008	0.8233463
2022-04-12	USA	Delta	0.84798366	0.92669845	0.77432334	0.8979945	0.8016869	0.8760405	0.823367
2022-04-13	USA	Delta	0.8477006	0.9267762	0.7742901	0.89775306	0.800872	0.8759768	0.8235577
2022-04-14	USA	Delta	0.84759176	0.92687607	0.77424634	0.8973765	0.8006329	0.8762232	0.8235682
2022-04-15	USA	Delta	0.8476429	0.92637813	0.77419376	0.89732546	0.80086434	0.8761818	0.8234788
2022-04-16	USA	Delta	0.8480288	0.9259832	0.7741344	0.89729315	0.8011907	0.87595266	0.8232604
2022-04-17	USA	Delta	0.8482222	0.9262407	0.7740703	0.89720285	0.80138564	0.87585676	0.82300305
2022-04-18	USA	Delta	0.84847224	0.9265653	0.77422637	0.89714456	0.80150944	0.8761034	0.82314485
2022-04-19	USA	Delta	0.8483659	0.92690325	0.7743909	0.8971003	0.80145454	0.8763196	0.8230062
2022-04-20	USA	Delta	0.8481858	0.9272394	0.7746675	0.89701015	0.8015151	0.876145	0.82297677
2022-04-21	USA	Delta	0.84843385	0.9273274	0.7749615	0.8969162	0.8020041	0.87599456	0.8229924
2022-04-22	USA	Delta	0.8490331	0.9272715	0.7751862	0.89701587	0.8022492	0.8761895	0.8235597
2022-04-23	USA	Delta	0.8489127	0.9271643	0.7753484	0.89729387	0.8021161	0.87629765	0.82355046
