date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-10-21,USA,Delta,0.70138323,0.735749,0.66816294,0.72379553,0.6788156,0.7125832,0.6879015
2021-10-22,USA,Delta,0.69760716,0.72957325,0.66504943,0.72011274,0.6758471,0.70985097,0.68502796
2021-10-23,USA,Delta,0.69478685,0.7269341,0.66258144,0.7167053,0.6740161,0.70635414,0.68275315
2021-10-24,USA,Delta,0.6913738,0.72442496,0.66055286,0.71323836,0.6721631,0.70375407,0.68084514
2021-10-25,USA,Delta,0.68924904,0.72285974,0.6577723,0.7103388,0.6691368,0.7007074,0.6775987
2021-10-26,USA,Delta,0.686515,0.7204784,0.65503025,0.70798427,0.6668509,0.69834393,0.67574525
2021-10-27,USA,Delta,0.6841126,0.7182298,0.6534653,0.7056133,0.66450053,0.6957215,0.67340404
2021-10-28,USA,Delta,0.6822407,0.7154894,0.650833,0.7031245,0.66252196,0.6933949,0.67102444
2021-10-29,USA,Delta,0.6799144,0.7131297,0.6484933,0.70059854,0.65951264,0.6909883,0.6687349
2021-10-30,USA,Delta,0.6778786,0.7103076,0.64635515,0.69820756,0.6567779,0.68829525,0.6663505
2021-10-31,USA,Delta,0.67557114,0.70683956,0.644709,0.6961306,0.6543978,0.68540627,0.66363144
2021-11-01,USA,Delta,0.6730008,0.7032613,0.64289695,0.69384855,0.65183926,0.682353,0.66117185
2021-11-02,USA,Delta,0.6698042,0.69950074,0.6400631,0.6906958,0.6491023,0.6791704,0.6580719
2021-11-03,USA,Delta,0.6662328,0.6958348,0.63700724,0.68684304,0.64575243,0.67577076,0.65456545
2021-11-04,USA,Delta,0.66224676,0.69226694,0.6332004,0.68272233,0.6416481,0.67207474,0.65090036
2021-11-05,USA,Delta,0.65802145,0.6881442,0.62861633,0.6777886,0.63730156,0.66818297,0.64723796
2021-11-06,USA,Delta,0.6534943,0.68328905,0.62537146,0.67355293,0.63286865,0.66488373,0.6433879
2021-11-07,USA,Delta,0.6493635,0.6784549,0.62040174,0.6683484,0.6290073,0.6601777,0.63922954
2021-11-08,USA,Delta,0.6442774,0.67390376,0.61497986,0.6643472,0.6235338,0.6552376,0.6345203
2021-11-09,USA,Delta,0.63895226,0.66758925,0.60944104,0.65938735,0.6176951,0.6497439,0.62943625
2021-11-10,USA,Delta,0.6333878,0.6624209,0.60406,0.65388745,0.6124152,0.6444107,0.6242503
2021-11-11,USA,Delta,0.62759364,0.6570124,0.598519,0.6479142,0.60624695,0.63820076,0.6175979
2021-11-12,USA,Delta,0.6212311,0.65140575,0.59289336,0.6415384,0.6001624,0.6317375,0.6110936
2021-11-13,USA,Delta,0.61454827,0.64471537,0.5864983,0.634452,0.5937564,0.6250023,0.6046916
2021-11-14,USA,Delta,0.6077638,0.63760203,0.5798508,0.6273082,0.58693004,0.61800593,0.59778506
2021-11-15,USA,Delta,0.6009576,0.6306271,0.5718702,0.62038046,0.58003604,0.6101781,0.590534
2021-11-16,USA,Delta,0.593431,0.6230557,0.5637076,0.6124473,0.5729003,0.60181797,0.5827321
2021-11-17,USA,Delta,0.58467054,0.613852,0.5543411,0.60403,0.56462747,0.5935916,0.573988
2021-11-18,USA,Delta,0.5751056,0.604386,0.54600537,0.5946789,0.55643463,0.5845529,0.56502926
2021-11-19,USA,Delta,0.5658371,0.5941004,0.5369287,0.5850035,0.5471599,0.5747182,0.55511165
2021-11-20,USA,Delta,0.5549631,0.583834,0.5265783,0.5741448,0.5364812,0.5646228,0.5447503
2021-11-21,USA,Delta,0.5435439,0.5726446,0.51522714,0.5630393,0.5254409,0.55378795,0.5336446
2021-11-22,USA,Delta,0.5313864,0.5611317,0.5022755,0.55096626,0.51363564,0.541742,0.5215657
2021-11-23,USA,Delta,0.5182036,0.5483078,0.48900175,0.53756154,0.5009667,0.5289858,0.5084909
2021-11-24,USA,Delta,0.5044504,0.53386325,0.47572076,0.5233082,0.48740798,0.5148074,0.4949438
2021-11-25,USA,Delta,0.48982376,0.51768976,0.46141014,0.5084598,0.4730513,0.49965054,0.480616
2021-11-26,USA,Delta,0.47426814,0.501757,0.44720623,0.49263147,0.45788488,0.48370743,0.46560386
2021-11-27,USA,Delta,0.45841026,0.4841091,0.43221375,0.4761493,0.44288817,0.46763515,0.45015335
2021-11-28,USA,Delta,0.44248572,0.466985,0.4180721,0.46043384,0.42747357,0.4514195,0.43402803
2021-11-29,USA,Delta,0.42692524,0.45055115,0.40358633,0.4438485,0.41233864,0.435224,0.41900823
2021-11-30,USA,Delta,0.41174272,0.43494046,0.388937,0.42788,0.3973645,0.420057,0.4040799
2021-12-01,USA,Delta,0.39749378,0.42009667,0.374475,0.41375607,0.38286692,0.40521067,0.3896246
2021-12-02,USA,Delta,0.38380808,0.40587568,0.3617667,0.39917162,0.3695765,0.3914562,0.37582186
2021-12-03,USA,Delta,0.3708965,0.3932335,0.34891635,0.38616508,0.35702538,0.37865,0.3631397
2021-12-04,USA,Delta,0.35949707,0.3817478,0.33717638,0.3748562,0.34549275,0.3666753,0.35154083
2021-12-05,USA,Delta,0.34948418,0.3714432,0.32739294,0.3645953,0.33522052,0.35647613,0.34127176
2021-12-06,USA,Delta,0.3405248,0.36244088,0.3187976,0.3556922,0.3262443,0.34766227,0.33233815
2021-12-07,USA,Delta,0.3331809,0.35510525,0.31201893,0.3484918,0.31904018,0.34018728,0.32495576
2021-12-08,USA,Delta,0.32724443,0.34915537,0.30643463,0.34239212,0.31284112,0.3341189,0.3188335
2021-12-09,USA,Delta,0.3221149,0.34412068,0.30164003,0.3372427,0.30763006,0.3292356,0.31405228
2021-12-10,USA,Delta,0.31840715,0.34006345,0.29787886,0.33350322,0.30373368,0.32562435,0.3102905
2021-12-11,USA,Delta,0.31562573,0.33684465,0.29521698,0.3305483,0.30094668,0.32303244,0.3073675
2021-12-12,USA,Delta,0.31388032,0.33495396,0.29372078,0.3287795,0.2995601,0.32114005,0.3054895
2021-12-13,USA,Delta,0.31307384,0.33424693,0.29343867,0.32788655,0.2984305,0.32054505,0.30468404
2021-12-14,USA,Delta,0.3131594,0.33467373,0.29344553,0.32771453,0.2985109,0.32096815,0.30505958
2021-12-15,USA,Delta,0.31385,0.33555907,0.29466164,0.32861122,0.29962063,0.32202518,0.30602217
2021-12-16,USA,Delta,0.3152811,0.336954,0.29648304,0.33022222,0.30156797,0.32372177,0.30747405
2021-12-17,USA,Delta,0.31769896,0.33948675,0.29857516,0.33268455,0.3041529,0.32614654,0.31014246
2021-12-18,USA,Delta,0.32087478,0.34351093,0.30140978,0.3357614,0.30736175,0.32921183,0.3136578
2021-12-19,USA,Delta,0.3247174,0.34762812,0.30473647,0.33998498,0.3110703,0.33309788,0.31737036
2021-12-20,USA,Delta,0.3294279,0.35244125,0.3087846,0.34461978,0.31527817,0.33745223,0.3215059
2021-12-21,USA,Delta,0.33405596,0.35745007,0.3128764,0.34976578,0.3199135,0.34276074,0.3262437
2021-12-22,USA,Delta,0.3389695,0.36335576,0.31719285,0.35505095,0.32425496,0.34838033,0.33124328
2021-12-23,USA,Delta,0.3442672,0.37078515,0.32205343,0.36134732,0.32935467,0.35408458,0.3365727
2021-12-24,USA,Delta,0.3501547,0.3789426,0.3266812,0.36836228,0.33450368,0.3604032,0.34163272
2021-12-25,USA,Delta,0.3558728,0.3872412,0.33167917,0.37521094,0.33908212,0.36684978,0.3467886
2021-12-26,USA,Delta,0.3614533,0.39554015,0.33498865,0.38125205,0.34394866,0.37311447,0.3516153
2021-12-27,USA,Delta,0.367114,0.4019781,0.33824262,0.38772133,0.3481835,0.37946907,0.35636646
2021-12-28,USA,Delta,0.37259215,0.40872276,0.34223956,0.39450353,0.35137847,0.3853249,0.36087352
2021-12-29,USA,Delta,0.37739486,0.41508508,0.34525287,0.40086123,0.35404932,0.39049196,0.36462075
2021-12-30,USA,Delta,0.38131204,0.42076957,0.34793624,0.40603495,0.35701752,0.39530683,0.3684825
2021-12-31,USA,Delta,0.38459823,0.42520857,0.3500911,0.4103053,0.35951546,0.39880118,0.37147352
2022-01-01,USA,Delta,0.38652223,0.4294085,0.35134226,0.41356033,0.3611108,0.40193412,0.37385392
2022-01-02,USA,Delta,0.3893423,0.43320322,0.3517932,0.41659647,0.36203814,0.4042259,0.37578118
2022-01-03,USA,Delta,0.39067414,0.43606284,0.35210544,0.41872984,0.363079,0.40625352,0.37784776
2022-01-04,USA,Delta,0.3914186,0.43792394,0.35192853,0.42023098,0.36365268,0.40767652,0.3781721
2022-01-05,USA,Delta,0.39181948,0.43980312,0.352015,0.42146555,0.36436695,0.40825275,0.37860644
2022-01-06,USA,Delta,0.39233825,0.44135463,0.35189927,0.42251655,0.36400917,0.4087127,0.37869295
2022-01-07,USA,Delta,0.39293098,0.44336024,0.35125804,0.42330235,0.36400813,0.40898702,0.378538
2022-01-08,USA,Delta,0.39316595,0.44459707,0.35057402,0.42383826,0.36347884,0.40897304,0.37840718
2022-01-09,USA,Delta,0.39241785,0.44479203,0.34953117,0.4238475,0.36267605,0.40886387,0.37776628
2022-01-10,USA,Delta,0.39173096,0.44571754,0.34889913,0.42394716,0.36185724,0.40923268,0.3774777
2022-01-11,USA,Delta,0.39203033,0.44664007,0.34824085,0.42460302,0.3614075,0.40945625,0.37678778
2022-01-12,USA,Delta,0.39210767,0.44756725,0.34777677,0.42399645,0.35991424,0.40925494,0.3765371
2022-01-13,USA,Delta,0.3919183,0.4485245,0.34668496,0.4247407,0.36011693,0.4092045,0.37545776
2022-01-14,USA,Delta,0.39232093,0.4496432,0.34670073,0.42516944,0.35963959,0.40943265,0.37482733
2022-01-15,USA,Delta,0.39195007,0.45037824,0.34658676,0.42635274,0.35822594,0.41033474,0.37422082
2022-01-16,USA,Delta,0.39232516,0.45004517,0.34588525,0.42789283,0.35865068,0.41044378,0.37345526
2022-01-17,USA,Delta,0.39130425,0.44994864,0.34507012,0.42920804,0.357315,0.410062,0.37233794
2022-01-18,USA,Delta,0.3914492,0.45057464,0.34352636,0.43107808,0.35591662,0.40987992,0.37223732
2022-01-19,USA,Delta,0.39121982,0.45017737,0.3416742,0.43186942,0.35421693,0.41080213,0.371471
2022-01-20,USA,Delta,0.3913362,0.45100707,0.3401401,0.43240476,0.35321063,0.41142663,0.37147832
