date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-08-04	USA	Delta	1.5472615	1.6078607	1.4970078	1.5902736	1.5114638	1.5696758	1.526547
2022-08-05	USA	Delta	1.5433924	1.6035435	1.492985	1.5868883	1.5080667	1.566195	1.5227951
2022-08-06	USA	Delta	1.540124	1.5999346	1.4895422	1.5836104	1.5048547	1.5630186	1.5195069
2022-08-07	USA	Delta	1.5375953	1.596734	1.486491	1.580583	1.5015192	1.5601838	1.5164251
2022-08-08	USA	Delta	1.5348825	1.59392	1.4838943	1.5781225	1.4987106	1.5573035	1.5137911
2022-08-09	USA	Delta	1.5326207	1.5916814	1.4819205	1.5760581	1.4965358	1.5553195	1.5115812
2022-08-10	USA	Delta	1.5309774	1.589752	1.4801484	1.5741309	1.4945656	1.55332	1.5096257
2022-08-11	USA	Delta	1.5291076	1.5880361	1.4784582	1.5722768	1.4931419	1.5512891	1.5081196
2022-08-12	USA	Delta	1.5273782	1.5865102	1.4769537	1.5704222	1.4915557	1.5496633	1.5063505
2022-08-13	USA	Delta	1.5258113	1.5851524	1.4756366	1.568985	1.4903731	1.5482476	1.504933
2022-08-14	USA	Delta	1.5243905	1.5839405	1.4744492	1.5676783	1.4893512	1.5470003	1.5037581
2022-08-15	USA	Delta	1.5232204	1.5828521	1.4732724	1.566478	1.4882182	1.5458832	1.5027559
2022-08-16	USA	Delta	1.5221639	1.5818655	1.4722028	1.5653626	1.4871511	1.5448996	1.5014852
2022-08-17	USA	Delta	1.521068	1.5809667	1.4712263	1.5643237	1.48617	1.5440186	1.5003936
2022-08-18	USA	Delta	1.520158	1.5801516	1.4703593	1.5633544	1.4852847	1.543271	1.4994595
2022-08-19	USA	Delta	1.5192652	1.5794158	1.4696407	1.5624219	1.4843938	1.5424088	1.4986163
2022-08-20	USA	Delta	1.518554	1.578737	1.4690025	1.5615771	1.4836123	1.5415461	1.4978334
2022-08-21	USA	Delta	1.5178409	1.5779856	1.4684308	1.5609112	1.482944	1.5406761	1.4971075
2022-08-22	USA	Delta	1.517365	1.577329	1.4677603	1.5602262	1.4823487	1.5398892	1.4964849
2022-08-23	USA	Delta	1.5169517	1.5767618	1.4671427	1.5595245	1.4818237	1.539271	1.4958699
2022-08-24	USA	Delta	1.5165884	1.5762401	1.4667301	1.559018	1.4814525	1.5387592	1.4954523
2022-08-25	USA	Delta	1.5162288	1.5757012	1.4663603	1.5586547	1.4811497	1.5384427	1.4952279
2022-08-26	USA	Delta	1.5158721	1.5752413	1.4659932	1.5582895	1.4805973	1.5381986	1.4949913
2022-08-27	USA	Delta	1.5156021	1.5748577	1.4655772	1.5579455	1.4802539	1.5379388	1.494659
2022-08-28	USA	Delta	1.515428	1.5745465	1.4651475	1.5576242	1.480061	1.5377975	1.494297
2022-08-29	USA	Delta	1.5153108	1.5742925	1.4647706	1.557301	1.4798728	1.5376191	1.4938829
2022-08-30	USA	Delta	1.5151278	1.5740774	1.4644337	1.5570161	1.4796985	1.537442	1.4934558
2022-08-31	USA	Delta	1.514925	1.5738827	1.4642415	1.5567833	1.4795296	1.5372548	1.4929986
2022-09-01	USA	Delta	1.5147501	1.5736897	1.4640851	1.5567303	1.4793496	1.5370384	1.4926118
2022-09-02	USA	Delta	1.5145501	1.5734801	1.4638996	1.5566362	1.47902	1.5367746	1.4922731
2022-09-03	USA	Delta	1.5143263	1.5732353	1.4635491	1.5562835	1.4788895	1.5364275	1.491848
2022-09-04	USA	Delta	1.5139995	1.572937	1.4631324	1.5557034	1.4785764	1.5360518	1.4913121
2022-09-05	USA	Delta	1.5135541	1.5725665	1.4626493	1.5551692	1.4781859	1.5355933	1.4909737
2022-09-06	USA	Delta	1.5130386	1.5721056	1.4621632	1.5546124	1.4777018	1.5350266	1.4903219
2022-09-07	USA	Delta	1.5123856	1.5715358	1.4616295	1.5537735	1.4771073	1.5343364	1.4896371
2022-09-08	USA	Delta	1.5116489	1.5708575	1.4609797	1.5529575	1.4763719	1.533507	1.4889472
2022-09-09	USA	Delta	1.5106105	1.570045	1.4600089	1.5520241	1.4753034	1.5325301	1.4881499
2022-09-10	USA	Delta	1.509449	1.569099	1.4589341	1.5510172	1.474376	1.5314076	1.4869677
2022-09-11	USA	Delta	1.5082316	1.5678123	1.4577658	1.5499045	1.4733913	1.5301428	1.4857713
2022-09-12	USA	Delta	1.5069243	1.566392	1.4564792	1.5485649	1.4721656	1.5290208	1.4845227
2022-09-13	USA	Delta	1.5056962	1.5648338	1.4550748	1.547212	1.470888	1.5278585	1.4831505
2022-09-14	USA	Delta	1.5043862	1.5631397	1.4535396	1.5458666	1.4695684	1.5265012	1.4815204
2022-09-15	USA	Delta	1.5027952	1.5613163	1.4520736	1.5442977	1.4679872	1.5248786	1.4799315
2022-09-16	USA	Delta	1.5010793	1.5593696	1.4504955	1.542609	1.466416	1.523141	1.4782505
2022-09-17	USA	Delta	1.4993052	1.5573106	1.4487301	1.540604	1.4649522	1.521304	1.4763666
2022-09-18	USA	Delta	1.4975176	1.5553157	1.4468274	1.5384389	1.4628973	1.5192127	1.4743528
2022-09-19	USA	Delta	1.495424	1.5531952	1.4447479	1.5361652	1.4606311	1.5173652	1.4725032
2022-09-20	USA	Delta	1.4933404	1.5509622	1.4425471	1.533928	1.458565	1.5152786	1.4707451
2022-09-21	USA	Delta	1.4911098	1.5488038	1.4402168	1.5315913	1.4563141	1.5129495	1.4688128
2022-09-22	USA	Delta	1.4887301	1.5464272	1.4375811	1.5291755	1.453675	1.5106654	1.4667069
2022-09-23	USA	Delta	1.4862752	1.5439066	1.434891	1.5267714	1.4512937	1.508629	1.4644644
2022-09-24	USA	Delta	1.4837651	1.5413444	1.4321651	1.5242693	1.4486724	1.5060285	1.4618897
2022-09-25	USA	Delta	1.4812372	1.5387589	1.4296428	1.5217047	1.4460291	1.5034496	1.45958
2022-09-26	USA	Delta	1.4786849	1.536168	1.427265	1.5191865	1.4433023	1.5010153	1.457249
2022-09-27	USA	Delta	1.4762677	1.5337269	1.424886	1.5165787	1.4406826	1.4986696	1.4548337
2022-09-28	USA	Delta	1.4739692	1.531318	1.4225216	1.5142136	1.4378431	1.4963665	1.4525034
2022-09-29	USA	Delta	1.4716599	1.5289397	1.4202054	1.5117779	1.4352431	1.4940747	1.4502753
2022-09-30	USA	Delta	1.4692191	1.5266079	1.4178624	1.509516	1.4330949	1.4917655	1.4478948
2022-10-01	USA	Delta	1.4670317	1.5243382	1.4155129	1.5071905	1.431055	1.4897335	1.4456282
2022-10-02	USA	Delta	1.4649854	1.5221512	1.4130312	1.5048486	1.4289895	1.4877179	1.4433739
2022-10-03	USA	Delta	1.4629849	1.5201368	1.4106451	1.5027622	1.4270532	1.4857918	1.4413524
2022-10-04	USA	Delta	1.4611588	1.5184228	1.4085143	1.5006975	1.4253069	1.483989	1.4395034
2022-10-05	USA	Delta	1.4595389	1.5168757	1.4067596	1.4988879	1.4237739	1.4821072	1.4377246
2022-10-06	USA	Delta	1.4580891	1.5155228	1.4053363	1.49751	1.4224778	1.4807936	1.4360628
2022-10-07	USA	Delta	1.456678	1.514391	1.4041537	1.4962773	1.4212902	1.4796233	1.4347473
2022-10-08	USA	Delta	1.455734	1.5135174	1.4031814	1.4952854	1.4202393	1.478627	1.4337096
2022-10-09	USA	Delta	1.4551208	1.5129218	1.4023924	1.4946072	1.4195749	1.4780192	1.4330938
2022-10-10	USA	Delta	1.4548478	1.5126252	1.4019353	1.4942735	1.4192135	1.4776254	1.4327564
2022-10-11	USA	Delta	1.4548383	1.5126548	1.4018383	1.4943155	1.4191775	1.477582	1.4327562
2022-10-12	USA	Delta	1.4552388	1.5130374	1.4021226	1.4947511	1.4194171	1.4780245	1.4331641
2022-10-13	USA	Delta	1.4561266	1.5137966	1.4028208	1.4957192	1.4202594	1.4787968	1.4339327
2022-10-14	USA	Delta	1.4573886	1.5149117	1.4039114	1.497229	1.4214101	1.479975	1.4351045
2022-10-15	USA	Delta	1.4589664	1.5163336	1.4053407	1.4987681	1.4229624	1.4815612	1.4366204
2022-10-16	USA	Delta	1.4608188	1.518013	1.4070554	1.5006542	1.4249966	1.4836096	1.4385641
2022-10-17	USA	Delta	1.4631574	1.5199646	1.4090021	1.5030637	1.427354	1.4859587	1.4406335
2022-10-18	USA	Delta	1.4656916	1.5223186	1.4111271	1.5049566	1.4294734	1.4883462	1.4429007
2022-10-19	USA	Delta	1.4681344	1.5247936	1.4133763	1.507279	1.4316002	1.4905922	1.4453554
2022-10-20	USA	Delta	1.4704609	1.5273896	1.4155498	1.5100007	1.4339763	1.4929241	1.447639
2022-10-21	USA	Delta	1.472796	1.5300376	1.4178963	1.512732	1.4361405	1.4952233	1.4501563
2022-10-22	USA	Delta	1.4750195	1.5326303	1.4204051	1.5153862	1.438161	1.4974978	1.4524606
2022-10-23	USA	Delta	1.4772671	1.53488	1.4227853	1.5178511	1.4403058	1.4999737	1.454512
2022-10-24	USA	Delta	1.4793121	1.5371795	1.4249926	1.5198264	1.4422507	1.501947	1.4564532
2022-10-25	USA	Delta	1.4811089	1.5392883	1.4269767	1.5215588	1.444318	1.504094	1.4582725
2022-10-26	USA	Delta	1.4826667	1.5411317	1.4287202	1.523311	1.4460477	1.5058519	1.4599485
2022-10-27	USA	Delta	1.4840895	1.5427924	1.4301803	1.5248811	1.4472468	1.5072236	1.4613575
2022-10-28	USA	Delta	1.4852271	1.5442059	1.4314154	1.5257378	1.4482577	1.5084431	1.4623058
2022-10-29	USA	Delta	1.4860647	1.5453441	1.4324017	1.526705	1.4490428	1.5093741	1.4631374
2022-10-30	USA	Delta	1.4866909	1.5461476	1.4330769	1.5274086	1.449704	1.509938	1.4638889
2022-10-31	USA	Delta	1.4868712	1.5466695	1.4334431	1.52781	1.4498987	1.5102367	1.4643502
2022-11-01	USA	Delta	1.4868541	1.5469015	1.4335366	1.5280223	1.4499158	1.510263	1.4644855
2022-11-02	USA	Delta	1.4865607	1.5466989	1.4333012	1.5280107	1.449682	1.5101465	1.4641502
2022-11-03	USA	Delta	1.4861712	1.5462304	1.4327395	1.5276556	1.4489954	1.5097542	1.4635156
2022-11-04	USA	Delta	1.4852567	1.5454912	1.4317867	1.5269434	1.4481202	1.5089693	1.4627529
2022-11-05	USA	Delta	1.483988	1.5444393	1.4305412	1.5258667	1.4468054	1.5077925	1.461418
2022-11-06	USA	Delta	1.4824347	1.543077	1.4291298	1.5244743	1.4453857	1.5062752	1.4599378
2022-11-07	USA	Delta	1.4807818	1.5416584	1.4275947	1.5229403	1.4436035	1.5046577	1.4582655
2022-11-08	USA	Delta	1.4793437	1.5403593	1.4260652	1.5214064	1.4421507	1.503192	1.4569957
2022-11-09	USA	Delta	1.4780228	1.539314	1.4246709	1.520151	1.4408331	1.5018961	1.4558208
2022-11-10	USA	Delta	1.4769733	1.538624	1.4237777	1.5194721	1.4399766	1.5010448	1.4551733
2022-11-11	USA	Delta	1.4762053	1.5381758	1.4228187	1.5192634	1.4397163	1.500361	1.45485
2022-11-12	USA	Delta	1.4762954	1.5379853	1.4225836	1.5190468	1.4398847	1.5006399	1.4549202
2022-11-13	USA	Delta	1.4771997	1.5389869	1.4230149	1.5199285	1.4405711	1.5018525	1.4559747
2022-11-14	USA	Delta	1.478385	1.540489	1.4243338	1.5214013	1.4419695	1.503984	1.4571556
2022-11-15	USA	Delta	1.4812622	1.5439956	1.4262292	1.5240986	1.4436643	1.5073928	1.4596902
2022-08-04	USA	Omicron 21K	0.9413244	0.9826344	0.90242153	0.97016865	0.9145922	0.9549469	0.92625487
2022-08-05	USA	Omicron 21K	0.97606087	1.0215291	0.9318627	1.0067806	0.9436746	0.98957026	0.95970756
2022-08-06	USA	Omicron 21K	1.0084221	1.0617661	0.95959306	1.0439105	0.97214824	1.0265155	0.9905989
2022-08-07	USA	Omicron 21K	1.0396862	1.101838	0.9854262	1.0800507	0.99908465	1.0615305	1.0205802
2022-08-08	USA	Omicron 21K	1.0703461	1.1414266	1.0107203	1.1162144	1.0237561	1.0939763	1.0488968
2022-08-09	USA	Omicron 21K	1.0988915	1.1796026	1.0333769	1.151246	1.0478734	1.1267864	1.0759681
2022-08-10	USA	Omicron 21K	1.126488	1.216127	1.0542581	1.1849394	1.0702235	1.1558212	1.1016301
2022-08-11	USA	Omicron 21K	1.152051	1.2523723	1.0723742	1.2182882	1.0912279	1.1844065	1.1247666
2022-08-12	USA	Omicron 21K	1.1760235	1.2855612	1.0902052	1.24851	1.1098591	1.2108455	1.1466851
2022-08-13	USA	Omicron 21K	1.1980476	1.318764	1.106077	1.2760543	1.1274574	1.2356544	1.1666546
2022-08-14	USA	Omicron 21K	1.2183199	1.3478041	1.120404	1.3025727	1.1437547	1.2573013	1.1833225
2022-08-15	USA	Omicron 21K	1.2335224	1.3734968	1.1331089	1.3237952	1.1575665	1.2769948	1.1981353
2022-08-16	USA	Omicron 21K	1.24867	1.3959723	1.1441231	1.3431835	1.1704274	1.2937163	1.2109032
2022-08-17	USA	Omicron 21K	1.2623107	1.4152174	1.1531687	1.3600538	1.1804436	1.3084077	1.2223796
2022-08-18	USA	Omicron 21K	1.2736719	1.431625	1.1606379	1.3743403	1.1888661	1.3206612	1.2325625
2022-08-19	USA	Omicron 21K	1.2835336	1.445052	1.1668706	1.385954	1.1958561	1.3322754	1.2412515
2022-08-20	USA	Omicron 21K	1.2916389	1.456789	1.1720834	1.3956448	1.2016345	1.3420895	1.2480187
2022-08-21	USA	Omicron 21K	1.299614	1.4680946	1.1763666	1.4048057	1.2066977	1.3503445	1.2538407
2022-08-22	USA	Omicron 21K	1.3063654	1.4789319	1.1803138	1.4134161	1.211309	1.3580897	1.2598841
2022-08-23	USA	Omicron 21K	1.3134545	1.4897783	1.1842127	1.4219174	1.2167962	1.3662186	1.2659335
2022-08-24	USA	Omicron 21K	1.3205409	1.5005332	1.1883545	1.4308109	1.2228175	1.3744574	1.2717031
2022-08-25	USA	Omicron 21K	1.3281214	1.5114546	1.1930656	1.441086	1.2294569	1.3830577	1.2785795
2022-08-26	USA	Omicron 21K	1.3369313	1.5238831	1.1989324	1.4529029	1.2359155	1.3928156	1.2859828
2022-08-27	USA	Omicron 21K	1.3470433	1.5385282	1.2052777	1.4665623	1.2439184	1.4047053	1.2944502
2022-08-28	USA	Omicron 21K	1.3601422	1.5567052	1.2135195	1.4827425	1.2541796	1.4186972	1.3056928
2022-08-29	USA	Omicron 21K	1.3747195	1.5775771	1.2229459	1.5022218	1.2660542	1.4347569	1.3183777
2022-08-30	USA	Omicron 21K	1.3905118	1.6008278	1.2334158	1.5239363	1.279329	1.4529846	1.3318523
2022-08-31	USA	Omicron 21K	1.4077876	1.6261289	1.2453208	1.5467513	1.2936586	1.4737113	1.3466712
2022-09-01	USA	Omicron 21K	1.4259255	1.6531341	1.2587881	1.5708655	1.3079612	1.4938753	1.3623519
2022-09-02	USA	Omicron 21K	1.44472	1.6814754	1.2729206	1.595959	1.322669	1.5144825	1.3782221
2022-09-03	USA	Omicron 21K	1.4637125	1.7107582	1.2875011	1.6226181	1.3375267	1.5369173	1.3955137
2022-09-04	USA	Omicron 21K	1.4844409	1.7405598	1.3023024	1.6497035	1.352875	1.5591469	1.413509
2022-09-05	USA	Omicron 21K	1.5047865	1.7714399	1.3170867	1.6763729	1.3682791	1.582716	1.4318027
2022-09-06	USA	Omicron 21K	1.5237472	1.8024969	1.3316054	1.7023826	1.3835552	1.605287	1.4497561
2022-09-07	USA	Omicron 21K	1.5424103	1.8329897	1.3455997	1.7275486	1.3994488	1.6271162	1.4662521
2022-09-08	USA	Omicron 21K	1.5601354	1.8636992	1.3587804	1.7516851	1.4147466	1.6476414	1.4821047
2022-09-09	USA	Omicron 21K	1.5766786	1.8924654	1.370012	1.7742907	1.4286997	1.667088	1.4967442
2022-09-10	USA	Omicron 21K	1.5918679	1.919075	1.3802625	1.7943254	1.4398493	1.6863103	1.5104322
2022-09-11	USA	Omicron 21K	1.6056621	1.9434052	1.3895068	1.8120573	1.4502053	1.7027297	1.5226203
2022-09-12	USA	Omicron 21K	1.6180236	1.9653392	1.397681	1.8276429	1.45977	1.7173805	1.533721
2022-09-13	USA	Omicron 21K	1.62972	1.9847682	1.4047935	1.8428806	1.4681997	1.7318337	1.5436343
