date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-11-04,USA,Delta,0.8038239,0.84705913,0.7667365,0.8327225,0.7756784,0.81907576,0.7883521
2021-11-05,USA,Delta,0.80211866,0.8438128,0.7651009,0.83081937,0.7746743,0.81755507,0.78644794
2021-11-06,USA,Delta,0.7995442,0.8413284,0.76168627,0.8283024,0.77186954,0.8139447,0.78363615
2021-11-07,USA,Delta,0.79608077,0.83903635,0.75789845,0.8254453,0.7684464,0.81070375,0.7806115
2021-11-08,USA,Delta,0.792557,0.83463,0.75423265,0.8215612,0.7639254,0.8073803,0.7769221
2021-11-09,USA,Delta,0.7881657,0.8301908,0.74948084,0.81638,0.7597487,0.80316687,0.7725886
2021-11-10,USA,Delta,0.78297305,0.82599664,0.7449703,0.81086797,0.7547685,0.7974836,0.7682173
2021-11-11,USA,Delta,0.77741575,0.82074594,0.74074817,0.8058959,0.7493248,0.79104424,0.76278883
2021-11-12,USA,Delta,0.7713405,0.8156295,0.7348614,0.7999985,0.7438576,0.78547907,0.75695616
2021-11-13,USA,Delta,0.7647681,0.8106061,0.7276889,0.7943212,0.73758185,0.78010964,0.75093174
2021-11-14,USA,Delta,0.7583709,0.80413926,0.720189,0.78802633,0.73115367,0.77335835,0.7445762
2021-11-15,USA,Delta,0.75132143,0.79728675,0.7138065,0.78200907,0.7248562,0.76683426,0.7370846
2021-11-16,USA,Delta,0.7439889,0.7900581,0.70529044,0.7746506,0.7176986,0.7595643,0.730227
2021-11-17,USA,Delta,0.7367993,0.7811028,0.69759023,0.7669423,0.7102332,0.75204265,0.72344494
2021-11-18,USA,Delta,0.7289216,0.7725404,0.68952906,0.7587189,0.70259964,0.74393314,0.7147945
2021-11-19,USA,Delta,0.7199072,0.76457334,0.68104255,0.750502,0.69404334,0.73469853,0.70639884
2021-11-20,USA,Delta,0.7105458,0.7550111,0.67201865,0.7416149,0.6852388,0.7253494,0.69754696
2021-11-21,USA,Delta,0.7004997,0.7451849,0.6625004,0.73157644,0.6756705,0.7149013,0.68755513
2021-11-22,USA,Delta,0.68954605,0.73361814,0.6514011,0.7201201,0.66435444,0.7039124,0.67688566
2021-11-23,USA,Delta,0.6773513,0.7216743,0.6402805,0.7076621,0.65310264,0.6913357,0.66519606
2021-11-24,USA,Delta,0.6647988,0.7072817,0.62739193,0.69337606,0.64064676,0.67839557,0.6524876
2021-11-25,USA,Delta,0.6511034,0.6916691,0.61407137,0.6781104,0.6271586,0.66407824,0.63861156
2021-11-26,USA,Delta,0.6356442,0.6748548,0.5997398,0.661989,0.6123184,0.64890337,0.62342167
2021-11-27,USA,Delta,0.619274,0.656273,0.5843775,0.6453967,0.59678614,0.6319467,0.60764855
2021-11-28,USA,Delta,0.6022135,0.637908,0.56786156,0.62715167,0.5807754,0.6140827,0.5907067
2021-11-29,USA,Delta,0.58401376,0.6187661,0.55108964,0.60785913,0.56398284,0.59574294,0.5729751
2021-11-30,USA,Delta,0.5656972,0.599192,0.53248566,0.5878741,0.54535633,0.5764812,0.5545725
2021-12-01,USA,Delta,0.54712063,0.57878816,0.5143174,0.5686825,0.52732444,0.5581411,0.5364605
2021-12-02,USA,Delta,0.5293645,0.5598745,0.49702752,0.54973704,0.5100667,0.53977066,0.5189997
2021-12-03,USA,Delta,0.51148504,0.5420929,0.4806674,0.5318729,0.49225035,0.5219108,0.50152797
2021-12-04,USA,Delta,0.49502295,0.52486706,0.46499515,0.5150136,0.47640523,0.5050508,0.4852646
2021-12-05,USA,Delta,0.4791423,0.5084065,0.45089006,0.49882734,0.46113232,0.489304,0.46980202
2021-12-06,USA,Delta,0.4641165,0.49279618,0.4378768,0.48371682,0.4469466,0.47467873,0.45556635
2021-12-07,USA,Delta,0.45094684,0.479271,0.42550376,0.47086513,0.43439797,0.46153554,0.44308752
2021-12-08,USA,Delta,0.4395479,0.46733838,0.415225,0.45967275,0.4233547,0.45041353,0.4317873
2021-12-09,USA,Delta,0.4298495,0.4571374,0.4062003,0.44936034,0.4141436,0.44055223,0.42233494
2021-12-10,USA,Delta,0.42202443,0.44879085,0.3980337,0.44105017,0.40676922,0.4323346,0.4148297
2021-12-11,USA,Delta,0.41578442,0.44149154,0.39134103,0.43390903,0.40061846,0.42592615,0.40846992
2021-12-12,USA,Delta,0.41069674,0.43579748,0.38611805,0.42857936,0.39575213,0.42029858,0.4037146
2021-12-13,USA,Delta,0.4071688,0.4320137,0.381967,0.42431575,0.39236155,0.41648847,0.3998729
2021-12-14,USA,Delta,0.4042005,0.42943603,0.37920296,0.42103052,0.3899066,0.41327837,0.39667225
2021-12-15,USA,Delta,0.40250266,0.42685175,0.37735862,0.41864493,0.388215,0.41084278,0.39439577
2021-12-16,USA,Delta,0.40100276,0.42493084,0.37671417,0.41700324,0.3868778,0.4090941,0.39297724
2021-12-17,USA,Delta,0.40030468,0.4236316,0.37535197,0.41581696,0.38562226,0.40814704,0.39219186
