date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-02-18	USA	Delta	0.71184134	0.7557124	0.669927	0.74097216	0.6808391	0.72510046	0.69536674
2022-02-19	USA	Delta	0.7111731	0.7553359	0.66975164	0.74075705	0.6807761	0.7246728	0.69527125
2022-02-20	USA	Delta	0.71065503	0.7557727	0.66967523	0.7402444	0.6805915	0.7245097	0.69530106
2022-02-21	USA	Delta	0.71061885	0.7555392	0.6690886	0.73956263	0.67984825	0.72449255	0.69543207
2022-02-22	USA	Delta	0.71078324	0.7546594	0.6692214	0.73864263	0.68006444	0.7243142	0.6954249
2022-02-23	USA	Delta	0.71054715	0.7550901	0.66901505	0.73820996	0.6797321	0.7241758	0.6954731
2022-02-24	USA	Delta	0.71048343	0.75576884	0.6682688	0.738093	0.67971945	0.7241538	0.695647
2022-02-25	USA	Delta	0.7102759	0.7556697	0.6681669	0.7378985	0.6798823	0.7241506	0.6957224
2022-02-26	USA	Delta	0.71045405	0.75490415	0.66835904	0.73782665	0.67979336	0.7243764	0.6955855
2022-02-27	USA	Delta	0.71036464	0.7533437	0.6680219	0.73774505	0.67965865	0.72403556	0.69568104
2022-02-28	USA	Delta	0.7103627	0.75277114	0.66734064	0.7380501	0.6798191	0.7241762	0.69533193
2022-03-01	USA	Delta	0.71041286	0.75249285	0.6671368	0.73798245	0.67959833	0.72386926	0.6955967
2022-03-02	USA	Delta	0.7099657	0.75214887	0.6665645	0.7380657	0.6796648	0.723782	0.69564724
2022-03-03	USA	Delta	0.7098587	0.7522987	0.66676706	0.7381264	0.67979443	0.72365737	0.6954783
2022-03-04	USA	Delta	0.7099992	0.75257456	0.6676395	0.7381705	0.6791582	0.72356653	0.69524765
2022-03-05	USA	Delta	0.7100359	0.7529068	0.6675881	0.73813355	0.67907655	0.7233784	0.69507784
2022-03-06	USA	Delta	0.70995337	0.7532886	0.66753274	0.7379917	0.67899203	0.7233287	0.6949732
2022-03-07	USA	Delta	0.70995283	0.7536862	0.6674666	0.73785126	0.67910725	0.7231555	0.69484454
2022-03-08	USA	Delta	0.70995367	0.7538266	0.66738075	0.73788804	0.67897916	0.72323036	0.69507766
2022-03-09	USA	Delta	0.709773	0.75396883	0.66727936	0.7378185	0.67896885	0.72329205	0.6951383
2022-03-10	USA	Delta	0.7097497	0.75405586	0.6671287	0.73796517	0.67919934	0.7232298	0.6947882
