date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-07-21	USA	Delta	1.076172	1.2264706	0.92368186	1.1745989	0.9694592	1.1267114	1.0271554
2022-07-22	USA	Delta	1.0764527	1.2271488	0.9257865	1.1738029	0.969025	1.1254623	1.026232
2022-07-23	USA	Delta	1.0757308	1.227921	0.9258144	1.1739517	0.96640784	1.1260629	1.026566
2022-07-24	USA	Delta	1.0754025	1.2287676	0.9258784	1.1719303	0.9655918	1.1265635	1.0264
2022-07-25	USA	Delta	1.0751007	1.2296698	0.92596745	1.1713923	0.9655169	1.12528	1.0258298
2022-07-26	USA	Delta	1.0753324	1.2306077	0.92606044	1.1709051	0.9665577	1.1250632	1.0261453
2022-07-27	USA	Delta	1.0747476	1.2315624	0.92617154	1.1704803	0.9674038	1.1257232	1.0258396
2022-07-28	USA	Delta	1.0746236	1.2310799	0.92629194	1.1707468	0.9677501	1.1257356	1.02508
2022-07-29	USA	Delta	1.0742114	1.2305188	0.92670023	1.1711491	0.9684882	1.1255628	1.0244288
2022-07-30	USA	Delta	1.073831	1.2300491	0.927057	1.1710787	0.9689573	1.1252539	1.0241021
2022-07-31	USA	Delta	1.074142	1.2295432	0.92662454	1.1709536	0.96955305	1.126247	1.0238856
2022-08-01	USA	Delta	1.0738968	1.2289809	0.92669725	1.1708897	0.9700209	1.1257795	1.0235637
2022-08-02	USA	Delta	1.0731001	1.2291365	0.9267367	1.1708796	0.9705617	1.1260942	1.0233251
2022-08-03	USA	Delta	1.0729028	1.2296613	0.9267407	1.1708542	0.96976554	1.1256623	1.023869
2022-08-04	USA	Delta	1.0720911	1.230112	0.92678416	1.170116	0.9703395	1.1251115	1.0238435
2022-08-05	USA	Delta	1.0717874	1.2304959	0.9269889	1.170263	0.9713622	1.1246612	1.0240917
2022-08-06	USA	Delta	1.0710828	1.2308203	0.92728496	1.1690384	0.9716347	1.1242517	1.0244634
2022-08-07	USA	Delta	1.0707093	1.2310927	0.9286591	1.1697762	0.97180796	1.1238304	1.0242729
2022-08-08	USA	Delta	1.0701963	1.2313206	0.9295882	1.1711193	0.9711418	1.1232357	1.0249016
2022-08-09	USA	Delta	1.0700445	1.2315111	0.92985946	1.1716866	0.9703899	1.1228262	1.0250127
2022-08-10	USA	Delta	1.0697339	1.2316717	0.93012774	1.171935	0.97040325	1.1222426	1.0255127
2022-08-11	USA	Delta	1.0693691	1.2318096	0.93039393	1.1721951	0.9704839	1.1221634	1.0256104
2022-08-12	USA	Delta	1.0690067	1.2319319	0.9306587	1.1721042	0.970529	1.1223524	1.0255835
2022-08-13	USA	Delta	1.0691248	1.232046	0.9309229	1.1727303	0.96911216	1.122411	1.0256643
2022-08-14	USA	Delta	1.0695451	1.2321587	0.93096614	1.1723007	0.9679171	1.1226462	1.0260588
2022-08-15	USA	Delta	1.0691893	1.2322729	0.9304986	1.1713884	0.9676851	1.1223192	1.025948
2022-08-16	USA	Delta	1.0692798	1.2323904	0.929919	1.1707557	0.96763074	1.1221089	1.0249591
2022-08-17	USA	Delta	1.069521	1.2325132	0.9293376	1.1728094	0.96736336	1.122781	1.0248349
2022-08-18	USA	Delta	1.0694997	1.2326431	0.9303664	1.1736921	0.96777695	1.1246178	1.0248411
2022-08-19	USA	Delta	1.0691733	1.2327821	0.93151605	1.1731962	0.9678179	1.1244335	1.0246365
2022-08-20	USA	Delta	1.0694917	1.2329323	0.93247354	1.1721723	0.9683533	1.1237599	1.024219
2022-08-21	USA	Delta	1.0696726	1.2330952	0.93261546	1.1726292	0.9674717	1.124041	1.0238901
2022-08-22	USA	Delta	1.0701349	1.2332729	0.932726	1.1725506	0.9680988	1.1247307	1.023486
2022-08-23	USA	Delta	1.0704389	1.2334671	0.9328011	1.1717526	0.9684571	1.1254044	1.0241178
2022-08-24	USA	Delta	1.0708469	1.23368	0.93283653	1.1704327	0.9690744	1.1253041	1.0237269
2022-08-25	USA	Delta	1.0709289	1.2340248	0.93279535	1.1695559	0.9690651	1.1262219	1.0237896
2022-08-26	USA	Delta	1.0703427	1.2349036	0.932699	1.1693841	0.9691651	1.1263493	1.0240258
2022-08-27	USA	Delta	1.0702677	1.2351735	0.9325918	1.1697403	0.96935904	1.1265185	1.024436
2022-08-28	USA	Delta	1.070241	1.2352014	0.93247604	1.1701871	0.969639	1.1264422	1.0241814
