date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-08-17,USA,Delta,2.0661957e-05,4.547032e-05,9.971593e-06,3.598267e-05,1.2629782e-05,2.691513e-05,1.6264255e-05,,,,,,,
2022-08-18,USA,Delta,2.0997377e-05,4.720319e-05,1.0064836e-05,3.7059865e-05,1.2872692e-05,2.7608743e-05,1.6488922e-05,,,,,,,
2022-08-19,USA,Delta,2.1312819e-05,4.8355643e-05,1.0173905e-05,3.7439433e-05,1.2885171e-05,2.813463e-05,1.6735805e-05,,,,,,,
2022-08-20,USA,Delta,2.1720163e-05,4.941309e-05,1.0180664e-05,3.863092e-05,1.29799155e-05,2.8744733e-05,1.6974893e-05,,,,,,,
2022-08-21,USA,Delta,2.20186e-05,5.068561e-05,1.0247417e-05,3.9177754e-05,1.3284759e-05,2.9305937e-05,1.716896e-05,,,,,,,
2022-08-22,USA,Delta,2.2443015e-05,5.274146e-05,1.0240353e-05,4.018976e-05,1.34824595e-05,2.9910538e-05,1.735787e-05,,,,,,,
2022-08-23,USA,Delta,2.3029555e-05,5.4431686e-05,1.0323813e-05,4.148527e-05,1.3665636e-05,3.0342959e-05,1.7623997e-05,,,,,,,
2022-08-24,USA,Delta,2.34353e-05,5.6056364e-05,1.0421147e-05,4.280071e-05,1.3752067e-05,3.082135e-05,1.77882e-05,,,,,,,
2022-08-25,USA,Delta,2.3802237e-05,5.743283e-05,1.0513493e-05,4.366712e-05,1.3621476e-05,3.1435295e-05,1.7902015e-05,,,,,,,
2022-08-26,USA,Delta,2.4090254e-05,5.902224e-05,1.0553966e-05,4.477702e-05,1.3888795e-05,3.188294e-05,1.8095816e-05,,,,,,,
2022-08-27,USA,Delta,2.4443294e-05,6.091791e-05,1.0688666e-05,4.54301e-05,1.3960711e-05,3.2853655e-05,1.8381052e-05,,,,,,,
2022-08-28,USA,Delta,2.4798457e-05,6.297445e-05,1.074825e-05,4.687056e-05,1.4007796e-05,3.367606e-05,1.8475988e-05,,,,,,,
2022-08-29,USA,Delta,2.5130394e-05,6.4282314e-05,1.0727845e-05,4.8400478e-05,1.4280185e-05,3.445538e-05,1.8729395e-05,,,,,,,
2022-08-30,USA,Delta,2.5617974e-05,6.569832e-05,1.0701548e-05,4.990656e-05,1.4384552e-05,3.5006276e-05,1.8997864e-05,,,,,,,
2022-08-31,USA,Delta,2.6091157e-05,6.779087e-05,1.08184795e-05,5.1295938e-05,1.44306605e-05,3.571506e-05,1.922136e-05,,,,,,,
2022-09-01,USA,Delta,2.6645905e-05,6.9358124e-05,1.0953846e-05,5.2567564e-05,1.47680585e-05,3.625906e-05,1.964626e-05,,,,,,,
2022-09-02,USA,Delta,2.716279e-05,7.107717e-05,1.0918553e-05,5.4600896e-05,1.4978283e-05,3.7094986e-05,1.9728814e-05,,,,,,,
2022-09-03,USA,Delta,2.787607e-05,7.3484756e-05,1.1022225e-05,5.559602e-05,1.50867745e-05,3.7888905e-05,1.9803627e-05,,,,,,,
2022-09-04,USA,Delta,2.8427592e-05,7.600822e-05,1.0932686e-05,5.65802e-05,1.5047361e-05,3.8603972e-05,2.01078e-05,,,,,,,
2022-09-05,USA,Delta,2.889241e-05,7.774326e-05,1.1040452e-05,5.803594e-05,1.5208147e-05,3.9556144e-05,2.024237e-05,,,,,,,
2022-09-06,USA,Delta,2.9364164e-05,7.969598e-05,1.1149399e-05,5.94534e-05,1.5238033e-05,4.051573e-05,2.0290046e-05,,,,,,,
2022-09-07,USA,Delta,2.976763e-05,8.262811e-05,1.1192519e-05,6.119832e-05,1.5392257e-05,4.1329447e-05,2.0247431e-05,,,,,,,
2022-09-08,USA,Delta,3.0129959e-05,8.5396234e-05,1.11230165e-05,6.278985e-05,1.5496476e-05,4.2334992e-05,2.0425316e-05,,,,,,,
2022-09-09,USA,Delta,3.0631672e-05,8.725789e-05,1.1052229e-05,6.480875e-05,1.5558348e-05,4.347028e-05,2.0451684e-05,,,,,,,
2022-09-10,USA,Delta,3.113007e-05,8.9441084e-05,1.1024959e-05,6.614387e-05,1.552533e-05,4.4148488e-05,2.0541785e-05,,,,,,,
2022-09-11,USA,Delta,3.1739917e-05,9.215725e-05,1.0907061e-05,6.857098e-05,1.5520163e-05,4.51374e-05,2.0613938e-05,,,,,,,
2022-09-12,USA,Delta,3.2164513e-05,9.619881e-05,1.07481965e-05,7.0936054e-05,1.5499349e-05,4.631927e-05,2.080178e-05,,,,,,,
2022-09-13,USA,Delta,3.2525728e-05,0.000101072685,1.05880645e-05,7.2181676e-05,1.549699e-05,4.7600162e-05,2.086098e-05,,,,,,,
2022-09-14,USA,Delta,3.3282682e-05,0.00010618179,1.0360371e-05,7.360167e-05,1.5603862e-05,4.9089256e-05,2.1024076e-05,,,,,,,
2022-09-15,USA,Delta,3.368579e-05,0.00011153963,1.01733995e-05,7.53102e-05,1.5525155e-05,5.0119765e-05,2.1259644e-05,,,,,,,
2022-09-16,USA,Delta,3.3929202e-05,0.000117158575,1.0124528e-05,7.686168e-05,1.566701e-05,5.1403764e-05,2.1527107e-05,,,,,,,
2022-09-17,USA,Delta,3.4293742e-05,0.00012291846,1.0145083e-05,7.897673e-05,1.5709347e-05,5.2924006e-05,2.1696826e-05,,,,,,,
2022-09-18,USA,Delta,3.4782308e-05,0.00012744368,1.0140624e-05,8.1726e-05,1.5684682e-05,5.4430733e-05,2.201387e-05,,,,,,,
2022-09-19,USA,Delta,3.5300494e-05,0.00013136698,1.0113385e-05,8.394111e-05,1.570303e-05,5.574389e-05,2.2335844e-05,,,,,,,
2022-09-20,USA,Delta,3.5722347e-05,0.00013536755,1.0081221e-05,8.5806576e-05,1.5776346e-05,5.730172e-05,2.2467388e-05,,,,,,,
2022-09-21,USA,Delta,3.6374215e-05,0.00013944096,9.947531e-06,8.6929285e-05,1.5730771e-05,5.9259808e-05,2.2689752e-05,,,,,,,
