date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-05-04,USA,Delta,1.0794096,1.2277175,0.9642295,1.1764568,0.9972218,1.130206,1.0374002
2022-05-05,USA,Delta,1.0791447,1.2266122,0.96443176,1.1755301,0.99725014,1.1303884,1.0376477
2022-05-06,USA,Delta,1.0791931,1.2271972,0.9649613,1.1744827,0.9970021,1.130927,1.0383284
2022-05-07,USA,Delta,1.0794268,1.2275198,0.96626997,1.1729753,0.9964282,1.1320076,1.0373168
2022-05-08,USA,Delta,1.0790215,1.2271812,0.9669617,1.1732714,0.9963021,1.1327744,1.0366812
2022-05-09,USA,Delta,1.0782434,1.2271285,0.9671011,1.1729732,0.9972717,1.1331491,1.0356812
2022-05-10,USA,Delta,1.0782797,1.2269757,0.96686524,1.173128,0.997443,1.1329682,1.0361533
2022-05-11,USA,Delta,1.0783622,1.2267246,0.96666527,1.1732335,0.99749583,1.1323926,1.0365462
2022-05-12,USA,Delta,1.0787859,1.2264051,0.9654937,1.1732842,0.9984853,1.1324304,1.0361664
2022-05-13,USA,Delta,1.0787086,1.2263532,0.96499753,1.1732748,0.99888283,1.1321175,1.0363611
2022-05-14,USA,Delta,1.0781789,1.2263057,0.96453583,1.1731998,0.9973549,1.1316228,1.0355997
2022-05-15,USA,Delta,1.0777864,1.2265835,0.96414614,1.1729261,0.99791336,1.1317444,1.0353444
2022-05-16,USA,Delta,1.0777693,1.2264906,0.9638226,1.1727909,0.99802655,1.1317906,1.0349687
2022-05-17,USA,Delta,1.0777388,1.2257817,0.9634514,1.1741525,0.9981606,1.1322784,1.0347959
2022-05-18,USA,Delta,1.07776,1.2252896,0.9630131,1.1739116,0.99889004,1.1328229,1.0358126
2022-05-19,USA,Delta,1.0774001,1.2252743,0.96274155,1.1734868,0.9989128,1.1328202,1.0356128
2022-05-20,USA,Delta,1.0775146,1.2251111,0.96291196,1.1732407,0.99789387,1.1328214,1.0360075
2022-05-21,USA,Delta,1.0771692,1.2246451,0.96300495,1.173236,0.9984392,1.1329972,1.0359076
2022-05-22,USA,Delta,1.0772395,1.2241231,0.9624387,1.1733879,0.9984591,1.1329782,1.0357124
2022-05-23,USA,Delta,1.0769515,1.2236159,0.961841,1.173189,0.9984655,1.1327914,1.0356942
2022-05-24,USA,Delta,1.0770364,1.2237347,0.9613018,1.1730212,0.9984409,1.132077,1.0356593
2022-05-25,USA,Delta,1.0770316,1.2234154,0.96083987,1.1724652,0.9984109,1.1321384,1.0354245
2022-05-26,USA,Delta,1.0764531,1.2231694,0.96112037,1.1714861,0.9976125,1.132077,1.0349791
2022-05-27,USA,Delta,1.0763221,1.2230314,0.961275,1.1703801,0.9976899,1.1318498,1.0353348
2022-05-28,USA,Delta,1.0762877,1.2230284,0.9612154,1.1715314,0.99815094,1.1318316,1.0347884
