location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
United Kingdom	Delta	0.25918424	0.26052016	0.25774485	0.26011828	0.25822222	0.25971234	0.25871876
United Kingdom	Omicron 21K	0.63735986	0.63850933	0.63605285	0.6381089	0.63646126	0.63779634	0.6369164
United Kingdom	Omicron 22A	0.276412	0.47409406	0.14847738	0.39470828	0.19277626	0.3395355	0.22608134
United Kingdom	Omicron 22B	0.21366301	0.49048615	0.10374254	0.36992866	0.13341638	0.28589028	0.16980536
United Kingdom	Omicron 22C	0.4200212	0.7270215	0.2340796	0.61799175	0.30009416	0.50626624	0.35722113
United Kingdom	other	0.7416606	0.74507785	0.738222	0.74420136	0.7392987	0.7428775	0.74058956
