location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
United Kingdom	Delta	0.505876	0.52288604	0.49019277	0.51766443	0.4947199	0.5117487	0.50022167
United Kingdom	Omicron 21K	0.66142684	0.66266793	0.66021115	0.662219	0.6605458	0.661846	0.6609535
United Kingdom	Omicron 22A	1.5045204	1.6975868	1.3150356	1.637555	1.3777893	1.5765154	1.4362564
United Kingdom	Omicron 22B	1.6922444	1.9533341	1.4360877	1.8630433	1.5292119	1.7753178	1.604961
United Kingdom	Omicron 22C	1.6144714	1.8308799	1.406818	1.7530617	1.4913962	1.6858038	1.5493503
United Kingdom	other	0.96774477	0.9710175	0.96388835	0.9699158	0.96526986	0.9690922	0.9665472
