date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-25,Japan,Delta,4.374719e-07,2.4494955e-06,8.163859e-08,1.3160696e-06,1.4302873e-07,8.086648e-07,2.33575e-07,,,,,,,
2022-05-26,Japan,Delta,3.8933922e-07,2.2141555e-06,7.146243e-08,1.1826095e-06,1.2617555e-07,7.2364435e-07,2.0654883e-07,,,,,,,
2022-05-27,Japan,Delta,3.469378e-07,1.9997105e-06,6.2517316e-08,1.0617699e-06,1.1106341e-07,6.474205e-07,1.8254414e-07,,,,,,,
2022-05-28,Japan,Delta,3.0831723e-07,1.8041618e-06,5.4648755e-08,9.5227904e-07,9.766835e-08,5.7859506e-07,1.612027e-07,,,,,,,
2022-05-29,Japan,Delta,2.738932e-07,1.6257328e-06,4.7722946e-08,8.535696e-07,8.582574e-08,5.168957e-07,1.4221186e-07,,,,,,,
2022-05-30,Japan,Delta,2.429161e-07,1.4628441e-06,4.162413e-08,7.6507877e-07,7.536656e-08,4.612108e-07,1.2530018e-07,,,,,,,
2022-05-31,Japan,Delta,2.1504414e-07,1.3140707e-06,3.6252402e-08,6.8437475e-07,6.6064715e-08,4.1090524e-07,1.10130266e-07,,,,,,,
2022-06-01,Japan,Delta,1.9005589e-07,1.1782017e-06,3.152347e-08,6.113477e-07,5.797813e-08,3.652567e-07,9.685871e-08,,,,,,,
2022-06-02,Japan,Delta,1.6758443e-07,1.0541523e-06,2.7357686e-08,5.45374e-07,5.0874704e-08,3.2405393e-07,8.492732e-08,,,,,,,
2022-06-03,Japan,Delta,1.4725944e-07,9.4095e-07,2.3689314e-08,4.848772e-07,4.4538925e-08,2.865467e-07,7.4321115e-08,,,,,,,
2022-06-04,Japan,Delta,1.2911968e-07,8.377312e-07,2.0461142e-08,4.2736863e-07,3.8420954e-08,2.5187842e-07,6.491514e-08,,,,,,,
2022-06-05,Japan,Delta,1.12731e-07,7.437289e-07,1.7623284e-08,3.7654533e-07,3.3246412e-08,2.2160661e-07,5.6395148e-08,,,,,,,
2022-06-06,Japan,Delta,9.804212e-08,6.5967083e-07,1.513203e-08,3.308925e-07,2.8753558e-08,1.9418503e-07,4.890189e-08,,,,,,,
2022-06-07,Japan,Delta,8.5072216e-08,5.8457795e-07,1.29489575e-08,2.9066402e-07,2.478498e-08,1.6970152e-07,4.2210697e-08,,,,,,,
2022-06-08,Japan,Delta,7.363863e-08,5.14929e-07,1.1040164e-08,2.5319e-07,2.1220336e-08,1.477427e-07,3.629564e-08,,,,,,,
2022-06-09,Japan,Delta,6.35646e-08,4.4964128e-07,9.375689e-09,2.1894374e-07,1.800124e-08,1.2783606e-07,3.113494e-08,,,,,,,
2022-06-10,Japan,Delta,5.477819e-08,3.9086538e-07,7.928836e-09,1.9022801e-07,1.5180863e-08,1.0976758e-07,2.655476e-08,,,,,,,
