location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
USA,Delta,0.8581224,0.8581224,0.8581224,0.8581224,0.8581224,0.8581224,0.8581224
USA,Omicron 21K,0.6948344,0.6948344,0.6948344,0.6948344,0.6948344,0.6948344,0.6948344
USA,Omicron 22A,1.5718908,1.5718908,1.5718908,1.5718908,1.5718908,1.5718908,1.5718908
USA,Omicron 22B,1.7657088,1.7657088,1.7657088,1.7657088,1.7657088,1.7657088,1.7657088
USA,Omicron 22C,1.2181568,1.2181568,1.2181568,1.2181568,1.2181568,1.2181568,1.2181568
USA,other,1.1035414,1.1035414,1.1035414,1.1035414,1.1035414,1.1035414,1.1035414
