date	location	variant	sequences	thres
2021-12-16	United Kingdom	Omicron 21K	67	1500.0
2021-12-17	United Kingdom	Omicron 21K	52	1500.0
2021-12-18	United Kingdom	Omicron 21K	108	1500.0
2021-10-01	United Kingdom	other	1	1500.0
2021-12-10	United Kingdom	other	1	1500.0
2021-12-16	United Kingdom	other	1	1500.0
2021-12-18	United Kingdom	other	1	1500.0
2021-09-20	Denmark	Delta	13	2000.0
2021-09-21	Denmark	Delta	12	2000.0
2021-09-22	Denmark	Delta	9	2000.0
2021-09-23	Denmark	Delta	16	2000.0
2021-09-24	Denmark	Delta	19	2000.0
2021-09-25	Denmark	Delta	8	2000.0
2021-09-26	Denmark	Delta	19	2000.0
2021-09-27	Denmark	Delta	18	2000.0
2021-09-28	Denmark	Delta	22	2000.0
2021-09-29	Denmark	Delta	15	2000.0
2021-09-30	Denmark	Delta	18	2000.0
2021-10-01	Denmark	Delta	15	2000.0
2021-10-02	Denmark	Delta	7	2000.0
2021-10-03	Denmark	Delta	8	2000.0
2021-10-04	Denmark	Delta	14	2000.0
2021-10-05	Denmark	Delta	20	2000.0
2021-10-06	Denmark	Delta	25	2000.0
2021-10-07	Denmark	Delta	23	2000.0
2021-10-08	Denmark	Delta	26	2000.0
2021-10-09	Denmark	Delta	11	2000.0
2021-10-10	Denmark	Delta	11	2000.0
2021-10-11	Denmark	Delta	32	2000.0
2021-10-12	Denmark	Delta	23	2000.0
2021-10-13	Denmark	Delta	25	2000.0
2021-10-14	Denmark	Delta	23	2000.0
2021-10-15	Denmark	Delta	18	2000.0
2021-10-16	Denmark	Delta	22	2000.0
2021-10-17	Denmark	Delta	25	2000.0
2021-10-18	Denmark	Delta	24	2000.0
2021-10-19	Denmark	Delta	32	2000.0
2021-10-20	Denmark	Delta	31	2000.0
2021-10-21	Denmark	Delta	39	2000.0
2021-10-22	Denmark	Delta	33	2000.0
2021-10-23	Denmark	Delta	40	2000.0
2021-10-24	Denmark	Delta	41	2000.0
2021-10-25	Denmark	Delta	37	2000.0
2021-10-26	Denmark	Delta	31	2000.0
2021-10-27	Denmark	Delta	39	2000.0
2021-10-28	Denmark	Delta	45	2000.0
2021-10-29	Denmark	Delta	52	2000.0
2021-10-30	Denmark	Delta	28	2000.0
2021-10-31	Denmark	Delta	33	2000.0
2021-11-01	Denmark	Delta	49	2000.0
2021-11-02	Denmark	Delta	46	2000.0
2021-11-03	Denmark	Delta	43	2000.0
2021-11-04	Denmark	Delta	48	2000.0
2021-11-05	Denmark	Delta	57	2000.0
2021-11-06	Denmark	Delta	38	2000.0
2021-11-07	Denmark	Delta	56	2000.0
2021-11-08	Denmark	Delta	56	2000.0
2021-11-09	Denmark	Delta	58	2000.0
2021-11-10	Denmark	Delta	61	2000.0
2021-11-11	Denmark	Delta	44	2000.0
2021-11-12	Denmark	Delta	18	2000.0
2021-11-13	Denmark	Delta	32	2000.0
2021-11-14	Denmark	Delta	25	2000.0
2021-11-15	Denmark	Delta	44	2000.0
2021-11-16	Denmark	Delta	42	2000.0
2021-11-17	Denmark	Delta	33	2000.0
2021-11-18	Denmark	Delta	43	2000.0
2021-11-19	Denmark	Delta	48	2000.0
2021-11-20	Denmark	Delta	40	2000.0
2021-11-21	Denmark	Delta	43	2000.0
2021-11-22	Denmark	Delta	42	2000.0
2021-11-23	Denmark	Delta	48	2000.0
2021-11-24	Denmark	Delta	35	2000.0
2021-11-25	Denmark	Delta	42	2000.0
2021-11-26	Denmark	Delta	38	2000.0
2021-11-27	Denmark	Delta	42	2000.0
2021-11-28	Denmark	Delta	46	2000.0
2021-11-29	Denmark	Delta	49	2000.0
2021-11-30	Denmark	Delta	31	2000.0
2021-12-01	Denmark	Delta	48	2000.0
2021-12-02	Denmark	Delta	63	2000.0
2021-12-03	Denmark	Delta	53	2000.0
2021-12-04	Denmark	Delta	67	2000.0
2021-12-05	Denmark	Delta	68	2000.0
2021-12-06	Denmark	Delta	103	2000.0
2021-12-07	Denmark	Delta	52	2000.0
2021-12-08	Denmark	Delta	26	2000.0
2021-12-09	Denmark	Delta	30	2000.0
2021-12-10	Denmark	Delta	29	2000.0
2021-12-11	Denmark	Delta	15	2000.0
2021-12-12	Denmark	Delta	13	2000.0
2021-12-13	Denmark	Delta	19	2000.0
2021-12-14	Denmark	Delta	4	2000.0
2021-12-15	Denmark	Delta	12	2000.0
2021-12-16	Denmark	Delta	5	2000.0
2021-12-17	Denmark	Delta	1	2000.0
2021-12-18	Denmark	Delta	1	2000.0
2021-11-28	Denmark	Omicron 21K	1	2000.0
2021-12-02	Denmark	Omicron 21K	1	2000.0
2021-12-03	Denmark	Omicron 21K	1	2000.0
2021-12-04	Denmark	Omicron 21K	2	2000.0
2021-12-05	Denmark	Omicron 21K	3	2000.0
2021-12-06	Denmark	Omicron 21K	3	2000.0
2021-12-07	Denmark	Omicron 21K	3	2000.0
2021-12-08	Denmark	Omicron 21K	4	2000.0
2021-12-09	Denmark	Omicron 21K	5	2000.0
2021-12-10	Denmark	Omicron 21K	5	2000.0
2021-12-11	Denmark	Omicron 21K	4	2000.0
2021-12-12	Denmark	Omicron 21K	3	2000.0
2021-12-13	Denmark	Omicron 21K	3	2000.0
2021-12-14	Denmark	Omicron 21K	7	2000.0
2021-12-15	Denmark	Omicron 21K	7	2000.0
2021-12-16	Denmark	Omicron 21K	8	2000.0
2021-12-17	Denmark	Omicron 21K	3	2000.0
2021-12-18	Denmark	Omicron 21K	5	2000.0
2021-12-12	Denmark	Omicron 21L	1	2000.0
2021-12-18	Denmark	Omicron 21L	1	2000.0
2021-09-20	Germany	Delta	95	2000.0
2021-09-21	Germany	Delta	56	2000.0
2021-09-22	Germany	Delta	45	2000.0
2021-09-23	Germany	Delta	45	2000.0
2021-09-24	Germany	Delta	65	2000.0
2021-09-25	Germany	Delta	30	2000.0
2021-09-26	Germany	Delta	9	2000.0
2021-09-27	Germany	Delta	48	2000.0
2021-09-28	Germany	Delta	77	2000.0
2021-09-29	Germany	Delta	41	2000.0
2021-09-30	Germany	Delta	39	2000.0
2021-10-01	Germany	Delta	27	2000.0
2021-10-02	Germany	Delta	21	2000.0
2021-10-03	Germany	Delta	4	2000.0
2021-10-04	Germany	Delta	51	2000.0
2021-10-05	Germany	Delta	63	2000.0
2021-10-06	Germany	Delta	32	2000.0
2021-10-07	Germany	Delta	42	2000.0
2021-10-08	Germany	Delta	40	2000.0
2021-10-09	Germany	Delta	11	2000.0
2021-10-10	Germany	Delta	4	2000.0
2021-10-11	Germany	Delta	41	2000.0
2021-10-12	Germany	Delta	43	2000.0
2021-10-13	Germany	Delta	31	2000.0
2021-10-14	Germany	Delta	57	2000.0
2021-10-15	Germany	Delta	40	2000.0
2021-10-16	Germany	Delta	26	2000.0
2021-10-17	Germany	Delta	17	2000.0
2021-10-18	Germany	Delta	58	2000.0
2021-10-19	Germany	Delta	65	2000.0
2021-10-20	Germany	Delta	38	2000.0
2021-10-21	Germany	Delta	32	2000.0
2021-10-22	Germany	Delta	32	2000.0
2021-10-23	Germany	Delta	37	2000.0
2021-10-24	Germany	Delta	9	2000.0
2021-10-25	Germany	Delta	50	2000.0
2021-10-26	Germany	Delta	59	2000.0
2021-10-27	Germany	Delta	33	2000.0
2021-10-28	Germany	Delta	37	2000.0
2021-10-29	Germany	Delta	41	2000.0
2021-10-30	Germany	Delta	21	2000.0
2021-10-31	Germany	Delta	12	2000.0
2021-11-01	Germany	Delta	20	2000.0
2021-11-02	Germany	Delta	44	2000.0
2021-11-03	Germany	Delta	58	2000.0
2021-11-04	Germany	Delta	53	2000.0
2021-11-05	Germany	Delta	57	2000.0
2021-11-06	Germany	Delta	23	2000.0
2021-11-07	Germany	Delta	4	2000.0
2021-11-08	Germany	Delta	60	2000.0
2021-11-09	Germany	Delta	58	2000.0
2021-11-10	Germany	Delta	41	2000.0
2021-11-11	Germany	Delta	42	2000.0
2021-11-12	Germany	Delta	32	2000.0
2021-11-13	Germany	Delta	22	2000.0
2021-11-14	Germany	Delta	8	2000.0
2021-11-15	Germany	Delta	60	2000.0
2021-11-16	Germany	Delta	67	2000.0
2021-11-17	Germany	Delta	38	2000.0
2021-11-18	Germany	Delta	80	2000.0
2021-11-19	Germany	Delta	37	2000.0
2021-11-20	Germany	Delta	19	2000.0
2021-11-21	Germany	Delta	6	2000.0
2021-11-22	Germany	Delta	56	2000.0
2021-11-23	Germany	Delta	42	2000.0
2021-11-24	Germany	Delta	41	2000.0
2021-11-25	Germany	Delta	61	2000.0
2021-11-26	Germany	Delta	52	2000.0
2021-11-27	Germany	Delta	20	2000.0
2021-11-28	Germany	Delta	9	2000.0
2021-11-29	Germany	Delta	61	2000.0
2021-11-30	Germany	Delta	57	2000.0
2021-12-01	Germany	Delta	33	2000.0
2021-12-02	Germany	Delta	42	2000.0
2021-12-03	Germany	Delta	30	2000.0
2021-12-04	Germany	Delta	14	2000.0
2021-12-05	Germany	Delta	10	2000.0
2021-12-06	Germany	Delta	70	2000.0
2021-12-07	Germany	Delta	34	2000.0
2021-12-08	Germany	Delta	36	2000.0
2021-12-09	Germany	Delta	55	2000.0
2021-12-10	Germany	Delta	38	2000.0
2021-12-11	Germany	Delta	20	2000.0
2021-12-12	Germany	Delta	5	2000.0
2021-12-13	Germany	Delta	43	2000.0
2021-12-14	Germany	Delta	48	2000.0
2021-12-15	Germany	Delta	24	2000.0
2021-12-16	Germany	Delta	16	2000.0
2021-12-17	Germany	Delta	11	2000.0
2021-12-18	Germany	Delta	20	2000.0
2021-11-29	Germany	Omicron 21K	2	2000.0
2021-11-30	Germany	Omicron 21K	1	2000.0
2021-12-01	Germany	Omicron 21K	1	2000.0
2021-12-06	Germany	Omicron 21K	2	2000.0
2021-12-07	Germany	Omicron 21K	1	2000.0
2021-12-08	Germany	Omicron 21K	3	2000.0
2021-12-10	Germany	Omicron 21K	1	2000.0
2021-12-11	Germany	Omicron 21K	1	2000.0
2021-12-13	Germany	Omicron 21K	6	2000.0
2021-12-14	Germany	Omicron 21K	6	2000.0
2021-12-15	Germany	Omicron 21K	1	2000.0
2021-12-16	Germany	Omicron 21K	7	2000.0
2021-12-17	Germany	Omicron 21K	4	2000.0
2021-12-18	Germany	Omicron 21K	1	2000.0
2021-09-22	Germany	other	1	2000.0
2021-09-26	Germany	other	1	2000.0
2021-09-27	Germany	other	2	2000.0
2021-12-15	Germany	other	1	2000.0
2021-09-20	United Kingdom	Delta	223	2000.0
2021-09-21	United Kingdom	Delta	267	2000.0
2021-09-22	United Kingdom	Delta	175	2000.0
2021-09-23	United Kingdom	Delta	251	2000.0
2021-09-24	United Kingdom	Delta	274	2000.0
2021-09-25	United Kingdom	Delta	131	2000.0
2021-09-26	United Kingdom	Delta	189	2000.0
2021-09-27	United Kingdom	Delta	316	2000.0
2021-09-28	United Kingdom	Delta	210	2000.0
2021-09-29	United Kingdom	Delta	278	2000.0
2021-09-30	United Kingdom	Delta	258	2000.0
2021-10-01	United Kingdom	Delta	168	2000.0
2021-10-02	United Kingdom	Delta	150	2000.0
2021-10-03	United Kingdom	Delta	221	2000.0
2021-10-04	United Kingdom	Delta	264	2000.0
2021-10-05	United Kingdom	Delta	202	2000.0
2021-10-06	United Kingdom	Delta	205	2000.0
2021-10-07	United Kingdom	Delta	285	2000.0
2021-10-08	United Kingdom	Delta	191	2000.0
2021-10-09	United Kingdom	Delta	217	2000.0
2021-10-10	United Kingdom	Delta	218	2000.0
2021-10-11	United Kingdom	Delta	226	2000.0
2021-10-12	United Kingdom	Delta	291	2000.0
2021-10-13	United Kingdom	Delta	177	2000.0
2021-10-14	United Kingdom	Delta	217	2000.0
2021-10-15	United Kingdom	Delta	217	2000.0
2021-10-16	United Kingdom	Delta	185	2000.0
2021-10-17	United Kingdom	Delta	168	2000.0
2021-10-18	United Kingdom	Delta	245	2000.0
2021-10-19	United Kingdom	Delta	230	2000.0
2021-10-20	United Kingdom	Delta	208	2000.0
2021-10-21	United Kingdom	Delta	160	2000.0
2021-10-22	United Kingdom	Delta	187	2000.0
2021-10-23	United Kingdom	Delta	211	2000.0
2021-10-24	United Kingdom	Delta	200	2000.0
2021-10-25	United Kingdom	Delta	206	2000.0
2021-10-26	United Kingdom	Delta	212	2000.0
2021-10-27	United Kingdom	Delta	230	2000.0
2021-10-28	United Kingdom	Delta	201	2000.0
2021-10-29	United Kingdom	Delta	153	2000.0
2021-10-30	United Kingdom	Delta	190	2000.0
2021-10-31	United Kingdom	Delta	253	2000.0
2021-11-01	United Kingdom	Delta	240	2000.0
2021-11-02	United Kingdom	Delta	192	2000.0
2021-11-03	United Kingdom	Delta	227	2000.0
2021-11-04	United Kingdom	Delta	190	2000.0
2021-11-05	United Kingdom	Delta	212	2000.0
2021-11-06	United Kingdom	Delta	152	2000.0
2021-11-07	United Kingdom	Delta	167	2000.0
2021-11-08	United Kingdom	Delta	239	2000.0
2021-11-09	United Kingdom	Delta	187	2000.0
2021-11-10	United Kingdom	Delta	213	2000.0
2021-11-11	United Kingdom	Delta	209	2000.0
2021-11-12	United Kingdom	Delta	197	2000.0
2021-11-13	United Kingdom	Delta	176	2000.0
2021-11-14	United Kingdom	Delta	149	2000.0
2021-11-15	United Kingdom	Delta	222	2000.0
2021-11-16	United Kingdom	Delta	211	2000.0
2021-11-17	United Kingdom	Delta	210	2000.0
2021-11-18	United Kingdom	Delta	176	2000.0
2021-11-19	United Kingdom	Delta	174	2000.0
2021-11-20	United Kingdom	Delta	196	2000.0
2021-11-21	United Kingdom	Delta	174	2000.0
2021-11-22	United Kingdom	Delta	277	2000.0
2021-11-23	United Kingdom	Delta	171	2000.0
2021-11-24	United Kingdom	Delta	191	2000.0
2021-11-25	United Kingdom	Delta	189	2000.0
2021-11-26	United Kingdom	Delta	222	2000.0
2021-11-27	United Kingdom	Delta	147	2000.0
2021-11-28	United Kingdom	Delta	192	2000.0
2021-11-29	United Kingdom	Delta	240	2000.0
2021-11-30	United Kingdom	Delta	232	2000.0
2021-12-01	United Kingdom	Delta	199	2000.0
2021-12-02	United Kingdom	Delta	171	2000.0
2021-12-03	United Kingdom	Delta	142	2000.0
2021-12-04	United Kingdom	Delta	140	2000.0
2021-12-05	United Kingdom	Delta	170	2000.0
2021-12-06	United Kingdom	Delta	234	2000.0
2021-12-07	United Kingdom	Delta	207	2000.0
2021-12-08	United Kingdom	Delta	178	2000.0
2021-12-09	United Kingdom	Delta	131	2000.0
2021-12-10	United Kingdom	Delta	145	2000.0
2021-12-11	United Kingdom	Delta	99	2000.0
2021-12-12	United Kingdom	Delta	94	2000.0
2021-12-13	United Kingdom	Delta	113	2000.0
2021-12-14	United Kingdom	Delta	85	2000.0
2021-12-15	United Kingdom	Delta	88	2000.0
2021-12-16	United Kingdom	Delta	76	2000.0
2021-12-17	United Kingdom	Delta	46	2000.0
2021-12-18	United Kingdom	Delta	48	2000.0
2021-11-24	United Kingdom	Omicron 21K	1	2000.0
2021-11-25	United Kingdom	Omicron 21K	1	2000.0
2021-11-27	United Kingdom	Omicron 21K	1	2000.0
2021-11-28	United Kingdom	Omicron 21K	1	2000.0
2021-11-30	United Kingdom	Omicron 21K	3	2000.0
2021-12-01	United Kingdom	Omicron 21K	1	2000.0
2021-12-02	United Kingdom	Omicron 21K	3	2000.0
2021-12-03	United Kingdom	Omicron 21K	2	2000.0
2021-12-04	United Kingdom	Omicron 21K	6	2000.0
2021-12-05	United Kingdom	Omicron 21K	6	2000.0
2021-12-06	United Kingdom	Omicron 21K	14	2000.0
2021-12-07	United Kingdom	Omicron 21K	21	2000.0
2021-12-08	United Kingdom	Omicron 21K	20	2000.0
2021-12-09	United Kingdom	Omicron 21K	23	2000.0
2021-12-10	United Kingdom	Omicron 21K	31	2000.0
2021-12-11	United Kingdom	Omicron 21K	44	2000.0
2021-12-12	United Kingdom	Omicron 21K	67	2000.0
2021-12-13	United Kingdom	Omicron 21K	93	2000.0
2021-12-14	United Kingdom	Omicron 21K	107	2000.0
2021-12-15	United Kingdom	Omicron 21K	138	2000.0
2021-12-16	United Kingdom	Omicron 21K	92	2000.0
2021-12-17	United Kingdom	Omicron 21K	77	2000.0
2021-12-18	United Kingdom	Omicron 21K	135	2000.0
2021-09-22	United Kingdom	other	1	2000.0
2021-09-23	United Kingdom	other	2	2000.0
2021-10-30	United Kingdom	other	1	2000.0
2021-11-24	United Kingdom	other	1	2000.0
2021-12-10	United Kingdom	other	1	2000.0
2021-09-20	Denmark	Delta	20	2500.0
2021-09-21	Denmark	Delta	17	2500.0
2021-09-22	Denmark	Delta	19	2500.0
2021-09-23	Denmark	Delta	18	2500.0
2021-09-24	Denmark	Delta	14	2500.0
2021-09-25	Denmark	Delta	18	2500.0
2021-09-26	Denmark	Delta	18	2500.0
2021-09-27	Denmark	Delta	20	2500.0
2021-09-28	Denmark	Delta	22	2500.0
2021-09-29	Denmark	Delta	19	2500.0
2021-09-30	Denmark	Delta	14	2500.0
2021-10-01	Denmark	Delta	19	2500.0
2021-10-02	Denmark	Delta	14	2500.0
2021-10-03	Denmark	Delta	26	2500.0
2021-10-04	Denmark	Delta	16	2500.0
2021-10-05	Denmark	Delta	23	2500.0
2021-10-06	Denmark	Delta	22	2500.0
2021-10-07	Denmark	Delta	18	2500.0
2021-10-08	Denmark	Delta	35	2500.0
2021-10-09	Denmark	Delta	23	2500.0
2021-10-10	Denmark	Delta	21	2500.0
2021-10-11	Denmark	Delta	29	2500.0
2021-10-12	Denmark	Delta	39	2500.0
2021-10-13	Denmark	Delta	47	2500.0
2021-10-14	Denmark	Delta	42	2500.0
2021-10-15	Denmark	Delta	28	2500.0
2021-10-16	Denmark	Delta	17	2500.0
2021-10-17	Denmark	Delta	29	2500.0
2021-10-18	Denmark	Delta	36	2500.0
2021-10-19	Denmark	Delta	39	2500.0
2021-10-20	Denmark	Delta	48	2500.0
2021-10-21	Denmark	Delta	44	2500.0
2021-10-22	Denmark	Delta	49	2500.0
2021-10-23	Denmark	Delta	35	2500.0
2021-10-24	Denmark	Delta	39	2500.0
2021-10-25	Denmark	Delta	48	2500.0
2021-10-26	Denmark	Delta	41	2500.0
2021-10-27	Denmark	Delta	63	2500.0
2021-10-28	Denmark	Delta	54	2500.0
2021-10-29	Denmark	Delta	52	2500.0
2021-10-30	Denmark	Delta	31	2500.0
2021-10-31	Denmark	Delta	44	2500.0
2021-11-01	Denmark	Delta	54	2500.0
2021-11-02	Denmark	Delta	53	2500.0
2021-11-03	Denmark	Delta	73	2500.0
2021-11-04	Denmark	Delta	59	2500.0
2021-11-05	Denmark	Delta	67	2500.0
2021-11-06	Denmark	Delta	57	2500.0
2021-11-07	Denmark	Delta	75	2500.0
2021-11-08	Denmark	Delta	60	2500.0
2021-11-09	Denmark	Delta	84	2500.0
2021-11-10	Denmark	Delta	76	2500.0
2021-11-11	Denmark	Delta	50	2500.0
2021-11-12	Denmark	Delta	42	2500.0
2021-11-13	Denmark	Delta	33	2500.0
2021-11-14	Denmark	Delta	41	2500.0
2021-11-15	Denmark	Delta	66	2500.0
2021-11-16	Denmark	Delta	46	2500.0
2021-11-17	Denmark	Delta	40	2500.0
2021-11-18	Denmark	Delta	48	2500.0
2021-11-19	Denmark	Delta	58	2500.0
2021-11-20	Denmark	Delta	35	2500.0
2021-11-21	Denmark	Delta	56	2500.0
2021-11-22	Denmark	Delta	65	2500.0
2021-11-23	Denmark	Delta	65	2500.0
2021-11-24	Denmark	Delta	52	2500.0
2021-11-25	Denmark	Delta	50	2500.0
2021-11-26	Denmark	Delta	43	2500.0
2021-11-27	Denmark	Delta	27	2500.0
2021-11-28	Denmark	Delta	52	2500.0
2021-11-29	Denmark	Delta	45	2500.0
2021-11-30	Denmark	Delta	38	2500.0
2021-12-01	Denmark	Delta	63	2500.0
2021-12-02	Denmark	Delta	61	2500.0
2021-12-03	Denmark	Delta	54	2500.0
2021-12-04	Denmark	Delta	91	2500.0
2021-12-05	Denmark	Delta	94	2500.0
2021-12-06	Denmark	Delta	114	2500.0
2021-12-07	Denmark	Delta	54	2500.0
2021-12-08	Denmark	Delta	48	2500.0
2021-12-09	Denmark	Delta	28	2500.0
2021-12-10	Denmark	Delta	43	2500.0
2021-12-11	Denmark	Delta	36	2500.0
2021-12-12	Denmark	Delta	18	2500.0
2021-12-13	Denmark	Delta	14	2500.0
2021-12-14	Denmark	Delta	9	2500.0
2021-12-15	Denmark	Delta	7	2500.0
2021-12-16	Denmark	Delta	11	2500.0
2021-12-17	Denmark	Delta	4	2500.0
2021-12-18	Denmark	Delta	4	2500.0
2021-12-01	Denmark	Omicron 21K	1	2500.0
2021-12-02	Denmark	Omicron 21K	3	2500.0
2021-12-04	Denmark	Omicron 21K	4	2500.0
2021-12-05	Denmark	Omicron 21K	1	2500.0
2021-12-06	Denmark	Omicron 21K	4	2500.0
2021-12-07	Denmark	Omicron 21K	2	2500.0
2021-12-08	Denmark	Omicron 21K	4	2500.0
2021-12-09	Denmark	Omicron 21K	3	2500.0
2021-12-10	Denmark	Omicron 21K	4	2500.0
2021-12-11	Denmark	Omicron 21K	6	2500.0
2021-12-12	Denmark	Omicron 21K	6	2500.0
2021-12-13	Denmark	Omicron 21K	7	2500.0
2021-12-14	Denmark	Omicron 21K	14	2500.0
2021-12-15	Denmark	Omicron 21K	9	2500.0
2021-12-16	Denmark	Omicron 21K	6	2500.0
2021-12-17	Denmark	Omicron 21K	4	2500.0
2021-12-18	Denmark	Omicron 21K	11	2500.0
2021-12-10	Denmark	Omicron 21L	1	2500.0
2021-12-15	Denmark	Omicron 21L	1	2500.0
2021-12-18	Denmark	Omicron 21L	1	2500.0
2021-09-20	Germany	Delta	100	2500.0
2021-09-21	Germany	Delta	74	2500.0
2021-09-22	Germany	Delta	51	2500.0
2021-09-23	Germany	Delta	47	2500.0
2021-09-24	Germany	Delta	64	2500.0
2021-09-25	Germany	Delta	42	2500.0
2021-09-26	Germany	Delta	12	2500.0
2021-09-27	Germany	Delta	77	2500.0
2021-09-28	Germany	Delta	83	2500.0
2021-09-29	Germany	Delta	42	2500.0
2021-09-30	Germany	Delta	51	2500.0
2021-10-01	Germany	Delta	59	2500.0
2021-10-02	Germany	Delta	24	2500.0
2021-10-03	Germany	Delta	15	2500.0
2021-10-04	Germany	Delta	66	2500.0
2021-10-05	Germany	Delta	75	2500.0
2021-10-06	Germany	Delta	45	2500.0
2021-10-07	Germany	Delta	61	2500.0
2021-10-08	Germany	Delta	50	2500.0
2021-10-09	Germany	Delta	25	2500.0
2021-10-10	Germany	Delta	8	2500.0
2021-10-11	Germany	Delta	70	2500.0
2021-10-12	Germany	Delta	59	2500.0
2021-10-13	Germany	Delta	43	2500.0
2021-10-14	Germany	Delta	46	2500.0
2021-10-15	Germany	Delta	36	2500.0
2021-10-16	Germany	Delta	31	2500.0
2021-10-17	Germany	Delta	19	2500.0
2021-10-18	Germany	Delta	72	2500.0
2021-10-19	Germany	Delta	68	2500.0
2021-10-20	Germany	Delta	46	2500.0
2021-10-21	Germany	Delta	42	2500.0
2021-10-22	Germany	Delta	61	2500.0
2021-10-23	Germany	Delta	40	2500.0
2021-10-24	Germany	Delta	8	2500.0
2021-10-25	Germany	Delta	59	2500.0
2021-10-26	Germany	Delta	76	2500.0
2021-10-27	Germany	Delta	52	2500.0
2021-10-28	Germany	Delta	45	2500.0
2021-10-29	Germany	Delta	41	2500.0
2021-10-30	Germany	Delta	24	2500.0
2021-10-31	Germany	Delta	19	2500.0
2021-11-01	Germany	Delta	20	2500.0
2021-11-02	Germany	Delta	46	2500.0
2021-11-03	Germany	Delta	58	2500.0
2021-11-04	Germany	Delta	76	2500.0
2021-11-05	Germany	Delta	74	2500.0
2021-11-06	Germany	Delta	35	2500.0
2021-11-07	Germany	Delta	9	2500.0
2021-11-08	Germany	Delta	81	2500.0
2021-11-09	Germany	Delta	59	2500.0
2021-11-10	Germany	Delta	47	2500.0
2021-11-11	Germany	Delta	41	2500.0
2021-11-12	Germany	Delta	46	2500.0
2021-11-13	Germany	Delta	29	2500.0
2021-11-14	Germany	Delta	12	2500.0
2021-11-15	Germany	Delta	69	2500.0
2021-11-16	Germany	Delta	85	2500.0
2021-11-17	Germany	Delta	40	2500.0
2021-11-18	Germany	Delta	92	2500.0
2021-11-19	Germany	Delta	38	2500.0
2021-11-20	Germany	Delta	35	2500.0
2021-11-21	Germany	Delta	7	2500.0
2021-11-22	Germany	Delta	66	2500.0
2021-11-23	Germany	Delta	66	2500.0
2021-11-24	Germany	Delta	55	2500.0
2021-11-25	Germany	Delta	71	2500.0
2021-11-26	Germany	Delta	67	2500.0
2021-11-27	Germany	Delta	20	2500.0
2021-11-28	Germany	Delta	7	2500.0
2021-11-29	Germany	Delta	59	2500.0
2021-11-30	Germany	Delta	70	2500.0
2021-12-01	Germany	Delta	38	2500.0
2021-12-02	Germany	Delta	39	2500.0
2021-12-03	Germany	Delta	40	2500.0
2021-12-04	Germany	Delta	32	2500.0
2021-12-05	Germany	Delta	11	2500.0
2021-12-06	Germany	Delta	89	2500.0
2021-12-07	Germany	Delta	54	2500.0
2021-12-08	Germany	Delta	36	2500.0
2021-12-09	Germany	Delta	58	2500.0
2021-12-10	Germany	Delta	52	2500.0
2021-12-11	Germany	Delta	22	2500.0
2021-12-12	Germany	Delta	11	2500.0
2021-12-13	Germany	Delta	51	2500.0
2021-12-14	Germany	Delta	68	2500.0
2021-12-15	Germany	Delta	24	2500.0
2021-12-16	Germany	Delta	22	2500.0
2021-12-17	Germany	Delta	15	2500.0
2021-12-18	Germany	Delta	33	2500.0
2021-11-26	Germany	Omicron 21K	1	2500.0
2021-11-30	Germany	Omicron 21K	1	2500.0
2021-12-02	Germany	Omicron 21K	1	2500.0
2021-12-06	Germany	Omicron 21K	1	2500.0
2021-12-07	Germany	Omicron 21K	5	2500.0
2021-12-08	Germany	Omicron 21K	1	2500.0
2021-12-09	Germany	Omicron 21K	1	2500.0
2021-12-13	Germany	Omicron 21K	6	2500.0
2021-12-14	Germany	Omicron 21K	7	2500.0
2021-12-15	Germany	Omicron 21K	5	2500.0
2021-12-16	Germany	Omicron 21K	9	2500.0
2021-12-17	Germany	Omicron 21K	8	2500.0
2021-12-18	Germany	Omicron 21K	3	2500.0
2021-09-23	Germany	other	1	2500.0
2021-11-11	Germany	other	1	2500.0
2021-12-06	Germany	other	1	2500.0
2021-09-20	United Kingdom	Delta	313	2500.0
2021-09-21	United Kingdom	Delta	314	2500.0
2021-09-22	United Kingdom	Delta	265	2500.0
2021-09-23	United Kingdom	Delta	328	2500.0
2021-09-24	United Kingdom	Delta	287	2500.0
2021-09-25	United Kingdom	Delta	166	2500.0
2021-09-26	United Kingdom	Delta	255	2500.0
2021-09-27	United Kingdom	Delta	333	2500.0
2021-09-28	United Kingdom	Delta	297	2500.0
2021-09-29	United Kingdom	Delta	363	2500.0
2021-09-30	United Kingdom	Delta	266	2500.0
2021-10-01	United Kingdom	Delta	229	2500.0
2021-10-02	United Kingdom	Delta	208	2500.0
2021-10-03	United Kingdom	Delta	278	2500.0
2021-10-04	United Kingdom	Delta	317	2500.0
2021-10-05	United Kingdom	Delta	269	2500.0
2021-10-06	United Kingdom	Delta	274	2500.0
2021-10-07	United Kingdom	Delta	332	2500.0
2021-10-08	United Kingdom	Delta	263	2500.0
2021-10-09	United Kingdom	Delta	257	2500.0
2021-10-10	United Kingdom	Delta	262	2500.0
2021-10-11	United Kingdom	Delta	298	2500.0
2021-10-12	United Kingdom	Delta	362	2500.0
2021-10-13	United Kingdom	Delta	262	2500.0
2021-10-14	United Kingdom	Delta	230	2500.0
2021-10-15	United Kingdom	Delta	247	2500.0
2021-10-16	United Kingdom	Delta	210	2500.0
2021-10-17	United Kingdom	Delta	209	2500.0
2021-10-18	United Kingdom	Delta	309	2500.0
2021-10-19	United Kingdom	Delta	314	2500.0
