date	location	variant	sequences	thres
2022-04-03	United Kingdom	Omicron 21L	31	1500.0
2022-04-04	United Kingdom	Omicron 21L	89	1500.0
2022-04-05	United Kingdom	Omicron 21L	52	1500.0
2022-04-06	United Kingdom	Omicron 21L	69	1500.0
2022-04-07	United Kingdom	Omicron 21L	46	1500.0
2022-04-08	United Kingdom	Omicron 21L	53	1500.0
2022-04-09	United Kingdom	Omicron 21L	45	1500.0
2022-04-10	United Kingdom	Omicron 21L	63	1500.0
2022-04-11	United Kingdom	Omicron 21L	102	1500.0
2022-04-12	United Kingdom	Omicron 21L	64	1500.0
2022-04-13	United Kingdom	Omicron 21L	43	1500.0
2022-04-14	United Kingdom	Omicron 21L	74	1500.0
2022-04-15	United Kingdom	Omicron 21L	43	1500.0
2022-04-16	United Kingdom	Omicron 21L	47	1500.0
2022-04-17	United Kingdom	Omicron 21L	34	1500.0
2022-02-03	United Kingdom	other	1	1500.0
2022-02-08	United Kingdom	other	1	1500.0
2022-02-09	United Kingdom	other	2	1500.0
2022-02-16	United Kingdom	other	1	1500.0
2022-02-19	United Kingdom	other	1	1500.0
2022-02-22	United Kingdom	other	4	1500.0
2022-02-23	United Kingdom	other	1	1500.0
2022-02-24	United Kingdom	other	1	1500.0
2022-02-26	United Kingdom	other	1	1500.0
2022-02-27	United Kingdom	other	1	1500.0
2022-02-28	United Kingdom	other	1	1500.0
2022-03-02	United Kingdom	other	1	1500.0
2022-03-03	United Kingdom	other	1	1500.0
2022-03-04	United Kingdom	other	1	1500.0
2022-03-06	United Kingdom	other	1	1500.0
2022-03-07	United Kingdom	other	1	1500.0
2022-03-09	United Kingdom	other	2	1500.0
2022-03-10	United Kingdom	other	1	1500.0
2022-03-12	United Kingdom	other	3	1500.0
2022-03-13	United Kingdom	other	1	1500.0
2022-03-14	United Kingdom	other	1	1500.0
2022-03-17	United Kingdom	other	2	1500.0
2022-03-19	United Kingdom	other	1	1500.0
2022-03-20	United Kingdom	other	1	1500.0
2022-03-21	United Kingdom	other	1	1500.0
2022-03-22	United Kingdom	other	2	1500.0
2022-03-24	United Kingdom	other	1	1500.0
2022-03-26	United Kingdom	other	1	1500.0
2022-03-27	United Kingdom	other	1	1500.0
2022-03-28	United Kingdom	other	3	1500.0
2022-03-29	United Kingdom	other	1	1500.0
2022-03-30	United Kingdom	other	3	1500.0
2022-04-01	United Kingdom	other	2	1500.0
2022-04-06	United Kingdom	other	1	1500.0
2022-04-07	United Kingdom	other	1	1500.0
2022-04-13	United Kingdom	other	1	1500.0
2022-04-14	United Kingdom	other	1	1500.0
2022-04-15	United Kingdom	other	2	1500.0
2022-04-17	United Kingdom	other	1	1500.0
2022-01-18	Denmark	Delta	1	2000.0
2022-01-18	Denmark	Omicron 21K	16	2000.0
2022-01-19	Denmark	Omicron 21K	14	2000.0
2022-01-20	Denmark	Omicron 21K	10	2000.0
2022-01-21	Denmark	Omicron 21K	13	2000.0
2022-01-22	Denmark	Omicron 21K	10	2000.0
2022-01-23	Denmark	Omicron 21K	8	2000.0
2022-01-24	Denmark	Omicron 21K	6	2000.0
2022-01-25	Denmark	Omicron 21K	9	2000.0
2022-01-26	Denmark	Omicron 21K	6	2000.0
2022-01-27	Denmark	Omicron 21K	12	2000.0
2022-01-28	Denmark	Omicron 21K	2	2000.0
2022-01-29	Denmark	Omicron 21K	4	2000.0
2022-01-30	Denmark	Omicron 21K	7	2000.0
2022-01-31	Denmark	Omicron 21K	5	2000.0
2022-02-01	Denmark	Omicron 21K	2	2000.0
2022-02-02	Denmark	Omicron 21K	1	2000.0
2022-02-03	Denmark	Omicron 21K	1	2000.0
2022-02-04	Denmark	Omicron 21K	2	2000.0
2022-02-05	Denmark	Omicron 21K	4	2000.0
2022-02-06	Denmark	Omicron 21K	2	2000.0
2022-02-07	Denmark	Omicron 21K	2	2000.0
2022-02-08	Denmark	Omicron 21K	6	2000.0
2022-02-09	Denmark	Omicron 21K	1	2000.0
2022-02-10	Denmark	Omicron 21K	3	2000.0
2022-02-11	Denmark	Omicron 21K	2	2000.0
2022-02-12	Denmark	Omicron 21K	2	2000.0
2022-02-13	Denmark	Omicron 21K	1	2000.0
2022-02-15	Denmark	Omicron 21K	2	2000.0
2022-02-16	Denmark	Omicron 21K	2	2000.0
2022-02-17	Denmark	Omicron 21K	1	2000.0
2022-02-18	Denmark	Omicron 21K	2	2000.0
2022-02-19	Denmark	Omicron 21K	3	2000.0
2022-02-21	Denmark	Omicron 21K	2	2000.0
2022-02-22	Denmark	Omicron 21K	4	2000.0
2022-02-23	Denmark	Omicron 21K	1	2000.0
2022-02-24	Denmark	Omicron 21K	1	2000.0
2022-02-26	Denmark	Omicron 21K	1	2000.0
2022-02-27	Denmark	Omicron 21K	1	2000.0
2022-02-28	Denmark	Omicron 21K	1	2000.0
2022-03-02	Denmark	Omicron 21K	1	2000.0
2022-03-03	Denmark	Omicron 21K	1	2000.0
2022-03-05	Denmark	Omicron 21K	1	2000.0
2022-03-06	Denmark	Omicron 21K	1	2000.0
2022-03-08	Denmark	Omicron 21K	1	2000.0
2022-03-11	Denmark	Omicron 21K	1	2000.0
2022-03-13	Denmark	Omicron 21K	1	2000.0
2022-03-14	Denmark	Omicron 21K	1	2000.0
2022-03-22	Denmark	Omicron 21K	1	2000.0
2022-03-25	Denmark	Omicron 21K	1	2000.0
2022-03-26	Denmark	Omicron 21K	1	2000.0
2022-03-28	Denmark	Omicron 21K	1	2000.0
2022-03-29	Denmark	Omicron 21K	1	2000.0
2022-04-03	Denmark	Omicron 21K	1	2000.0
2022-04-12	Denmark	Omicron 21K	1	2000.0
2022-01-18	Denmark	Omicron 21L	30	2000.0
2022-01-19	Denmark	Omicron 21L	34	2000.0
2022-01-20	Denmark	Omicron 21L	25	2000.0
2022-01-21	Denmark	Omicron 21L	27	2000.0
2022-01-22	Denmark	Omicron 21L	34	2000.0
2022-01-23	Denmark	Omicron 21L	33	2000.0
2022-01-24	Denmark	Omicron 21L	35	2000.0
2022-01-25	Denmark	Omicron 21L	44	2000.0
2022-01-26	Denmark	Omicron 21L	21	2000.0
2022-01-27	Denmark	Omicron 21L	28	2000.0
2022-01-28	Denmark	Omicron 21L	14	2000.0
2022-01-29	Denmark	Omicron 21L	24	2000.0
2022-01-30	Denmark	Omicron 21L	39	2000.0
2022-01-31	Denmark	Omicron 21L	33	2000.0
2022-02-01	Denmark	Omicron 21L	20	2000.0
2022-02-02	Denmark	Omicron 21L	11	2000.0
2022-02-03	Denmark	Omicron 21L	21	2000.0
2022-02-04	Denmark	Omicron 21L	27	2000.0
2022-02-05	Denmark	Omicron 21L	31	2000.0
2022-02-06	Denmark	Omicron 21L	24	2000.0
2022-02-07	Denmark	Omicron 21L	33	2000.0
2022-02-08	Denmark	Omicron 21L	47	2000.0
2022-02-09	Denmark	Omicron 21L	22	2000.0
2022-02-10	Denmark	Omicron 21L	22	2000.0
2022-02-11	Denmark	Omicron 21L	46	2000.0
2022-02-12	Denmark	Omicron 21L	51	2000.0
2022-02-13	Denmark	Omicron 21L	35	2000.0
2022-02-14	Denmark	Omicron 21L	48	2000.0
2022-02-15	Denmark	Omicron 21L	50	2000.0
2022-02-16	Denmark	Omicron 21L	26	2000.0
2022-02-17	Denmark	Omicron 21L	26	2000.0
2022-02-18	Denmark	Omicron 21L	52	2000.0
2022-02-19	Denmark	Omicron 21L	29	2000.0
2022-02-20	Denmark	Omicron 21L	14	2000.0
2022-02-21	Denmark	Omicron 21L	63	2000.0
2022-02-22	Denmark	Omicron 21L	46	2000.0
2022-02-23	Denmark	Omicron 21L	24	2000.0
2022-02-24	Denmark	Omicron 21L	48	2000.0
2022-02-25	Denmark	Omicron 21L	49	2000.0
2022-02-26	Denmark	Omicron 21L	47	2000.0
2022-02-27	Denmark	Omicron 21L	41	2000.0
2022-02-28	Denmark	Omicron 21L	26	2000.0
2022-03-01	Denmark	Omicron 21L	37	2000.0
2022-03-02	Denmark	Omicron 21L	39	2000.0
2022-03-03	Denmark	Omicron 21L	40	2000.0
2022-03-04	Denmark	Omicron 21L	41	2000.0
2022-03-05	Denmark	Omicron 21L	36	2000.0
2022-03-06	Denmark	Omicron 21L	39	2000.0
2022-03-07	Denmark	Omicron 21L	26	2000.0
2022-03-08	Denmark	Omicron 21L	40	2000.0
2022-03-09	Denmark	Omicron 21L	41	2000.0
2022-03-10	Denmark	Omicron 21L	34	2000.0
2022-03-11	Denmark	Omicron 21L	35	2000.0
2022-03-12	Denmark	Omicron 21L	17	2000.0
2022-03-13	Denmark	Omicron 21L	47	2000.0
2022-03-14	Denmark	Omicron 21L	51	2000.0
2022-03-15	Denmark	Omicron 21L	25	2000.0
2022-03-16	Denmark	Omicron 21L	32	2000.0
2022-03-17	Denmark	Omicron 21L	32	2000.0
2022-03-18	Denmark	Omicron 21L	30	2000.0
2022-03-19	Denmark	Omicron 21L	35	2000.0
2022-03-20	Denmark	Omicron 21L	36	2000.0
2022-03-21	Denmark	Omicron 21L	54	2000.0
2022-03-22	Denmark	Omicron 21L	43	2000.0
2022-03-23	Denmark	Omicron 21L	21	2000.0
2022-03-24	Denmark	Omicron 21L	17	2000.0
2022-03-25	Denmark	Omicron 21L	25	2000.0
2022-03-26	Denmark	Omicron 21L	38	2000.0
2022-03-27	Denmark	Omicron 21L	30	2000.0
2022-03-28	Denmark	Omicron 21L	74	2000.0
2022-03-29	Denmark	Omicron 21L	56	2000.0
2022-03-30	Denmark	Omicron 21L	85	2000.0
2022-03-31	Denmark	Omicron 21L	76	2000.0
2022-04-01	Denmark	Omicron 21L	72	2000.0
2022-04-02	Denmark	Omicron 21L	40	2000.0
2022-04-03	Denmark	Omicron 21L	54	2000.0
2022-04-04	Denmark	Omicron 21L	85	2000.0
2022-04-05	Denmark	Omicron 21L	84	2000.0
2022-04-06	Denmark	Omicron 21L	76	2000.0
2022-04-07	Denmark	Omicron 21L	84	2000.0
2022-04-08	Denmark	Omicron 21L	72	2000.0
2022-04-09	Denmark	Omicron 21L	56	2000.0
2022-04-10	Denmark	Omicron 21L	45	2000.0
2022-04-11	Denmark	Omicron 21L	82	2000.0
2022-04-12	Denmark	Omicron 21L	59	2000.0
2022-04-13	Denmark	Omicron 21L	60	2000.0
2022-04-14	Denmark	Omicron 21L	43	2000.0
2022-04-15	Denmark	Omicron 21L	45	2000.0
2022-04-16	Denmark	Omicron 21L	57	2000.0
2022-04-17	Denmark	Omicron 21L	29	2000.0
2022-04-08	Denmark	Omicron 22C	1	2000.0
2022-02-17	Denmark	other	1	2000.0
2022-03-06	Denmark	other	1	2000.0
2022-03-14	Denmark	other	2	2000.0
2022-03-18	Denmark	other	1	2000.0
2022-04-01	Denmark	other	1	2000.0
2022-04-02	Denmark	other	1	2000.0
2022-04-03	Denmark	other	2	2000.0
2022-04-04	Denmark	other	1	2000.0
2022-04-07	Denmark	other	1	2000.0
2022-04-09	Denmark	other	1	2000.0
2022-04-11	Denmark	other	1	2000.0
2022-04-13	Denmark	other	1	2000.0
2022-01-18	Germany	Delta	4	2000.0
2022-01-19	Germany	Delta	2	2000.0
2022-01-20	Germany	Delta	2	2000.0
2022-01-21	Germany	Delta	1	2000.0
2022-01-22	Germany	Delta	1	2000.0
2022-01-23	Germany	Delta	1	2000.0
2022-01-24	Germany	Delta	2	2000.0
2022-01-25	Germany	Delta	3	2000.0
2022-01-26	Germany	Delta	2	2000.0
2022-01-28	Germany	Delta	1	2000.0
2022-01-29	Germany	Delta	1	2000.0
2022-02-01	Germany	Delta	2	2000.0
2022-02-11	Germany	Delta	1	2000.0
2022-02-16	Germany	Delta	1	2000.0
2022-04-09	Germany	Delta	1	2000.0
2022-01-18	Germany	Omicron 21K	59	2000.0
2022-01-19	Germany	Omicron 21K	37	2000.0
2022-01-20	Germany	Omicron 21K	38	2000.0
2022-01-21	Germany	Omicron 21K	26	2000.0
2022-01-22	Germany	Omicron 21K	7	2000.0
2022-01-23	Germany	Omicron 21K	3	2000.0
2022-01-24	Germany	Omicron 21K	31	2000.0
2022-01-25	Germany	Omicron 21K	50	2000.0
2022-01-26	Germany	Omicron 21K	38	2000.0
2022-01-27	Germany	Omicron 21K	34	2000.0
2022-01-28	Germany	Omicron 21K	48	2000.0
2022-01-29	Germany	Omicron 21K	22	2000.0
2022-01-30	Germany	Omicron 21K	3	2000.0
2022-01-31	Germany	Omicron 21K	42	2000.0
2022-02-01	Germany	Omicron 21K	47	2000.0
2022-02-02	Germany	Omicron 21K	18	2000.0
2022-02-03	Germany	Omicron 21K	61	2000.0
2022-02-04	Germany	Omicron 21K	28	2000.0
2022-02-05	Germany	Omicron 21K	9	2000.0
2022-02-06	Germany	Omicron 21K	24	2000.0
2022-02-07	Germany	Omicron 21K	35	2000.0
2022-02-08	Germany	Omicron 21K	41	2000.0
2022-02-09	Germany	Omicron 21K	35	2000.0
2022-02-10	Germany	Omicron 21K	36	2000.0
2022-02-11	Germany	Omicron 21K	31	2000.0
2022-02-12	Germany	Omicron 21K	16	2000.0
2022-02-13	Germany	Omicron 21K	6	2000.0
2022-02-14	Germany	Omicron 21K	58	2000.0
2022-02-15	Germany	Omicron 21K	36	2000.0
2022-02-16	Germany	Omicron 21K	24	2000.0
2022-02-17	Germany	Omicron 21K	45	2000.0
2022-02-18	Germany	Omicron 21K	23	2000.0
2022-02-19	Germany	Omicron 21K	7	2000.0
2022-02-20	Germany	Omicron 21K	15	2000.0
2022-02-21	Germany	Omicron 21K	29	2000.0
2022-02-22	Germany	Omicron 21K	30	2000.0
2022-02-23	Germany	Omicron 21K	36	2000.0
2022-02-24	Germany	Omicron 21K	29	2000.0
2022-02-25	Germany	Omicron 21K	21	2000.0
2022-02-26	Germany	Omicron 21K	8	2000.0
2022-02-28	Germany	Omicron 21K	16	2000.0
2022-03-01	Germany	Omicron 21K	17	2000.0
2022-03-02	Germany	Omicron 21K	22	2000.0
2022-03-03	Germany	Omicron 21K	25	2000.0
2022-03-04	Germany	Omicron 21K	13	2000.0
2022-03-05	Germany	Omicron 21K	9	2000.0
2022-03-06	Germany	Omicron 21K	8	2000.0
2022-03-07	Germany	Omicron 21K	15	2000.0
2022-03-08	Germany	Omicron 21K	15	2000.0
2022-03-09	Germany	Omicron 21K	17	2000.0
2022-03-10	Germany	Omicron 21K	22	2000.0
2022-03-11	Germany	Omicron 21K	8	2000.0
2022-03-12	Germany	Omicron 21K	6	2000.0
2022-03-13	Germany	Omicron 21K	5	2000.0
2022-03-14	Germany	Omicron 21K	13	2000.0
2022-03-15	Germany	Omicron 21K	9	2000.0
2022-03-16	Germany	Omicron 21K	12	2000.0
2022-03-17	Germany	Omicron 21K	9	2000.0
2022-03-18	Germany	Omicron 21K	7	2000.0
2022-03-19	Germany	Omicron 21K	4	2000.0
2022-03-20	Germany	Omicron 21K	5	2000.0
2022-03-21	Germany	Omicron 21K	6	2000.0
2022-03-22	Germany	Omicron 21K	10	2000.0
2022-03-23	Germany	Omicron 21K	7	2000.0
2022-03-24	Germany	Omicron 21K	6	2000.0
2022-03-25	Germany	Omicron 21K	1	2000.0
2022-03-26	Germany	Omicron 21K	5	2000.0
2022-03-28	Germany	Omicron 21K	7	2000.0
2022-03-29	Germany	Omicron 21K	9	2000.0
2022-03-30	Germany	Omicron 21K	7	2000.0
2022-03-31	Germany	Omicron 21K	9	2000.0
2022-04-01	Germany	Omicron 21K	1	2000.0
2022-04-02	Germany	Omicron 21K	3	2000.0
2022-04-03	Germany	Omicron 21K	1	2000.0
2022-04-04	Germany	Omicron 21K	7	2000.0
2022-04-05	Germany	Omicron 21K	7	2000.0
2022-04-06	Germany	Omicron 21K	3	2000.0
2022-04-07	Germany	Omicron 21K	5	2000.0
2022-04-08	Germany	Omicron 21K	3	2000.0
2022-04-09	Germany	Omicron 21K	3	2000.0
2022-04-11	Germany	Omicron 21K	3	2000.0
2022-04-13	Germany	Omicron 21K	1	2000.0
2022-04-14	Germany	Omicron 21K	1	2000.0
2022-04-15	Germany	Omicron 21K	1	2000.0
2022-04-16	Germany	Omicron 21K	1	2000.0
2022-04-17	Germany	Omicron 21K	1	2000.0
2022-01-18	Germany	Omicron 21L	9	2000.0
2022-01-19	Germany	Omicron 21L	2	2000.0
2022-01-20	Germany	Omicron 21L	3	2000.0
2022-01-21	Germany	Omicron 21L	3	2000.0
2022-01-24	Germany	Omicron 21L	5	2000.0
2022-01-25	Germany	Omicron 21L	4	2000.0
2022-01-26	Germany	Omicron 21L	6	2000.0
2022-01-27	Germany	Omicron 21L	11	2000.0
2022-01-28	Germany	Omicron 21L	10	2000.0
2022-01-29	Germany	Omicron 21L	2	2000.0
2022-01-30	Germany	Omicron 21L	2	2000.0
2022-01-31	Germany	Omicron 21L	7	2000.0
2022-02-01	Germany	Omicron 21L	10	2000.0
2022-02-02	Germany	Omicron 21L	13	2000.0
2022-02-03	Germany	Omicron 21L	14	2000.0
2022-02-04	Germany	Omicron 21L	10	2000.0
2022-02-05	Germany	Omicron 21L	1	2000.0
2022-02-06	Germany	Omicron 21L	7	2000.0
2022-02-07	Germany	Omicron 21L	13	2000.0
2022-02-08	Germany	Omicron 21L	10	2000.0
2022-02-09	Germany	Omicron 21L	4	2000.0
2022-02-10	Germany	Omicron 21L	19	2000.0
2022-02-11	Germany	Omicron 21L	12	2000.0
2022-02-12	Germany	Omicron 21L	10	2000.0
2022-02-13	Germany	Omicron 21L	5	2000.0
2022-02-14	Germany	Omicron 21L	33	2000.0
2022-02-15	Germany	Omicron 21L	18	2000.0
2022-02-16	Germany	Omicron 21L	8	2000.0
2022-02-17	Germany	Omicron 21L	33	2000.0
2022-02-18	Germany	Omicron 21L	23	2000.0
2022-02-19	Germany	Omicron 21L	9	2000.0
2022-02-20	Germany	Omicron 21L	9	2000.0
2022-02-21	Germany	Omicron 21L	21	2000.0
2022-02-22	Germany	Omicron 21L	19	2000.0
2022-02-23	Germany	Omicron 21L	33	2000.0
2022-02-24	Germany	Omicron 21L	61	2000.0
2022-02-25	Germany	Omicron 21L	29	2000.0
2022-02-26	Germany	Omicron 21L	13	2000.0
2022-02-27	Germany	Omicron 21L	5	2000.0
2022-02-28	Germany	Omicron 21L	43	2000.0
2022-03-01	Germany	Omicron 21L	32	2000.0
2022-03-02	Germany	Omicron 21L	52	2000.0
2022-03-03	Germany	Omicron 21L	69	2000.0
2022-03-04	Germany	Omicron 21L	41	2000.0
2022-03-05	Germany	Omicron 21L	25	2000.0
2022-03-06	Germany	Omicron 21L	19	2000.0
2022-03-07	Germany	Omicron 21L	35	2000.0
2022-03-08	Germany	Omicron 21L	49	2000.0
2022-03-09	Germany	Omicron 21L	45	2000.0
2022-03-10	Germany	Omicron 21L	43	2000.0
2022-03-11	Germany	Omicron 21L	38	2000.0
2022-03-12	Germany	Omicron 21L	22	2000.0
2022-03-13	Germany	Omicron 21L	19	2000.0
2022-03-14	Germany	Omicron 21L	44	2000.0
2022-03-15	Germany	Omicron 21L	42	2000.0
2022-03-16	Germany	Omicron 21L	57	2000.0
2022-03-17	Germany	Omicron 21L	45	2000.0
2022-03-18	Germany	Omicron 21L	34	2000.0
2022-03-19	Germany	Omicron 21L	25	2000.0
2022-03-20	Germany	Omicron 21L	34	2000.0
2022-03-21	Germany	Omicron 21L	68	2000.0
2022-03-22	Germany	Omicron 21L	70	2000.0
2022-03-23	Germany	Omicron 21L	51	2000.0
2022-03-24	Germany	Omicron 21L	32	2000.0
2022-03-25	Germany	Omicron 21L	27	2000.0
2022-03-26	Germany	Omicron 21L	22	2000.0
2022-03-27	Germany	Omicron 21L	11	2000.0
2022-03-28	Germany	Omicron 21L	76	2000.0
2022-03-29	Germany	Omicron 21L	73	2000.0
2022-03-30	Germany	Omicron 21L	73	2000.0
2022-03-31	Germany	Omicron 21L	74	2000.0
2022-04-01	Germany	Omicron 21L	39	2000.0
2022-04-02	Germany	Omicron 21L	36	2000.0
2022-04-03	Germany	Omicron 21L	16	2000.0
2022-04-04	Germany	Omicron 21L	89	2000.0
2022-04-05	Germany	Omicron 21L	89	2000.0
2022-04-06	Germany	Omicron 21L	68	2000.0
2022-04-07	Germany	Omicron 21L	88	2000.0
2022-04-08	Germany	Omicron 21L	53	2000.0
2022-04-09	Germany	Omicron 21L	59	2000.0
2022-04-10	Germany	Omicron 21L	25	2000.0
2022-04-11	Germany	Omicron 21L	87	2000.0
2022-04-12	Germany	Omicron 21L	99	2000.0
2022-04-13	Germany	Omicron 21L	63	2000.0
2022-04-14	Germany	Omicron 21L	53	2000.0
2022-04-15	Germany	Omicron 21L	36	2000.0
2022-04-16	Germany	Omicron 21L	49	2000.0
2022-04-17	Germany	Omicron 21L	32	2000.0
2022-03-28	Germany	Omicron 22B	1	2000.0
2022-04-14	Germany	Omicron 22B	1	2000.0
2022-04-15	Germany	Omicron 22B	1	2000.0
2022-01-24	Germany	other	1	2000.0
2022-03-02	Germany	other	1	2000.0
2022-03-04	Germany	other	1	2000.0
2022-03-08	Germany	other	1	2000.0
2022-03-11	Germany	other	1	2000.0
2022-03-13	Germany	other	1	2000.0
2022-03-14	Germany	other	2	2000.0
2022-03-17	Germany	other	1	2000.0
2022-03-30	Germany	other	1	2000.0
2022-04-02	Germany	other	1	2000.0
2022-04-04	Germany	other	1	2000.0
2022-04-08	Germany	other	1	2000.0
2022-04-09	Germany	other	2	2000.0
2022-04-10	Germany	other	1	2000.0
2022-01-18	United Kingdom	Delta	2	2000.0
2022-01-19	United Kingdom	Delta	1	2000.0
2022-01-20	United Kingdom	Delta	1	2000.0
2022-01-23	United Kingdom	Delta	1	2000.0
2022-01-28	United Kingdom	Delta	2	2000.0
2022-03-06	United Kingdom	Delta	1	2000.0
2022-01-18	United Kingdom	Omicron 21K	191	2000.0
2022-01-19	United Kingdom	Omicron 21K	212	2000.0
2022-01-20	United Kingdom	Omicron 21K	206	2000.0
2022-01-21	United Kingdom	Omicron 21K	215	2000.0
2022-01-22	United Kingdom	Omicron 21K	141	2000.0
2022-01-23	United Kingdom	Omicron 21K	162	2000.0
2022-01-24	United Kingdom	Omicron 21K	207	2000.0
2022-01-25	United Kingdom	Omicron 21K	193	2000.0
2022-01-26	United Kingdom	Omicron 21K	220	2000.0
2022-01-27	United Kingdom	Omicron 21K	153	2000.0
2022-01-28	United Kingdom	Omicron 21K	151	2000.0
2022-01-29	United Kingdom	Omicron 21K	137	2000.0
2022-01-30	United Kingdom	Omicron 21K	201	2000.0
2022-01-31	United Kingdom	Omicron 21K	217	2000.0
2022-02-01	United Kingdom	Omicron 21K	160	2000.0
2022-02-02	United Kingdom	Omicron 21K	230	2000.0
2022-02-03	United Kingdom	Omicron 21K	142	2000.0
2022-02-04	United Kingdom	Omicron 21K	166	2000.0
2022-02-05	United Kingdom	Omicron 21K	173	2000.0
2022-02-06	United Kingdom	Omicron 21K	146	2000.0
2022-02-07	United Kingdom	Omicron 21K	203	2000.0
2022-02-08	United Kingdom	Omicron 21K	180	2000.0
2022-02-09	United Kingdom	Omicron 21K	149	2000.0
2022-02-10	United Kingdom	Omicron 21K	132	2000.0
2022-02-11	United Kingdom	Omicron 21K	125	2000.0
2022-02-12	United Kingdom	Omicron 21K	131	2000.0
2022-02-13	United Kingdom	Omicron 21K	134	2000.0
2022-02-14	United Kingdom	Omicron 21K	193	2000.0
2022-02-15	United Kingdom	Omicron 21K	144	2000.0
2022-02-16	United Kingdom	Omicron 21K	95	2000.0
2022-02-17	United Kingdom	Omicron 21K	102	2000.0
2022-02-18	United Kingdom	Omicron 21K	94	2000.0
2022-02-19	United Kingdom	Omicron 21K	89	2000.0
2022-02-20	United Kingdom	Omicron 21K	68	2000.0
2022-02-21	United Kingdom	Omicron 21K	156	2000.0
2022-02-22	United Kingdom	Omicron 21K	115	2000.0
2022-02-23	United Kingdom	Omicron 21K	130	2000.0
2022-02-24	United Kingdom	Omicron 21K	41	2000.0
2022-02-25	United Kingdom	Omicron 21K	63	2000.0
2022-02-26	United Kingdom	Omicron 21K	40	2000.0
2022-02-27	United Kingdom	Omicron 21K	36	2000.0
2022-02-28	United Kingdom	Omicron 21K	43	2000.0
2022-03-01	United Kingdom	Omicron 21K	61	2000.0
2022-03-02	United Kingdom	Omicron 21K	43	2000.0
2022-03-03	United Kingdom	Omicron 21K	45	2000.0
2022-03-04	United Kingdom	Omicron 21K	39	2000.0
2022-03-05	United Kingdom	Omicron 21K	43	2000.0
2022-03-06	United Kingdom	Omicron 21K	41	2000.0
2022-03-07	United Kingdom	Omicron 21K	55	2000.0
2022-03-08	United Kingdom	Omicron 21K	31	2000.0
2022-03-09	United Kingdom	Omicron 21K	39	2000.0
2022-03-10	United Kingdom	Omicron 21K	15	2000.0
2022-03-11	United Kingdom	Omicron 21K	22	2000.0
2022-03-12	United Kingdom	Omicron 21K	21	2000.0
2022-03-13	United Kingdom	Omicron 21K	21	2000.0
2022-03-14	United Kingdom	Omicron 21K	31	2000.0
2022-03-15	United Kingdom	Omicron 21K	15	2000.0
2022-03-16	United Kingdom	Omicron 21K	24	2000.0
2022-03-17	United Kingdom	Omicron 21K	18	2000.0
2022-03-18	United Kingdom	Omicron 21K	18	2000.0
2022-03-19	United Kingdom	Omicron 21K	13	2000.0
2022-03-20	United Kingdom	Omicron 21K	5	2000.0
2022-03-21	United Kingdom	Omicron 21K	12	2000.0
2022-03-22	United Kingdom	Omicron 21K	16	2000.0
2022-03-23	United Kingdom	Omicron 21K	13	2000.0
2022-03-24	United Kingdom	Omicron 21K	16	2000.0
2022-03-25	United Kingdom	Omicron 21K	6	2000.0
2022-03-26	United Kingdom	Omicron 21K	3	2000.0
2022-03-27	United Kingdom	Omicron 21K	6	2000.0
2022-03-28	United Kingdom	Omicron 21K	9	2000.0
2022-03-29	United Kingdom	Omicron 21K	6	2000.0
2022-03-30	United Kingdom	Omicron 21K	3	2000.0
2022-04-01	United Kingdom	Omicron 21K	3	2000.0
2022-04-02	United Kingdom	Omicron 21K	1	2000.0
2022-04-03	United Kingdom	Omicron 21K	1	2000.0
2022-04-04	United Kingdom	Omicron 21K	4	2000.0
2022-04-06	United Kingdom	Omicron 21K	3	2000.0
2022-04-09	United Kingdom	Omicron 21K	2	2000.0
2022-04-11	United Kingdom	Omicron 21K	4	2000.0
2022-04-13	United Kingdom	Omicron 21K	2	2000.0
2022-04-14	United Kingdom	Omicron 21K	1	2000.0
2022-01-18	United Kingdom	Omicron 21L	3	2000.0
2022-01-19	United Kingdom	Omicron 21L	3	2000.0
2022-01-20	United Kingdom	Omicron 21L	7	2000.0
2022-01-21	United Kingdom	Omicron 21L	8	2000.0
2022-01-22	United Kingdom	Omicron 21L	7	2000.0
2022-01-23	United Kingdom	Omicron 21L	13	2000.0
2022-01-24	United Kingdom	Omicron 21L	14	2000.0
2022-01-25	United Kingdom	Omicron 21L	11	2000.0
2022-01-26	United Kingdom	Omicron 21L	14	2000.0
2022-01-27	United Kingdom	Omicron 21L	15	2000.0
2022-01-28	United Kingdom	Omicron 21L	10	2000.0
2022-01-29	United Kingdom	Omicron 21L	15	2000.0
2022-01-30	United Kingdom	Omicron 21L	24	2000.0
2022-01-31	United Kingdom	Omicron 21L	16	2000.0
2022-02-01	United Kingdom	Omicron 21L	21	2000.0
2022-02-02	United Kingdom	Omicron 21L	30	2000.0
2022-02-03	United Kingdom	Omicron 21L	34	2000.0
2022-02-04	United Kingdom	Omicron 21L	27	2000.0
2022-02-05	United Kingdom	Omicron 21L	45	2000.0
2022-02-06	United Kingdom	Omicron 21L	33	2000.0
2022-02-07	United Kingdom	Omicron 21L	41	2000.0
2022-02-08	United Kingdom	Omicron 21L	51	2000.0
2022-02-09	United Kingdom	Omicron 21L	40	2000.0
2022-02-10	United Kingdom	Omicron 21L	42	2000.0
2022-02-11	United Kingdom	Omicron 21L	39	2000.0
