date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-01-02,Japan,Delta,0.6342391,0.6342391,0.6342391,0.6342391,0.6342391,0.6342391,0.6342391
2022-01-03,Japan,Delta,0.6343782,0.6343782,0.6343782,0.6343782,0.6343782,0.6343782,0.6343782
2022-01-04,Japan,Delta,0.63448185,0.63448185,0.63448185,0.63448185,0.63448185,0.63448185,0.63448185
2022-01-05,Japan,Delta,0.6345543,0.6345543,0.6345543,0.6345543,0.6345543,0.6345543,0.6345543
2022-01-06,Japan,Delta,0.63459975,0.63459975,0.63459975,0.63459975,0.63459975,0.63459975,0.63459975
2022-01-07,Japan,Delta,0.63462245,0.63462245,0.63462245,0.63462245,0.63462245,0.63462245,0.63462245
2022-01-08,Japan,Delta,0.6346267,0.6346267,0.6346267,0.6346267,0.6346267,0.6346267,0.6346267
2022-01-09,Japan,Delta,0.6346166,0.6346166,0.6346166,0.6346166,0.6346166,0.6346166,0.6346166
2022-01-10,Japan,Delta,0.6345966,0.6345966,0.6345966,0.6345966,0.6345966,0.6345966,0.6345966
2022-01-11,Japan,Delta,0.6345708,0.6345708,0.6345708,0.6345708,0.6345708,0.6345708,0.6345708
2022-01-12,Japan,Delta,0.63454354,0.63454354,0.63454354,0.63454354,0.63454354,0.63454354,0.63454354
2022-01-13,Japan,Delta,0.634519,0.634519,0.634519,0.634519,0.634519,0.634519,0.634519
2022-01-14,Japan,Delta,0.63450134,0.63450134,0.63450134,0.63450134,0.63450134,0.63450134,0.63450134
2022-01-15,Japan,Delta,0.6344924,0.6344924,0.6344924,0.6344924,0.6344924,0.6344924,0.6344924
2022-01-16,Japan,Delta,0.6344911,0.6344911,0.6344911,0.6344911,0.6344911,0.6344911,0.6344911
2022-01-17,Japan,Delta,0.6344961,0.6344961,0.6344961,0.6344961,0.6344961,0.6344961,0.6344961
2022-01-18,Japan,Delta,0.6345063,0.6345063,0.6345063,0.6345063,0.6345063,0.6345063,0.6345063
2022-01-19,Japan,Delta,0.6345205,0.6345205,0.6345205,0.6345205,0.6345205,0.6345205,0.6345205
