date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-02-06,Japan,Delta,0.5761848,0.5761848,0.5761848,0.5761848,0.5761848,0.5761848,0.5761848
2022-02-07,Japan,Delta,0.576393,0.576393,0.576393,0.576393,0.576393,0.576393,0.576393
2022-02-08,Japan,Delta,0.57654655,0.57654655,0.57654655,0.57654655,0.57654655,0.57654655,0.57654655
2022-02-09,Japan,Delta,0.576652,0.576652,0.576652,0.576652,0.576652,0.576652,0.576652
2022-02-10,Japan,Delta,0.5767157,0.5767157,0.5767157,0.5767157,0.5767157,0.5767157,0.5767157
2022-02-11,Japan,Delta,0.57674444,0.57674444,0.57674444,0.57674444,0.57674444,0.57674444,0.57674444
2022-02-12,Japan,Delta,0.57674474,0.57674474,0.57674474,0.57674474,0.57674474,0.57674474,0.57674474
2022-02-13,Japan,Delta,0.5767231,0.5767231,0.5767231,0.5767231,0.5767231,0.5767231,0.5767231
2022-02-14,Japan,Delta,0.57668626,0.57668626,0.57668626,0.57668626,0.57668626,0.57668626,0.57668626
2022-02-15,Japan,Delta,0.5766406,0.5766406,0.5766406,0.5766406,0.5766406,0.5766406,0.5766406
2022-02-16,Japan,Delta,0.5765929,0.5765929,0.5765929,0.5765929,0.5765929,0.5765929,0.5765929
2022-02-17,Japan,Delta,0.57654965,0.57654965,0.57654965,0.57654965,0.57654965,0.57654965,0.57654965
2022-02-18,Japan,Delta,0.5765172,0.5765172,0.5765172,0.5765172,0.5765172,0.5765172,0.5765172
2022-02-19,Japan,Delta,0.5764984,0.5764984,0.5764984,0.5764984,0.5764984,0.5764984,0.5764984
2022-02-20,Japan,Delta,0.5764913,0.5764913,0.5764913,0.5764913,0.5764913,0.5764913,0.5764913
2022-02-21,Japan,Delta,0.5764937,0.5764937,0.5764937,0.5764937,0.5764937,0.5764937,0.5764937
2022-02-22,Japan,Delta,0.5765036,0.5765036,0.5765036,0.5765036,0.5765036,0.5765036,0.5765036
2022-02-23,Japan,Delta,0.57651883,0.57651883,0.57651883,0.57651883,0.57651883,0.57651883,0.57651883
2022-02-24,Japan,Delta,0.5765375,0.5765375,0.5765375,0.5765375,0.5765375,0.5765375,0.5765375
2022-02-25,Japan,Delta,0.57655734,0.57655734,0.57655734,0.57655734,0.57655734,0.57655734,0.57655734
2022-02-26,Japan,Delta,0.57657635,0.57657635,0.57657635,0.57657635,0.57657635,0.57657635,0.57657635
2022-02-27,Japan,Delta,0.5765924,0.5765924,0.5765924,0.5765924,0.5765924,0.5765924,0.5765924
2022-02-28,Japan,Delta,0.5766034,0.5766034,0.5766034,0.5766034,0.5766034,0.5766034,0.5766034
2022-03-01,Japan,Delta,0.5766074,0.5766074,0.5766074,0.5766074,0.5766074,0.5766074,0.5766074
2022-03-02,Japan,Delta,0.57660246,0.57660246,0.57660246,0.57660246,0.57660246,0.57660246,0.57660246
2022-03-03,Japan,Delta,0.5765894,0.5765894,0.5765894,0.5765894,0.5765894,0.5765894,0.5765894
2022-03-04,Japan,Delta,0.5765692,0.5765692,0.5765692,0.5765692,0.5765692,0.5765692,0.5765692
2022-03-05,Japan,Delta,0.57654333,0.57654333,0.57654333,0.57654333,0.57654333,0.57654333,0.57654333
2022-03-06,Japan,Delta,0.5765132,0.5765132,0.5765132,0.5765132,0.5765132,0.5765132,0.5765132
2022-03-07,Japan,Delta,0.5764798,0.5764798,0.5764798,0.5764798,0.5764798,0.5764798,0.5764798
2022-03-08,Japan,Delta,0.57644475,0.57644475,0.57644475,0.57644475,0.57644475,0.57644475,0.57644475
2022-03-09,Japan,Delta,0.5764091,0.5764091,0.5764091,0.5764091,0.5764091,0.5764091,0.5764091
2022-03-10,Japan,Delta,0.57637435,0.57637435,0.57637435,0.57637435,0.57637435,0.57637435,0.57637435
