date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-02-13,Japan,Delta,0.6310942,0.6310942,0.6310942,0.6310942,0.6310942,0.6310942,0.6310942
2022-02-14,Japan,Delta,0.6311185,0.6311185,0.6311185,0.6311185,0.6311185,0.6311185,0.6311185
2022-02-15,Japan,Delta,0.6311569,0.6311569,0.6311569,0.6311569,0.6311569,0.6311569,0.6311569
2022-02-16,Japan,Delta,0.63120633,0.63120633,0.63120633,0.63120633,0.63120633,0.63120633,0.63120633
2022-02-17,Japan,Delta,0.6312637,0.6312637,0.6312637,0.6312637,0.6312637,0.6312637,0.6312637
2022-02-18,Japan,Delta,0.6313259,0.6313259,0.6313259,0.6313259,0.6313259,0.6313259,0.6313259
2022-02-19,Japan,Delta,0.63139004,0.63139004,0.63139004,0.63139004,0.63139004,0.63139004,0.63139004
2022-02-20,Japan,Delta,0.63145274,0.63145274,0.63145274,0.63145274,0.63145274,0.63145274,0.63145274
2022-02-21,Japan,Delta,0.6315113,0.6315113,0.6315113,0.6315113,0.6315113,0.6315113,0.6315113
2022-02-22,Japan,Delta,0.63156235,0.63156235,0.63156235,0.63156235,0.63156235,0.63156235,0.63156235
2022-02-23,Japan,Delta,0.6316028,0.6316028,0.6316028,0.6316028,0.6316028,0.6316028,0.6316028
2022-02-24,Japan,Delta,0.6316298,0.6316298,0.6316298,0.6316298,0.6316298,0.6316298,0.6316298
2022-02-25,Japan,Delta,0.6316402,0.6316402,0.6316402,0.6316402,0.6316402,0.6316402,0.6316402
2022-02-26,Japan,Delta,0.6316335,0.6316335,0.6316335,0.6316335,0.6316335,0.6316335,0.6316335
2022-02-27,Japan,Delta,0.63161206,0.63161206,0.63161206,0.63161206,0.63161206,0.63161206,0.63161206
2022-02-28,Japan,Delta,0.6315783,0.6315783,0.6315783,0.6315783,0.6315783,0.6315783,0.6315783
2022-03-01,Japan,Delta,0.6315348,0.6315348,0.6315348,0.6315348,0.6315348,0.6315348,0.6315348
2022-03-02,Japan,Delta,0.63148403,0.63148403,0.63148403,0.63148403,0.63148403,0.63148403,0.63148403
2022-03-03,Japan,Delta,0.6314285,0.6314285,0.6314285,0.6314285,0.6314285,0.6314285,0.6314285
2022-03-04,Japan,Delta,0.6313706,0.6313706,0.6313706,0.6313706,0.6313706,0.6313706,0.6313706
2022-03-05,Japan,Delta,0.631313,0.631313,0.631313,0.631313,0.631313,0.631313,0.631313
2022-03-06,Japan,Delta,0.63125813,0.63125813,0.63125813,0.63125813,0.63125813,0.63125813,0.63125813
2022-03-07,Japan,Delta,0.63120836,0.63120836,0.63120836,0.63120836,0.63120836,0.63120836,0.63120836
2022-03-08,Japan,Delta,0.6311664,0.6311664,0.6311664,0.6311664,0.6311664,0.6311664,0.6311664
2022-03-09,Japan,Delta,0.6311341,0.6311341,0.6311341,0.6311341,0.6311341,0.6311341,0.6311341
2022-03-10,Japan,Delta,0.6311113,0.6311113,0.6311113,0.6311113,0.6311113,0.6311113,0.6311113
2022-03-11,Japan,Delta,0.63109696,0.63109696,0.63109696,0.63109696,0.63109696,0.63109696,0.63109696
2022-03-12,Japan,Delta,0.6310899,0.6310899,0.6310899,0.6310899,0.6310899,0.6310899,0.6310899
