date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-01-23,Japan,Delta,0.5754754,0.5754754,0.5754754,0.5754754,0.5754754,0.5754754,0.5754754
2022-01-24,Japan,Delta,0.5756426,0.5756426,0.5756426,0.5756426,0.5756426,0.5756426,0.5756426
2022-01-25,Japan,Delta,0.57577837,0.57577837,0.57577837,0.57577837,0.57577837,0.57577837,0.57577837
2022-01-26,Japan,Delta,0.5758854,0.5758854,0.5758854,0.5758854,0.5758854,0.5758854,0.5758854
2022-01-27,Japan,Delta,0.5759669,0.5759669,0.5759669,0.5759669,0.5759669,0.5759669,0.5759669
2022-01-28,Japan,Delta,0.57602584,0.57602584,0.57602584,0.57602584,0.57602584,0.57602584,0.57602584
2022-01-29,Japan,Delta,0.5760653,0.5760653,0.5760653,0.5760653,0.5760653,0.5760653,0.5760653
2022-01-30,Japan,Delta,0.5760883,0.5760883,0.5760883,0.5760883,0.5760883,0.5760883,0.5760883
2022-01-31,Japan,Delta,0.57609785,0.57609785,0.57609785,0.57609785,0.57609785,0.57609785,0.57609785
2022-02-01,Japan,Delta,0.57609695,0.57609695,0.57609695,0.57609695,0.57609695,0.57609695,0.57609695
2022-02-02,Japan,Delta,0.5760886,0.5760886,0.5760886,0.5760886,0.5760886,0.5760886,0.5760886
2022-02-03,Japan,Delta,0.576076,0.576076,0.576076,0.576076,0.576076,0.576076,0.576076
2022-02-04,Japan,Delta,0.57606184,0.57606184,0.57606184,0.57606184,0.57606184,0.57606184,0.57606184
2022-02-05,Japan,Delta,0.57604814,0.57604814,0.57604814,0.57604814,0.57604814,0.57604814,0.57604814
2022-02-06,Japan,Delta,0.57603484,0.57603484,0.57603484,0.57603484,0.57603484,0.57603484,0.57603484
2022-02-07,Japan,Delta,0.5760219,0.5760219,0.5760219,0.5760219,0.5760219,0.5760219,0.5760219
2022-02-08,Japan,Delta,0.5760095,0.5760095,0.5760095,0.5760095,0.5760095,0.5760095,0.5760095
2022-02-09,Japan,Delta,0.57599765,0.57599765,0.57599765,0.57599765,0.57599765,0.57599765,0.57599765
2022-02-10,Japan,Delta,0.5759864,0.5759864,0.5759864,0.5759864,0.5759864,0.5759864,0.5759864
2022-02-11,Japan,Delta,0.5759757,0.5759757,0.5759757,0.5759757,0.5759757,0.5759757,0.5759757
2022-02-12,Japan,Delta,0.57596564,0.57596564,0.57596564,0.57596564,0.57596564,0.57596564,0.57596564
2022-02-13,Japan,Delta,0.5759562,0.5759562,0.5759562,0.5759562,0.5759562,0.5759562,0.5759562
2022-02-14,Japan,Delta,0.57594764,0.57594764,0.57594764,0.57594764,0.57594764,0.57594764,0.57594764
2022-02-15,Japan,Delta,0.5759398,0.5759398,0.5759398,0.5759398,0.5759398,0.5759398,0.5759398
2022-02-16,Japan,Delta,0.5759326,0.5759326,0.5759326,0.5759326,0.5759326,0.5759326,0.5759326
2022-02-17,Japan,Delta,0.57592624,0.57592624,0.57592624,0.57592624,0.57592624,0.57592624,0.57592624
2022-02-18,Japan,Delta,0.57592046,0.57592046,0.57592046,0.57592046,0.57592046,0.57592046,0.57592046
2022-02-19,Japan,Delta,0.57591534,0.57591534,0.57591534,0.57591534,0.57591534,0.57591534,0.57591534
2022-02-20,Japan,Delta,0.5759107,0.5759107,0.5759107,0.5759107,0.5759107,0.5759107,0.5759107
2022-02-21,Japan,Delta,0.5759064,0.5759064,0.5759064,0.5759064,0.5759064,0.5759064,0.5759064
2022-02-22,Japan,Delta,0.5759026,0.5759026,0.5759026,0.5759026,0.5759026,0.5759026,0.5759026
2022-02-23,Japan,Delta,0.57589895,0.57589895,0.57589895,0.57589895,0.57589895,0.57589895,0.57589895
