date	location	variant	sequences	thres
2021-11-24	Denmark	Delta	51	3500.0
2021-11-25	Denmark	Delta	78	3500.0
2021-11-26	Denmark	Delta	67	3500.0
2021-11-27	Denmark	Delta	56	3500.0
2021-11-28	Denmark	Delta	60	3500.0
2021-11-29	Denmark	Delta	76	3500.0
2021-11-30	Denmark	Delta	55	3500.0
2021-12-01	Denmark	Delta	82	3500.0
2021-12-02	Denmark	Delta	96	3500.0
2021-12-03	Denmark	Delta	94	3500.0
2021-12-04	Denmark	Delta	89	3500.0
2021-12-05	Denmark	Delta	124	3500.0
2021-12-06	Denmark	Delta	169	3500.0
2021-12-07	Denmark	Delta	54	3500.0
2021-12-08	Denmark	Delta	60	3500.0
2021-12-09	Denmark	Delta	28	3500.0
2021-12-10	Denmark	Delta	62	3500.0
2021-12-11	Denmark	Delta	27	3500.0
2021-12-12	Denmark	Delta	29	3500.0
2021-12-13	Denmark	Delta	33	3500.0
2021-12-14	Denmark	Delta	21	3500.0
2021-12-15	Denmark	Delta	23	3500.0
2021-12-16	Denmark	Delta	28	3500.0
2021-12-17	Denmark	Delta	11	3500.0
2021-12-18	Denmark	Delta	15	3500.0
2021-12-19	Denmark	Delta	11	3500.0
2021-12-20	Denmark	Delta	16	3500.0
2021-12-21	Denmark	Delta	13	3500.0
2021-12-22	Denmark	Delta	7	3500.0
2021-12-23	Denmark	Delta	9	3500.0
2021-12-24	Denmark	Delta	6	3500.0
2021-12-25	Denmark	Delta	5	3500.0
2021-12-26	Denmark	Delta	7	3500.0
2021-12-27	Denmark	Delta	7	3500.0
2021-12-28	Denmark	Delta	7	3500.0
2021-12-29	Denmark	Delta	1	3500.0
2021-12-31	Denmark	Delta	1	3500.0
2022-01-02	Denmark	Delta	11	3500.0
2022-01-03	Denmark	Delta	6	3500.0
2022-01-05	Denmark	Delta	2	3500.0
2022-01-06	Denmark	Delta	1	3500.0
2022-01-07	Denmark	Delta	1	3500.0
2022-01-09	Denmark	Delta	1	3500.0
2022-01-10	Denmark	Delta	1	3500.0
2022-01-12	Denmark	Delta	1	3500.0
2022-01-13	Denmark	Delta	1	3500.0
2022-01-18	Denmark	Delta	1	3500.0
2021-11-26	Denmark	Omicron 21K	1	3500.0
2021-12-02	Denmark	Omicron 21K	3	3500.0
2021-12-04	Denmark	Omicron 21K	3	3500.0
2021-12-05	Denmark	Omicron 21K	3	3500.0
2021-12-06	Denmark	Omicron 21K	6	3500.0
2021-12-07	Denmark	Omicron 21K	5	3500.0
2021-12-08	Denmark	Omicron 21K	4	3500.0
2021-12-09	Denmark	Omicron 21K	5	3500.0
2021-12-10	Denmark	Omicron 21K	5	3500.0
2021-12-11	Denmark	Omicron 21K	6	3500.0
2021-12-12	Denmark	Omicron 21K	16	3500.0
2021-12-13	Denmark	Omicron 21K	19	3500.0
2021-12-14	Denmark	Omicron 21K	15	3500.0
2021-12-15	Denmark	Omicron 21K	14	3500.0
2021-12-16	Denmark	Omicron 21K	14	3500.0
2021-12-17	Denmark	Omicron 21K	8	3500.0
2021-12-18	Denmark	Omicron 21K	26	3500.0
2021-12-19	Denmark	Omicron 21K	28	3500.0
2021-12-20	Denmark	Omicron 21K	34	3500.0
2021-12-21	Denmark	Omicron 21K	21	3500.0
2021-12-22	Denmark	Omicron 21K	22	3500.0
2021-12-23	Denmark	Omicron 21K	15	3500.0
2021-12-24	Denmark	Omicron 21K	9	3500.0
2021-12-25	Denmark	Omicron 21K	12	3500.0
2021-12-26	Denmark	Omicron 21K	20	3500.0
2021-12-27	Denmark	Omicron 21K	47	3500.0
2021-12-28	Denmark	Omicron 21K	35	3500.0
2021-12-29	Denmark	Omicron 21K	14	3500.0
2021-12-30	Denmark	Omicron 21K	27	3500.0
2021-12-31	Denmark	Omicron 21K	11	3500.0
2022-01-01	Denmark	Omicron 21K	10	3500.0
2022-01-02	Denmark	Omicron 21K	129	3500.0
2022-01-03	Denmark	Omicron 21K	62	3500.0
2022-01-04	Denmark	Omicron 21K	15	3500.0
2022-01-05	Denmark	Omicron 21K	38	3500.0
2022-01-06	Denmark	Omicron 21K	18	3500.0
2022-01-07	Denmark	Omicron 21K	48	3500.0
2022-01-08	Denmark	Omicron 21K	9	3500.0
2022-01-09	Denmark	Omicron 21K	13	3500.0
2022-01-10	Denmark	Omicron 21K	30	3500.0
2022-01-11	Denmark	Omicron 21K	38	3500.0
2022-01-12	Denmark	Omicron 21K	30	3500.0
2022-01-13	Denmark	Omicron 21K	37	3500.0
2022-01-14	Denmark	Omicron 21K	38	3500.0
2022-01-15	Denmark	Omicron 21K	37	3500.0
2022-01-16	Denmark	Omicron 21K	16	3500.0
2022-01-17	Denmark	Omicron 21K	25	3500.0
2022-01-18	Denmark	Omicron 21K	25	3500.0
2021-12-16	Denmark	Omicron 21L	1	3500.0
2021-12-17	Denmark	Omicron 21L	1	3500.0
2021-12-18	Denmark	Omicron 21L	1	3500.0
2021-12-19	Denmark	Omicron 21L	2	3500.0
2021-12-20	Denmark	Omicron 21L	7	3500.0
2021-12-21	Denmark	Omicron 21L	3	3500.0
2021-12-22	Denmark	Omicron 21L	3	3500.0
2021-12-23	Denmark	Omicron 21L	5	3500.0
2021-12-24	Denmark	Omicron 21L	2	3500.0
2021-12-25	Denmark	Omicron 21L	3	3500.0
2021-12-26	Denmark	Omicron 21L	10	3500.0
2021-12-27	Denmark	Omicron 21L	8	3500.0
2021-12-28	Denmark	Omicron 21L	6	3500.0
2021-12-29	Denmark	Omicron 21L	4	3500.0
2021-12-30	Denmark	Omicron 21L	1	3500.0
2021-12-31	Denmark	Omicron 21L	4	3500.0
2022-01-01	Denmark	Omicron 21L	5	3500.0
2022-01-02	Denmark	Omicron 21L	53	3500.0
2022-01-03	Denmark	Omicron 21L	22	3500.0
2022-01-04	Denmark	Omicron 21L	2	3500.0
2022-01-05	Denmark	Omicron 21L	15	3500.0
2022-01-06	Denmark	Omicron 21L	11	3500.0
2022-01-07	Denmark	Omicron 21L	31	3500.0
2022-01-08	Denmark	Omicron 21L	4	3500.0
2022-01-09	Denmark	Omicron 21L	5	3500.0
2022-01-10	Denmark	Omicron 21L	21	3500.0
2022-01-11	Denmark	Omicron 21L	37	3500.0
2022-01-12	Denmark	Omicron 21L	32	3500.0
2022-01-13	Denmark	Omicron 21L	44	3500.0
2022-01-14	Denmark	Omicron 21L	53	3500.0
2022-01-15	Denmark	Omicron 21L	37	3500.0
2022-01-16	Denmark	Omicron 21L	44	3500.0
2022-01-17	Denmark	Omicron 21L	44	3500.0
2022-01-18	Denmark	Omicron 21L	45	3500.0
2021-11-27	Denmark	other	1	3500.0
2022-01-03	Denmark	other	1	3500.0
2022-01-10	Denmark	other	1	3500.0
2021-10-21	Germany	Delta	53	3500.0
2021-10-22	Germany	Delta	61	3500.0
2021-10-23	Germany	Delta	64	3500.0
2021-10-24	Germany	Delta	12	3500.0
2021-10-25	Germany	Delta	87	3500.0
2021-10-26	Germany	Delta	90	3500.0
2021-10-27	Germany	Delta	72	3500.0
2021-10-28	Germany	Delta	85	3500.0
2021-10-29	Germany	Delta	78	3500.0
2021-10-30	Germany	Delta	24	3500.0
2021-10-31	Germany	Delta	33	3500.0
2021-11-01	Germany	Delta	30	3500.0
2021-11-02	Germany	Delta	61	3500.0
2021-11-03	Germany	Delta	109	3500.0
2021-11-04	Germany	Delta	103	3500.0
2021-11-05	Germany	Delta	107	3500.0
2021-11-06	Germany	Delta	64	3500.0
2021-11-07	Germany	Delta	9	3500.0
2021-11-08	Germany	Delta	134	3500.0
2021-11-09	Germany	Delta	109	3500.0
2021-11-10	Germany	Delta	60	3500.0
2021-11-11	Germany	Delta	69	3500.0
2021-11-12	Germany	Delta	55	3500.0
2021-11-13	Germany	Delta	42	3500.0
2021-11-14	Germany	Delta	15	3500.0
2021-11-15	Germany	Delta	113	3500.0
2021-11-16	Germany	Delta	137	3500.0
2021-11-17	Germany	Delta	48	3500.0
2021-11-18	Germany	Delta	118	3500.0
2021-11-19	Germany	Delta	52	3500.0
2021-11-20	Germany	Delta	38	3500.0
2021-11-21	Germany	Delta	15	3500.0
2021-11-22	Germany	Delta	100	3500.0
2021-11-23	Germany	Delta	82	3500.0
2021-11-24	Germany	Delta	68	3500.0
2021-11-25	Germany	Delta	92	3500.0
2021-11-26	Germany	Delta	93	3500.0
2021-11-27	Germany	Delta	38	3500.0
2021-11-28	Germany	Delta	19	3500.0
2021-11-29	Germany	Delta	106	3500.0
2021-11-30	Germany	Delta	92	3500.0
2021-12-01	Germany	Delta	66	3500.0
2021-12-02	Germany	Delta	57	3500.0
2021-12-03	Germany	Delta	40	3500.0
2021-12-04	Germany	Delta	48	3500.0
2021-12-05	Germany	Delta	13	3500.0
2021-12-06	Germany	Delta	107	3500.0
2021-12-07	Germany	Delta	83	3500.0
2021-12-08	Germany	Delta	57	3500.0
2021-12-09	Germany	Delta	105	3500.0
2021-12-10	Germany	Delta	88	3500.0
2021-12-11	Germany	Delta	30	3500.0
2021-12-12	Germany	Delta	12	3500.0
2021-12-13	Germany	Delta	94	3500.0
2021-12-14	Germany	Delta	91	3500.0
2021-12-15	Germany	Delta	71	3500.0
2021-12-16	Germany	Delta	70	3500.0
2021-12-17	Germany	Delta	45	3500.0
2021-12-18	Germany	Delta	47	3500.0
2021-12-19	Germany	Delta	4	3500.0
2021-12-20	Germany	Delta	96	3500.0
2021-12-21	Germany	Delta	85	3500.0
2021-12-22	Germany	Delta	92	3500.0
2021-12-23	Germany	Delta	61	3500.0
2021-12-24	Germany	Delta	36	3500.0
2021-12-25	Germany	Delta	16	3500.0
2021-12-26	Germany	Delta	34	3500.0
2021-12-27	Germany	Delta	36	3500.0
2021-12-28	Germany	Delta	28	3500.0
2021-12-29	Germany	Delta	30	3500.0
2021-12-30	Germany	Delta	44	3500.0
2021-12-31	Germany	Delta	11	3500.0
2022-01-01	Germany	Delta	3	3500.0
2022-01-02	Germany	Delta	14	3500.0
2022-01-03	Germany	Delta	36	3500.0
2022-01-04	Germany	Delta	18	3500.0
2022-01-05	Germany	Delta	18	3500.0
2022-01-06	Germany	Delta	16	3500.0
2022-01-07	Germany	Delta	23	3500.0
2022-01-08	Germany	Delta	5	3500.0
2022-01-10	Germany	Delta	13	3500.0
2022-01-11	Germany	Delta	17	3500.0
2022-01-12	Germany	Delta	4	3500.0
2022-01-13	Germany	Delta	13	3500.0
2022-01-14	Germany	Delta	10	3500.0
2022-01-16	Germany	Delta	2	3500.0
2022-01-17	Germany	Delta	4	3500.0
2022-01-18	Germany	Delta	7	3500.0
2021-11-26	Germany	Omicron 21K	1	3500.0
2021-11-27	Germany	Omicron 21K	1	3500.0
2021-11-28	Germany	Omicron 21K	1	3500.0
2021-11-29	Germany	Omicron 21K	1	3500.0
2021-12-01	Germany	Omicron 21K	1	3500.0
2021-12-04	Germany	Omicron 21K	1	3500.0
2021-12-05	Germany	Omicron 21K	1	3500.0
2021-12-06	Germany	Omicron 21K	4	3500.0
2021-12-07	Germany	Omicron 21K	6	3500.0
2021-12-08	Germany	Omicron 21K	2	3500.0
2021-12-10	Germany	Omicron 21K	6	3500.0
2021-12-11	Germany	Omicron 21K	2	3500.0
2021-12-13	Germany	Omicron 21K	7	3500.0
2021-12-14	Germany	Omicron 21K	10	3500.0
2021-12-15	Germany	Omicron 21K	6	3500.0
2021-12-16	Germany	Omicron 21K	9	3500.0
2021-12-17	Germany	Omicron 21K	12	3500.0
2021-12-18	Germany	Omicron 21K	7	3500.0
2021-12-19	Germany	Omicron 21K	2	3500.0
2021-12-20	Germany	Omicron 21K	30	3500.0
2021-12-21	Germany	Omicron 21K	22	3500.0
2021-12-22	Germany	Omicron 21K	17	3500.0
2021-12-23	Germany	Omicron 21K	18	3500.0
2021-12-24	Germany	Omicron 21K	24	3500.0
2021-12-25	Germany	Omicron 21K	17	3500.0
2021-12-26	Germany	Omicron 21K	11	3500.0
2021-12-27	Germany	Omicron 21K	32	3500.0
2021-12-28	Germany	Omicron 21K	41	3500.0
2021-12-29	Germany	Omicron 21K	49	3500.0
2021-12-30	Germany	Omicron 21K	67	3500.0
2021-12-31	Germany	Omicron 21K	34	3500.0
2022-01-01	Germany	Omicron 21K	9	3500.0
2022-01-02	Germany	Omicron 21K	10	3500.0
2022-01-03	Germany	Omicron 21K	68	3500.0
2022-01-04	Germany	Omicron 21K	63	3500.0
2022-01-05	Germany	Omicron 21K	65	3500.0
2022-01-06	Germany	Omicron 21K	51	3500.0
2022-01-07	Germany	Omicron 21K	43	3500.0
2022-01-08	Germany	Omicron 21K	26	3500.0
2022-01-09	Germany	Omicron 21K	8	3500.0
2022-01-10	Germany	Omicron 21K	51	3500.0
2022-01-11	Germany	Omicron 21K	54	3500.0
2022-01-12	Germany	Omicron 21K	46	3500.0
2022-01-13	Germany	Omicron 21K	43	3500.0
2022-01-14	Germany	Omicron 21K	27	3500.0
2022-01-15	Germany	Omicron 21K	22	3500.0
2022-01-16	Germany	Omicron 21K	4	3500.0
2022-01-17	Germany	Omicron 21K	21	3500.0
2022-01-18	Germany	Omicron 21K	44	3500.0
2021-12-29	Germany	Omicron 21L	1	3500.0
2022-01-03	Germany	Omicron 21L	1	3500.0
2022-01-04	Germany	Omicron 21L	2	3500.0
2022-01-05	Germany	Omicron 21L	2	3500.0
2022-01-06	Germany	Omicron 21L	1	3500.0
2022-01-07	Germany	Omicron 21L	2	3500.0
2022-01-08	Germany	Omicron 21L	1	3500.0
2022-01-10	Germany	Omicron 21L	2	3500.0
2022-01-11	Germany	Omicron 21L	2	3500.0
2022-01-12	Germany	Omicron 21L	5	3500.0
2022-01-13	Germany	Omicron 21L	2	3500.0
2022-01-15	Germany	Omicron 21L	3	3500.0
2022-01-17	Germany	Omicron 21L	2	3500.0
2022-01-18	Germany	Omicron 21L	1	3500.0
2021-10-22	Germany	other	1	3500.0
2021-12-01	Germany	other	1	3500.0
2021-12-02	Germany	other	1	3500.0
2021-12-03	Germany	other	1	3500.0
2021-12-21	Germany	other	2	3500.0
2021-12-24	Germany	other	1	3500.0
2022-01-12	Germany	other	1	3500.0
2021-10-21	United Kingdom	Delta	314	3500.0
2021-10-22	United Kingdom	Delta	303	3500.0
2021-10-23	United Kingdom	Delta	353	3500.0
2021-10-24	United Kingdom	Delta	339	3500.0
2021-10-25	United Kingdom	Delta	368	3500.0
2021-10-26	United Kingdom	Delta	376	3500.0
2021-10-27	United Kingdom	Delta	396	3500.0
2021-10-28	United Kingdom	Delta	325	3500.0
2021-10-29	United Kingdom	Delta	292	3500.0
2021-10-30	United Kingdom	Delta	352	3500.0
2021-10-31	United Kingdom	Delta	414	3500.0
2021-11-01	United Kingdom	Delta	386	3500.0
2021-11-02	United Kingdom	Delta	332	3500.0
2021-11-03	United Kingdom	Delta	376	3500.0
2021-11-04	United Kingdom	Delta	338	3500.0
2021-11-05	United Kingdom	Delta	384	3500.0
2021-11-06	United Kingdom	Delta	260	3500.0
2021-11-07	United Kingdom	Delta	329	3500.0
2021-11-08	United Kingdom	Delta	446	3500.0
2021-11-09	United Kingdom	Delta	326	3500.0
2021-11-10	United Kingdom	Delta	336	3500.0
2021-11-11	United Kingdom	Delta	397	3500.0
2021-11-12	United Kingdom	Delta	327	3500.0
2021-11-13	United Kingdom	Delta	288	3500.0
2021-11-14	United Kingdom	Delta	253	3500.0
2021-11-15	United Kingdom	Delta	419	3500.0
2021-11-16	United Kingdom	Delta	355	3500.0
2021-11-17	United Kingdom	Delta	375	3500.0
2021-11-18	United Kingdom	Delta	329	3500.0
2021-11-19	United Kingdom	Delta	321	3500.0
2021-11-20	United Kingdom	Delta	344	3500.0
2021-11-21	United Kingdom	Delta	295	3500.0
2021-11-22	United Kingdom	Delta	407	3500.0
2021-11-23	United Kingdom	Delta	381	3500.0
2021-11-24	United Kingdom	Delta	381	3500.0
2021-11-25	United Kingdom	Delta	316	3500.0
2021-11-26	United Kingdom	Delta	387	3500.0
2021-11-27	United Kingdom	Delta	246	3500.0
2021-11-28	United Kingdom	Delta	329	3500.0
2021-11-29	United Kingdom	Delta	450	3500.0
2021-11-30	United Kingdom	Delta	447	3500.0
2021-12-01	United Kingdom	Delta	327	3500.0
2021-12-02	United Kingdom	Delta	286	3500.0
2021-12-03	United Kingdom	Delta	267	3500.0
2021-12-04	United Kingdom	Delta	248	3500.0
2021-12-05	United Kingdom	Delta	307	3500.0
2021-12-06	United Kingdom	Delta	392	3500.0
2021-12-07	United Kingdom	Delta	412	3500.0
2021-12-08	United Kingdom	Delta	348	3500.0
2021-12-09	United Kingdom	Delta	257	3500.0
2021-12-10	United Kingdom	Delta	218	3500.0
2021-12-11	United Kingdom	Delta	200	3500.0
2021-12-12	United Kingdom	Delta	173	3500.0
2021-12-13	United Kingdom	Delta	234	3500.0
2021-12-14	United Kingdom	Delta	193	3500.0
2021-12-15	United Kingdom	Delta	165	3500.0
2021-12-16	United Kingdom	Delta	145	3500.0
2021-12-17	United Kingdom	Delta	101	3500.0
2021-12-18	United Kingdom	Delta	97	3500.0
2021-12-19	United Kingdom	Delta	75	3500.0
2021-12-20	United Kingdom	Delta	109	3500.0
2021-12-21	United Kingdom	Delta	60	3500.0
2021-12-22	United Kingdom	Delta	49	3500.0
2021-12-23	United Kingdom	Delta	58	3500.0
2021-12-24	United Kingdom	Delta	19	3500.0
2021-12-25	United Kingdom	Delta	10	3500.0
2021-12-26	United Kingdom	Delta	23	3500.0
2021-12-27	United Kingdom	Delta	26	3500.0
2021-12-28	United Kingdom	Delta	17	3500.0
2021-12-29	United Kingdom	Delta	20	3500.0
2021-12-30	United Kingdom	Delta	20	3500.0
2021-12-31	United Kingdom	Delta	11	3500.0
2022-01-01	United Kingdom	Delta	4	3500.0
2022-01-02	United Kingdom	Delta	9	3500.0
2022-01-03	United Kingdom	Delta	10	3500.0
2022-01-04	United Kingdom	Delta	12	3500.0
2022-01-05	United Kingdom	Delta	2	3500.0
2022-01-06	United Kingdom	Delta	4	3500.0
2022-01-07	United Kingdom	Delta	4	3500.0
2022-01-08	United Kingdom	Delta	4	3500.0
2022-01-09	United Kingdom	Delta	1	3500.0
2022-01-10	United Kingdom	Delta	1	3500.0
2022-01-11	United Kingdom	Delta	2	3500.0
2022-01-12	United Kingdom	Delta	2	3500.0
2022-01-13	United Kingdom	Delta	2	3500.0
2022-01-14	United Kingdom	Delta	2	3500.0
2022-01-15	United Kingdom	Delta	1	3500.0
2021-11-14	United Kingdom	Omicron 21K	1	3500.0
2021-11-17	United Kingdom	Omicron 21K	1	3500.0
2021-11-25	United Kingdom	Omicron 21K	2	3500.0
2021-11-27	United Kingdom	Omicron 21K	2	3500.0
2021-11-28	United Kingdom	Omicron 21K	1	3500.0
2021-11-30	United Kingdom	Omicron 21K	8	3500.0
2021-12-01	United Kingdom	Omicron 21K	6	3500.0
2021-12-02	United Kingdom	Omicron 21K	4	3500.0
2021-12-03	United Kingdom	Omicron 21K	5	3500.0
2021-12-04	United Kingdom	Omicron 21K	10	3500.0
2021-12-05	United Kingdom	Omicron 21K	9	3500.0
2021-12-06	United Kingdom	Omicron 21K	25	3500.0
2021-12-07	United Kingdom	Omicron 21K	36	3500.0
2021-12-08	United Kingdom	Omicron 21K	48	3500.0
2021-12-09	United Kingdom	Omicron 21K	53	3500.0
2021-12-10	United Kingdom	Omicron 21K	91	3500.0
2021-12-11	United Kingdom	Omicron 21K	64	3500.0
2021-12-12	United Kingdom	Omicron 21K	119	3500.0
2021-12-13	United Kingdom	Omicron 21K	188	3500.0
2021-12-14	United Kingdom	Omicron 21K	209	3500.0
2021-12-15	United Kingdom	Omicron 21K	280	3500.0
2021-12-16	United Kingdom	Omicron 21K	183	3500.0
2021-12-17	United Kingdom	Omicron 21K	184	3500.0
2021-12-18	United Kingdom	Omicron 21K	300	3500.0
2021-12-19	United Kingdom	Omicron 21K	231	3500.0
2021-12-20	United Kingdom	Omicron 21K	336	3500.0
2021-12-21	United Kingdom	Omicron 21K	257	3500.0
2021-12-22	United Kingdom	Omicron 21K	238	3500.0
2021-12-23	United Kingdom	Omicron 21K	252	3500.0
2021-12-24	United Kingdom	Omicron 21K	166	3500.0
2021-12-25	United Kingdom	Omicron 21K	93	3500.0
2021-12-26	United Kingdom	Omicron 21K	295	3500.0
2021-12-27	United Kingdom	Omicron 21K	271	3500.0
2021-12-28	United Kingdom	Omicron 21K	361	3500.0
2021-12-29	United Kingdom	Omicron 21K	448	3500.0
2021-12-30	United Kingdom	Omicron 21K	412	3500.0
2021-12-31	United Kingdom	Omicron 21K	261	3500.0
2022-01-01	United Kingdom	Omicron 21K	167	3500.0
2022-01-02	United Kingdom	Omicron 21K	304	3500.0
2022-01-03	United Kingdom	Omicron 21K	342	3500.0
2022-01-04	United Kingdom	Omicron 21K	471	3500.0
2022-01-05	United Kingdom	Omicron 21K	359	3500.0
2022-01-06	United Kingdom	Omicron 21K	403	3500.0
2022-01-07	United Kingdom	Omicron 21K	201	3500.0
2022-01-08	United Kingdom	Omicron 21K	190	3500.0
2022-01-09	United Kingdom	Omicron 21K	160	3500.0
2022-01-10	United Kingdom	Omicron 21K	305	3500.0
2022-01-11	United Kingdom	Omicron 21K	315	3500.0
2022-01-12	United Kingdom	Omicron 21K	249	3500.0
2022-01-13	United Kingdom	Omicron 21K	246	3500.0
2022-01-14	United Kingdom	Omicron 21K	291	3500.0
2022-01-15	United Kingdom	Omicron 21K	228	3500.0
2022-01-16	United Kingdom	Omicron 21K	186	3500.0
2022-01-17	United Kingdom	Omicron 21K	295	3500.0
2022-01-18	United Kingdom	Omicron 21K	259	3500.0
2022-01-04	United Kingdom	Omicron 21L	1	3500.0
2022-01-06	United Kingdom	Omicron 21L	1	3500.0
2022-01-07	United Kingdom	Omicron 21L	2	3500.0
2022-01-08	United Kingdom	Omicron 21L	1	3500.0
2022-01-10	United Kingdom	Omicron 21L	1	3500.0
2022-01-11	United Kingdom	Omicron 21L	4	3500.0
2022-01-12	United Kingdom	Omicron 21L	5	3500.0
2022-01-14	United Kingdom	Omicron 21L	4	3500.0
2022-01-15	United Kingdom	Omicron 21L	7	3500.0
2022-01-16	United Kingdom	Omicron 21L	4	3500.0
2022-01-17	United Kingdom	Omicron 21L	7	3500.0
2022-01-18	United Kingdom	Omicron 21L	16	3500.0
2021-12-07	United Kingdom	other	1	3500.0
2021-12-10	United Kingdom	other	2	3500.0
2021-12-14	United Kingdom	other	1	3500.0
2021-12-21	United Kingdom	other	4	3500.0
2021-12-24	United Kingdom	other	1	3500.0
2021-12-27	United Kingdom	other	1	3500.0
2021-12-29	United Kingdom	other	1	3500.0
2021-12-30	United Kingdom	other	1	3500.0
2022-01-04	United Kingdom	other	1	3500.0
2022-01-10	United Kingdom	other	1	3500.0
2022-01-14	United Kingdom	other	1	3500.0
2022-01-18	United Kingdom	other	1	3500.0
2021-10-21	Denmark	Delta	83	4000.0
2021-10-22	Denmark	Delta	91	4000.0
2021-10-23	Denmark	Delta	79	4000.0
2021-10-24	Denmark	Delta	79	4000.0
2021-10-25	Denmark	Delta	70	4000.0
2021-10-26	Denmark	Delta	61	4000.0
2021-10-27	Denmark	Delta	112	4000.0
2021-10-28	Denmark	Delta	96	4000.0
2021-10-29	Denmark	Delta	91	4000.0
2021-10-30	Denmark	Delta	53	4000.0
2021-10-31	Denmark	Delta	80	4000.0
2021-11-01	Denmark	Delta	74	4000.0
2021-11-02	Denmark	Delta	104	4000.0
2021-11-03	Denmark	Delta	118	4000.0
2021-11-04	Denmark	Delta	94	4000.0
2021-11-05	Denmark	Delta	97	4000.0
2021-11-06	Denmark	Delta	67	4000.0
2021-11-07	Denmark	Delta	118	4000.0
2021-11-08	Denmark	Delta	99	4000.0
2021-11-09	Denmark	Delta	108	4000.0
2021-11-10	Denmark	Delta	94	4000.0
2021-11-11	Denmark	Delta	90	4000.0
2021-11-12	Denmark	Delta	56	4000.0
2021-11-13	Denmark	Delta	55	4000.0
2021-11-14	Denmark	Delta	72	4000.0
2021-11-15	Denmark	Delta	111	4000.0
2021-11-16	Denmark	Delta	85	4000.0
2021-11-17	Denmark	Delta	52	4000.0
2021-11-18	Denmark	Delta	61	4000.0
2021-11-19	Denmark	Delta	98	4000.0
2021-11-20	Denmark	Delta	69	4000.0
2021-11-21	Denmark	Delta	63	4000.0
2021-11-22	Denmark	Delta	90	4000.0
2021-11-23	Denmark	Delta	102	4000.0
2021-11-24	Denmark	Delta	98	4000.0
2021-11-25	Denmark	Delta	78	4000.0
2021-11-26	Denmark	Delta	66	4000.0
2021-11-27	Denmark	Delta	71	4000.0
2021-11-28	Denmark	Delta	67	4000.0
2021-11-29	Denmark	Delta	67	4000.0
2021-11-30	Denmark	Delta	75	4000.0
2021-12-01	Denmark	Delta	112	4000.0
2021-12-02	Denmark	Delta	113	4000.0
2021-12-03	Denmark	Delta	103	4000.0
2021-12-04	Denmark	Delta	114	4000.0
2021-12-05	Denmark	Delta	166	4000.0
2021-12-06	Denmark	Delta	206	4000.0
2021-12-07	Denmark	Delta	85	4000.0
2021-12-08	Denmark	Delta	80	4000.0
2021-12-09	Denmark	Delta	32	4000.0
2021-12-10	Denmark	Delta	61	4000.0
2021-12-11	Denmark	Delta	56	4000.0
2021-12-12	Denmark	Delta	42	4000.0
2021-12-13	Denmark	Delta	41	4000.0
2021-12-14	Denmark	Delta	26	4000.0
2021-12-15	Denmark	Delta	26	4000.0
2021-12-16	Denmark	Delta	24	4000.0
2021-12-17	Denmark	Delta	12	4000.0
2021-12-18	Denmark	Delta	16	4000.0
2021-12-19	Denmark	Delta	12	4000.0
2021-12-20	Denmark	Delta	15	4000.0
2021-12-21	Denmark	Delta	12	4000.0
2021-12-22	Denmark	Delta	8	4000.0
2021-12-23	Denmark	Delta	17	4000.0
2021-12-24	Denmark	Delta	11	4000.0
2021-12-25	Denmark	Delta	2	4000.0
2021-12-26	Denmark	Delta	7	4000.0
2021-12-27	Denmark	Delta	9	4000.0
2021-12-28	Denmark	Delta	7	4000.0
2021-12-29	Denmark	Delta	1	4000.0
2021-12-30	Denmark	Delta	5	4000.0
2021-12-31	Denmark	Delta	2	4000.0
2022-01-01	Denmark	Delta	2	4000.0
2022-01-02	Denmark	Delta	14	4000.0
2022-01-03	Denmark	Delta	10	4000.0
2022-01-05	Denmark	Delta	2	4000.0
2022-01-06	Denmark	Delta	2	4000.0
2022-01-07	Denmark	Delta	2	4000.0
2022-01-10	Denmark	Delta	2	4000.0
2022-01-11	Denmark	Delta	1	4000.0
2022-01-13	Denmark	Delta	1	4000.0
2022-01-14	Denmark	Delta	1	4000.0
2022-01-16	Denmark	Delta	1	4000.0
2022-01-18	Denmark	Delta	1	4000.0
2021-11-28	Denmark	Omicron 21K	1	4000.0
2021-12-01	Denmark	Omicron 21K	1	4000.0
2021-12-02	Denmark	Omicron 21K	2	4000.0
2021-12-04	Denmark	Omicron 21K	2	4000.0
2021-12-05	Denmark	Omicron 21K	4	4000.0
2021-12-06	Denmark	Omicron 21K	10	4000.0
2021-12-07	Denmark	Omicron 21K	2	4000.0
2021-12-08	Denmark	Omicron 21K	8	4000.0
2021-12-09	Denmark	Omicron 21K	12	4000.0
2021-12-10	Denmark	Omicron 21K	10	4000.0
2021-12-11	Denmark	Omicron 21K	10	4000.0
2021-12-12	Denmark	Omicron 21K	6	4000.0
2021-12-13	Denmark	Omicron 21K	10	4000.0
2021-12-14	Denmark	Omicron 21K	15	4000.0
2021-12-15	Denmark	Omicron 21K	21	4000.0
2021-12-16	Denmark	Omicron 21K	22	4000.0
2021-12-17	Denmark	Omicron 21K	10	4000.0
2021-12-18	Denmark	Omicron 21K	14	4000.0
2021-12-19	Denmark	Omicron 21K	35	4000.0
2021-12-20	Denmark	Omicron 21K	32	4000.0
2021-12-21	Denmark	Omicron 21K	20	4000.0
