date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-04-02,Australia,Delta,2.5926568e-07,2.5926568e-07,2.5926568e-07,2.5926568e-07,2.5926568e-07,2.5926568e-07,2.5926568e-07,,,,,,,
2022-04-03,Australia,Delta,2.1315948e-07,2.1315948e-07,2.1315948e-07,2.1315948e-07,2.1315948e-07,2.1315948e-07,2.1315948e-07,,,,,,,
2022-04-04,Australia,Delta,1.751772e-07,1.751772e-07,1.751772e-07,1.751772e-07,1.751772e-07,1.751772e-07,1.751772e-07,,,,,,,
2022-04-05,Australia,Delta,1.4390575e-07,1.4390575e-07,1.4390575e-07,1.4390575e-07,1.4390575e-07,1.4390575e-07,1.4390575e-07,,,,,,,
2022-04-06,Australia,Delta,1.18173226e-07,1.18173226e-07,1.18173226e-07,1.18173226e-07,1.18173226e-07,1.18173226e-07,1.18173226e-07,,,,,,,
2022-04-07,Australia,Delta,9.700901e-08,9.700901e-08,9.700901e-08,9.700901e-08,9.700901e-08,9.700901e-08,9.700901e-08,,,,,,,
2022-04-08,Australia,Delta,7.960968e-08,7.960968e-08,7.960968e-08,7.960968e-08,7.960968e-08,7.960968e-08,7.960968e-08,,,,,,,
2022-04-09,Australia,Delta,6.5310935e-08,6.5310935e-08,6.5310935e-08,6.5310935e-08,6.5310935e-08,6.5310935e-08,6.5310935e-08,,,,,,,
2022-04-10,Australia,Delta,5.3563777e-08,5.3563777e-08,5.3563777e-08,5.3563777e-08,5.3563777e-08,5.3563777e-08,5.3563777e-08,,,,,,,
2022-04-11,Australia,Delta,4.3914554e-08,4.3914554e-08,4.3914554e-08,4.3914554e-08,4.3914554e-08,4.3914554e-08,4.3914554e-08,,,,,,,
2022-04-12,Australia,Delta,3.598821e-08,3.598821e-08,3.598821e-08,3.598821e-08,3.598821e-08,3.598821e-08,3.598821e-08,,,,,,,
2022-04-13,Australia,Delta,2.9474126e-08,2.9474126e-08,2.9474126e-08,2.9474126e-08,2.9474126e-08,2.9474126e-08,2.9474126e-08,,,,,,,
2022-04-14,Australia,Delta,2.411383e-08,2.411383e-08,2.411383e-08,2.411383e-08,2.411383e-08,2.411383e-08,2.411383e-08,,,,,,,
2022-04-15,Australia,Delta,1.9690386e-08,1.9690386e-08,1.9690386e-08,1.9690386e-08,1.9690386e-08,1.9690386e-08,1.9690386e-08,,,,,,,
2022-04-02,Australia,Omicron 21K,0.061884776,0.061884776,0.061884776,0.061884776,0.061884776,0.061884776,0.061884776,,,,,,,
