location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Australia,Delta,0.98678136,0.98678136,0.98678136,0.98678136,0.98678136,0.98678136,0.98678136
Australia,Omicron 21K,0.70286167,0.70286167,0.70286167,0.70286167,0.70286167,0.70286167,0.70286167
Australia,Omicron 22A,1.4993093,1.4993093,1.4993093,1.4993093,1.4993093,1.4993093,1.4993093
Australia,Omicron 22B,1.8362843,1.8362843,1.8362843,1.8362843,1.8362843,1.8362843,1.8362843
Australia,Omicron 22C,1.433461,1.433461,1.433461,1.433461,1.433461,1.433461,1.433461
Australia,other,0.91894096,0.91894096,0.91894096,0.91894096,0.91894096,0.91894096,0.91894096
