location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Australia,Delta,0.4412099,0.4412099,0.4412099,0.4412099,0.4412099,0.4412099,0.4412099
Australia,Omicron 21K,0.6912191,0.6912191,0.6912191,0.6912191,0.6912191,0.6912191,0.6912191
Australia,Omicron 22A,12.406129,12.406129,12.406129,12.406129,12.406129,12.406129,12.406129
Australia,Omicron 22C,1.3547164,1.3547164,1.3547164,1.3547164,1.3547164,1.3547164,1.3547164
Australia,other,0.8498944,0.8498944,0.8498944,0.8498944,0.8498944,0.8498944,0.8498944
