location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Australia,Delta,0.34755278,0.3600406,0.33712643,0.3552767,0.34084696,0.35167587,0.34428537
Australia,Omicron 21K,0.7245599,0.74890435,0.7069473,0.7401883,0.712744,0.73325837,0.7178303
Australia,Omicron 22C,0.84742266,1.1476709,0.6534264,1.0276504,0.7043011,0.9329288,0.761806
Australia,other,0.6019529,0.73193085,0.5001007,0.68452364,0.53573763,0.6433933,0.563758
