location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Australia	Delta	0.34814185	0.360192	0.33753806	0.3559131	0.34055755	0.35167417	0.34377468
Australia	Omicron 21K	0.7312329	0.7515406	0.71155334	0.74358124	0.7191195	0.7371383	0.7248808
Australia	Omicron 22C	0.81164974	1.090743	0.60803795	0.98685473	0.6785992	0.90335727	0.7371509
Australia	other	0.60357416	0.720476	0.50669336	0.6804349	0.54039896	0.64225394	0.5669274
