date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-25,Japan,Delta,4.6903313e-07,2.3607868e-06,9.110313e-08,1.3128935e-06,1.7129747e-07,8.064842e-07,2.713617e-07,,,,,,,
2022-05-26,Japan,Delta,4.2074913e-07,2.1582646e-06,8.087677e-08,1.1894974e-06,1.5217644e-07,7.284023e-07,2.415435e-07,,,,,,,
2022-05-27,Japan,Delta,3.777613e-07,1.9680078e-06,7.170466e-08,1.0770337e-06,1.3494376e-07,6.574355e-07,2.1547564e-07,,,,,,,
2022-05-28,Japan,Delta,3.384057e-07,1.8061144e-06,6.323421e-08,9.825766e-07,1.1968892e-07,5.917627e-07,1.9194634e-07,,,,,,,
2022-05-29,Japan,Delta,3.0305773e-07,1.6577743e-06,5.5254475e-08,8.8422007e-07,1.0600186e-07,5.3131345e-07,1.7124603e-07,,,,,,,
2022-05-30,Japan,Delta,2.7107768e-07,1.4997754e-06,4.8986355e-08,7.977002e-07,9.3555876e-08,4.7756674e-07,1.5266016e-07,,,,,,,
2022-05-31,Japan,Delta,2.4253038e-07,1.3391433e-06,4.3682164e-08,7.1594025e-07,8.293972e-08,4.2629586e-07,1.3517048e-07,,,,,,,
2022-06-01,Japan,Delta,2.1564776e-07,1.1962795e-06,3.8246498e-08,6.4113914e-07,7.317242e-08,3.799045e-07,1.1949331e-07,,,,,,,
2022-06-02,Japan,Delta,1.917378e-07,1.0846527e-06,3.341668e-08,5.738702e-07,6.4153696e-08,3.393999e-07,1.0563193e-07,,,,,,,
2022-06-03,Japan,Delta,1.6972909e-07,9.849508e-07,2.9132162e-08,5.161979e-07,5.616115e-08,3.0333982e-07,9.3203795e-08,,,,,,,
2022-06-04,Japan,Delta,1.5035798e-07,8.820539e-07,2.533431e-08,4.5953402e-07,4.9204303e-08,2.6910368e-07,8.208049e-08,,,,,,,
2022-06-05,Japan,Delta,1.3249618e-07,7.8336035e-07,2.197202e-08,4.0858274e-07,4.305595e-08,2.3849753e-07,7.195637e-08,,,,,,,
2022-06-06,Japan,Delta,1.1572095e-07,6.953277e-07,1.9002787e-08,3.6368573e-07,3.75317e-08,2.1089159e-07,6.285224e-08,,,,,,,
2022-06-07,Japan,Delta,1.0133125e-07,6.1843497e-07,1.638855e-08,3.2198096e-07,3.2583813e-08,1.8573095e-07,5.4846453e-08,,,,,,,
2022-06-08,Japan,Delta,8.8760856e-08,5.497254e-07,1.4093005e-08,2.8384392e-07,2.8215137e-08,1.6340952e-07,4.7738713e-08,,,,,,,
2022-06-09,Japan,Delta,7.710648e-08,4.8647877e-07,1.2082131e-08,2.492666e-07,2.4379224e-08,1.4295765e-07,4.1421707e-08,,,,,,,
2022-06-10,Japan,Delta,6.680722e-08,4.2805598e-07,1.0325263e-08,2.1775915e-07,2.1031706e-08,1.246963e-07,3.5832294e-08,,,,,,,
2022-06-11,Japan,Delta,5.783405e-08,3.750788e-07,8.7951495e-09,1.8932357e-07,1.8049366e-08,1.0838541e-07,3.0917537e-08,,,,,,,
