date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-03-20	Panama	Delta	3.0575961e-06	0.0020308099	3.770101e-09	0.0002509901	2.652219e-08	3.182565e-05	2.2686126e-07							
2022-03-21	Panama	Delta	2.792934e-06	0.002355595	3.233384e-09	0.00026094174	2.2696547e-08	2.9891115e-05	2.1257554e-07							
2022-03-22	Panama	Delta	2.6484013e-06	0.002497093	2.8272646e-09	0.0002688693	1.940948e-08	2.9386509e-05	1.8901974e-07							
2022-03-23	Panama	Delta	2.4346903e-06	0.0025977395	2.5159062e-09	0.0002765236	1.6539932e-08	2.9089464e-05	1.7228172e-07							
2022-03-24	Panama	Delta	2.323769e-06	0.0027202466	2.1417947e-09	0.00028391334	1.4670217e-08	2.744926e-05	1.5624731e-07							
2022-03-25	Panama	Delta	2.1341484e-06	0.0028453371	1.862851e-09	0.00028856215	1.21690285e-08	2.6550151e-05	1.4078067e-07							
2022-03-26	Panama	Delta	2.0110601e-06	0.0028993564	1.5785251e-09	0.00028836526	1.01206865e-08	2.6552301e-05	1.2956804e-07							
2022-03-27	Panama	Delta	1.8272124e-06	0.00294393	1.2569441e-09	0.00028429084	8.137307e-09	2.5643936e-05	1.1193328e-07							
2022-03-28	Panama	Delta	1.628909e-06	0.003038721	1.0126382e-09	0.00027135178	6.7659593e-09	2.5198415e-05	9.985139e-08							
2022-03-29	Panama	Delta	1.49835e-06	0.003342878	8.05195e-10	0.00027082898	5.347803e-09	2.5496105e-05	8.744538e-08							
2022-03-30	Panama	Delta	1.4065963e-06	0.003638474	6.2914646e-10	0.00027941095	4.5665995e-09	2.4990379e-05	8.011946e-08							
2022-03-31	Panama	Delta	1.3387262e-06	0.0037352901	4.897848e-10	0.00026042122	3.691206e-09	2.348597e-05	6.47212e-08							
2022-04-01	Panama	Delta	1.226748e-06	0.0038216286	3.8061992e-10	0.00026521823	2.7872264e-09	2.2485328e-05	5.514977e-08							
2022-04-02	Panama	Delta	1.0783208e-06	0.0038971198	2.938667e-10	0.00027618205	2.1942934e-09	2.1929967e-05	4.8205276e-08							
2022-04-03	Panama	Delta	9.659344e-07	0.004079024	2.3056031e-10	0.00029009843	1.9071829e-09	2.1486503e-05	4.276537e-08							
2022-04-04	Panama	Delta	8.990367e-07	0.004345616	1.7263495e-10	0.00030466198	1.5949476e-09	2.1582706e-05	3.5667505e-08							
2022-04-05	Panama	Delta	7.833257e-07	0.004662185	1.2956203e-10	0.00028307294	1.2103558e-09	2.1029206e-05	2.9712059e-08							
2022-04-06	Panama	Delta	6.894054e-07	0.0049318215	9.9428285e-11	0.00029466258	1.0646167e-09	2.1174093e-05	2.4041748e-08							
2022-04-07	Panama	Delta	6.5169013e-07	0.005148765	7.608076e-11	0.00030620894	8.632281e-10	2.0426813e-05	2.058165e-08							
2022-04-08	Panama	Delta	5.8820143e-07	0.0055837245	5.797568e-11	0.0003178053	7.7725804e-10	1.9293473e-05	1.795923e-08							
2022-04-09	Panama	Delta	5.2028724e-07	0.0060479166	4.4040473e-11	0.00029993674	6.9410916e-10	1.846638e-05	1.5069418e-08							
2022-04-10	Panama	Delta	4.813679e-07	0.006542665	3.3412745e-11	0.00029701274	5.6422234e-10	1.7803395e-05	1.2102797e-08							
2022-04-11	Panama	Delta	4.3792892e-07	0.0070693577	2.533226e-11	0.00029231084	4.2464682e-10	1.7054359e-05	9.666599e-09							
2022-04-12	Panama	Delta	3.9137944e-07	0.007222742	1.937501e-11	0.0002932091	3.4736608e-10	1.622574e-05	8.557855e-09							
2022-04-13	Panama	Delta	3.3649783e-07	0.0072978255	1.3928447e-11	0.00029522105	2.851325e-10	1.5520149e-05	7.3819773e-09							
2022-04-14	Panama	Delta	3.0498992e-07	0.0077767596	9.919014e-12	0.0002951393	2.3602362e-10	1.4968046e-05	5.829295e-09							
2022-04-15	Panama	Delta	2.691104e-07	0.008441493	7.060869e-12	0.0002939744	1.8981117e-10	1.3436595e-05	4.927703e-09							
2022-04-16	Panama	Delta	2.3904272e-07	0.009150239	5.0196423e-12	0.00029171875	1.5432873e-10	1.2652573e-05	4.2087747e-09							
2022-04-17	Panama	Delta	2.0484897e-07	0.00967713	3.4988989e-12	0.0002855886	1.1934277e-10	1.2271063e-05	3.6307009e-09							
2022-04-18	Panama	Delta	1.7632618e-07	0.010169657	2.363312e-12	0.00027657437	9.528217e-11	1.16336905e-05	3.0352196e-09							
2022-04-19	Panama	Delta	1.5262856e-07	0.010868923	1.6288481e-12	0.00026734144	7.566377e-11	1.0721984e-05	2.5661686e-09							
2022-04-20	Panama	Delta	1.3192107e-07	0.011603701	1.1315932e-12	0.00025794547	5.97786e-11	1.0097234e-05	2.0177773e-09							
2022-04-21	Panama	Delta	1.19050085e-07	0.012374686	7.842879e-13	0.0002482372	4.8250307e-11	9.488647e-06	1.7025423e-09							
2022-04-22	Panama	Delta	1.1133207e-07	0.013182402	5.436036e-13	0.00023768857	3.8868596e-11	8.472657e-06	1.4347746e-09							
2022-04-23	Panama	Delta	1.0252118e-07	0.01402719	3.7684087e-13	0.00022716164	2.9753644e-11	7.556395e-06	1.1884566e-09							
2022-04-24	Panama	Delta	9.1226426e-08	0.014909151	2.686851e-13	0.00021134295	2.3456272e-11	6.9839716e-06	9.815901e-10							
