location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Brazil,Delta,0.5787042,0.61017835,0.5477761,0.5987243,0.55662763,0.5890835,0.5662465
Brazil,Omicron 21K,1.4992058,1.5795499,1.4148883,1.5495609,1.4459288,1.5268923,1.470615
Brazil,other,0.75691986,0.8109683,0.7013422,0.79220027,0.7216644,0.7755126,0.7375076
