location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Brazil,Delta,0.4328816,0.4689139,0.40067148,0.4549243,0.4109191,0.4443548,0.42146614
Brazil,Omicron 21K,0.73887706,0.75430804,0.7235306,0.74883056,0.7284232,0.74442506,0.7334703
Brazil,other,0.72934926,0.8457432,0.630503,0.8040915,0.6674921,0.76568747,0.6981313
